ORIGINAL	SUPPLEMENT	YR	RPTID	TR_SUP_ID	NAME	OPERATOR_ID	OFCITY	OFCOUNTY	OFSTATE	OFSTREET	OFZIP	HQCITY	HQCOUNTY	HQSTATE	HQSTREET	HQZIP	STOP	B1GOFF_1	B1GOFF_2	B1GOFF_3	B1GOFF_4	B1GOFF_5	B1GOFF_6	B1GOFF_7	B1GOFF_T	B1GON_1	B1GON_2	B1GON_3	B1GON_4	B1GON_5	B1GON_6	B1GON_7	B1GON_T	B1TOFF_1	B1TOFF_2	B1TOFF_3	B1TOFF_4	B1TOFF_5	B1TOFF_6	B1TOFF_7	B1TOFF_T	B1TON_1	B1TON_2	B1TON_3	B1TON_4	B1TON_5	B1TON_6	B1TON_7	B1TON_T	B1TOTAL_1	B1TOTAL_2	B1TOTAL_3	B1TOTAL_4	B1TOTAL_5	B1TOTAL_6	B1TOTAL_7	B1TOTAL_T	B2GOFF_1	B2GOFF_2	B2GOFF_3	B2GOFF_4	B2GOFF_5	B2GOFF_6	B2GOFF_T	B2GON_1	B2GON_2	B2GON_3	B2GON_4	B2GON_5	B2GON_6	B2GON_T	B2TOFF_1	B2TOFF_2	B2TOFF_3	B2TOFF_4	B2TOFF_5	B2TOFF_6	B2TOFF_T	B2TON_1	B2TON_2	B2TON_3	B2TON_4	B2TON_5	B2TON_6	B2TON_T	B2TOTAL_1	B2TOTAL_2	B2TOTAL_3	B2TOTAL_4	B2TOTAL_5	B2TOTAL_6	B2TOTAL_T	B3GOFF_1	B3GOFF_2	B3GOFF_3	B3GOFF_4	B3GOFF_5	B3GOFF_6	B3GOFF_7	B3GOFF_8	B3GOFF_9	B3GOFF_T	B3GON_1	B3GON_2	B3GON_3	B3GON_4	B3GON_5	B3GON_6	B3GON_7	B3GON_8	B3GON_9	B3GON_T	B3TOFF_1	B3TOFF_2	B3TOFF_3	B3TOFF_4	B3TOFF_5	B3TOFF_6	B3TOFF_7	B3TOFF_8	B3TOFF_9	B3TOFF_T	B3TON_1	B3TON_2	B3TON_3	B3TON_4	B3TON_5	B3TON_6	B3TON_7	B3TON_8	B3TON_9	B3TON_T	B3TOTAL_1	B3TOTAL_2	B3TOTAL_3	B3TOTAL_4	B3TOTAL_5	B3TOTAL_6	B3TOTAL_7	B3TOTAL_8	B3TOTAL_9	B3TOTAL_T	B4GOFF	B4TOFF	B4GON_1	B4GON_2	B4GON_3	B4GON_4	B4GON_T	B4TON_1	B4TON_2	B4TON_3	B4TON_4	B4TON_T	B4TOTAL_1	B4TOTAL_2	B4TOTAL_3	B4TOTAL_4	B4TOTAL_T	CGC1	CGC2	CGE1	CGE2	CGEO1	CGEO2	CGMW1	CGMW2	CGNF1	CGNF2	CGO1	CGO2	CGOOF1	CGOOF2	CTC1	CTC2	CTE1	CTE2	CTEO1	CTEO2	CTMW1	CTMW2	CTNF1	CTNF2	CTO1	CTO2	CTOOF1	CTOOF2	DGOFF	DGON	DGOUT	DTOFF	DTON	DTOUT	KNLKG	KNLKT	DOR	DOE	PNAME	PHONE	PEMAIL	PFAX
Y	N	2002	20030004	1873	THE QUINTIN LITTLE CO INC	31575	ARDMORE	CARTER	OK	2007 N COMMERCE 	73401						OK	0	0	0	0	0	0	0	0	0	3	0	0	0	6	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	6	0	9	0	0	0	0	0	0	0	0	0	6	3	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	3	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	9	0	0	9	0	0	0	9	0	0	0	0	0	9	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1/14/2003	1/16/2003	ANDREW C JACKSON	5802267600	AJACKSON@QLCOS.COM	5802267605
Y	N	2002	20030006	1875	"WARREN GAS DEPT, CITY OF"	22168	WARREN	MARSHALL	MN	120 E BRIDGE AVE.	56762						MN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1/2/2003	1/16/2003	JEFF WOHLERS	2187455343		
Y	N	2002	20030208	2094	KERN RIVER GAS TRANSMISSION CO (WGP)	844	SALT LAKE CITY	SALT LAKE	UT	295 CHIPETA WAY M.S. 2B1	84108						WY	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85	0	0	0	0	0	85	0	85	0	0	0	0	0	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	69	85	0	0	0	15	0	69	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85	0	85	0	0	0	0	0	0	0	85	0	85	0	0	0	0	0	0	0	85	0	0	0	85	85	0	0	0	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2/28/2003	2/28/2003	VON MCALLISTER	8015846851	VON.MCALLISTER@KERNRIVERGAS.COM	8015846330
Y	N	2002	20030196	2080	JAVELINA CO	9171	CORPUS CHRISTI	NUECES	TX	PO BOX 23055	78403-3055						TX	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	3	0	3	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	3	0	0	3	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	3	0	0	0	0	0	0	0	3	0	3	0	0	0	0	0	0	0	1	0	2	0	3	1	0	2	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2/12/2003	2/20/2003	BARRY BENNETT	3612894928	BARRY.BENNETT@ELPASO.COM	3612894907
Y	N	2002	20030200	2086	UNOCAL ENERGY RESOURCE DIVISION	25172	VAN	VAN ZANDT	TX	PO BOX 607	75790						TX	0	0	0	0	0	0	0	0	0	7	0	0	0	4	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	4	0	11	0	0	0	0	0	0	0	0	9	2	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	2	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	3	3	1	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	3	3	1	0	11	0	0	0	10	1	0	11	0	0	0	0	0	0	10	1	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2/28/2003	2/28/2003	DANNY ROYBAL	2516793425	DANNY.ROYBAL@UNOCAL.COM	2516793418
Y	N	2002	20030370	2265	BASIN PIPELINE CORP	1130	BIRMINGHAM	JEFFERSON	AL	605 RICHARD ARRINGTON JR. BLVD. N	35203-2707						AL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	29	0	29	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	4	0	0	29	0	0	25	4	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	29	0	0	0	0	0	0	29	0	0	29	0	0	0	0	0	0	0	29	0	0	0	29	29	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2/27/2003	3/19/2003	STEVE HALLMAN	2053262716	SHALLMAN@ENERGEN.COM	2053262597
Y	N	2002	20030374	2269	RICHARDSON FUELS INC	17325	FORT WORTH	TARRANT	TX	201 MAIN STREET SUITE 3000	76102						TX	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	0	0	0	0	0	70	0	70	0	0	0	0	0	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	24	0	0	70	0	0	46	24	0	0	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	7	35	17	8	70	0	0	0	0	3	7	35	17	8	70	0	0	0	0	0	0	0	70	0	0	0	70	70	0	0	0	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2/25/2003	3/19/2003	ROBERT L. GAWLIK	8173908685	RLGAWLIK@SIDRICH.COM	8173397394
Y	N	2002	20030553	2459	ASSOCIATED NATURAL GAS CO	756	FAYETTEVILLE	WASHINGTON	AR	"1001 SAIN ST., P.O. BOX 13288"	72703-1002						AR	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	172	0	0	0	172	0	0	0	172	0	0	0	172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77	95	0	0	0	172	0	77	95	0	0	0	172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	71	13	41	26	12	0	172	9	0	0	71	13	41	26	12	0	172	0	0	0	0	0	0	0	141	21	10	0	172	141	21	10	0	172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	3/13/2003	3/25/2003	CHARLES BAYLES	4795828214	CBAYLES@SWN.COM	4795215455
Y	N	2002	20030383	2278	UNITED CITIES GAS CO	20211	FRANKLIN	WILLIAMSON	TN	377 RIVERSIDE DRIVE SUITE 201	37064	DALLAS	DALLAS	TX	5430 LBJ FREEWAY SUITE 1800	75240	KY	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	3	0	3	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	3	0	2	1	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	3	0	0	0	0	0	1	1	1	0	3	0	0	0	0	0	0	0	0	2	1	0	3	0	2	1	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2/25/2003	3/19/2003	MATTHEW C. FRIHART	6155957700	"MATTHEW,FRIHART@ATMOSENERGY.COM"	6157909337
Y	N	2002	20030385	2280	GUARDIAN PIPELINE 	31712	HOUSTON	HARRIS	TX	5444 WESTHEIMER ROAD	77056-5306	JACKSON	JACKSON	MI	212 W. MICHIGAN AVENUE	49201-2277	WI	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	0	0	0	51	0	0	0	51	0	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	51	0	0	0	0	0	51	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	51	0	0	0	0	0	0	0	0	51	51	0	0	0	0	0	0	0	50	1	0	0	51	50	1	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2/24/2003	3/19/2003	MARVIN HOVIS	7139897473	MEHOVIS@CMSENERGY.COM	7139891188
Y	N	2002	20030557	2463	ENTERGY CORP	31238	STAMPS	LAFAYETTE	AR	547 HWY 82 EAST	71860						AR	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	8	0	8	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	8	0	0	8	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	8	0	0	8	0	0	0	0	0	0	8	0	0	0	0	0	0	0	8	0	0	0	8	8	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3/13/2003	3/25/2003	WILLIAM R. RAY	8705333114	WRAY@ENTERGY.COM	8705333115
Y	N	2002	20030558	2464	GRUY PETROLEUM MANAGEMENT CO  	31382	IRVING	DALLAS	TX	PO BOX 140907	75014						AR	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	2	0	0	0	2	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3/13/2003	3/25/2003	BOB JENNINGS	9724013111	BJENNINGS@MAGNUMHUNTER.COM	9724436450
Y	N	2002	20030564	2470	SOUTHERN CALIFORNIA GAS CO	18484	LOS ANGELES	LOS ANGELES	CA	555 W. FIFTH STREET	90013-1011						CA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	271	3720	51	0	0	0	0	4042	271	3720	51	0	0	0	0	4042	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77	21	857	1009	461	1617	4042	77	21	857	1009	461	1617	4042	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	153	440	586	1089	796	252	356	303	66	4041	153	440	586	1089	796	252	356	303	66	4041	0	0	0	0	0	0	0	2062	242	1739	0	4043	2062	242	1739	0	4043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	1	0	1	0	4	0	0	0	5	0	0	0	0	0	0	0	0	0	0	4	3/13/2003	3/25/2003	DAN MCNAIR	2132445290	DMCNAIR@SEMPRAUTILITIES.COM	8668615319
Y	N	2002	20030393	2288	ELBERTON NATURAL GAS SYSTEM	4310	ELBERTON	ELBERT	GA	234 NORTH MCINTOSH STREET	30635						GA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	12	0	12	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	12	0	0	12	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	12	0	0	0	0	0	12	0	0	0	12	0	0	0	0	0	0	0	12	0	0	0	12	12	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2/25/2003	3/20/2003	JAMES ADAMS	7032133172	JADAMS@CITYOFELBERTON.NET	7062133178
Y	N	2002	20030574	2480	ARGYLE MUNICIPAL GAS SYSTEM	585	ARGYLE	MARSHALL	MN	"701 PACIFIC AVE., P.O. BOX 288"	56713						MN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3/13/2003	3/25/2003	TIMOTHY URBANIAK	2184376621	ARGYLE@WIKTEL.COM	
Y	N	2002	20030401	2297	NATURAL GAS PIPELINE CO OF AMERICA (KMI)	13120	HOUSTON	HARRIS	TX	500 DALLAS STREET SUITE 1000	77002	HOUSTON	HARRIS	TX	500 DALLAS STREET SUITE 1000	77002	NE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	255	0	0	0	0	0	255	0	255	0	0	0	0	0	255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	95	153	255	0	0	0	7	95	153	255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	95	96	0	36	0	27	0	254	0	0	95	96	0	36	0	27	0	254	0	0	0	0	0	0	0	253	2	0	0	255	253	2	0	0	255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3/4/2003	3/20/2003	REBECCA VOSS FIELDS	7133699418	REBECCA_FIELDS@KINDERMORGAN.COM	2815823409
Y	N	2002	20030407	2305	ANADARKO PETROLEUM CORP	473	HOUSTON	HARRIS	TX	P.O. BOX 1330	772511330						OK	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3/4/2003	3/20/2003	LG LANGELY	8326363908	LG_LANGELY@ANDADARKO.COM	8326368077
Y	N	2002	20030412	2311	NATURAL GAS PIPELINE CO OF AMERICA (KMI)	13120	HOUSTON	HARRIS	TX	500 DALLAS STREET SUITE 1000	77002	HOUSTON	HARRIS	TX	500 DALLAS STREET SUITE 1000	77002	KS	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	660	0	0	0	0	0	660	0	660	0	0	0	0	0	660	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	27	306	325	660	0	2	0	27	306	325	660	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72	259	92	143	82	0	12	0	660	0	72	259	92	143	82	0	12	0	660	0	0	0	0	0	0	0	660	0	0	0	660	660	0	0	0	660	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3/4/2003	3/20/2003	REBECCA VOSS FIELDS	7133699418	REBECCA_FIELDS@KINDERMORGAN.COM	2815823409
Y	N	2002	20030417	2316	THE HOUSTON EXPLORATION COMPANY	30036	HOUSTON	HARRIS	TX	1100 LOUISIANA STE 2000	77002						TX	0	0	0	0	0	0	0	0	1	4.76	0	0	0	0	0	5.76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4.76	0	0	0	0	0	5.76	0	0	0	0	0	0	0	0	3.54	2.23	0	0	0	5.77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.54	2.23	0	0	0	5.77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.76	0	5.76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.76	0	5.76	0	0	0	4.94	0.83	0	5.77	0	0	0	0	0	0	4.94	0.83	0	5.77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3/4/2003	3/20/2003	DAVID G WILLIAMS	7138306812	DWILLIAMS@HOUSTONEXP.COM	7138306945
Y	N	2002	20030421	2321	US STEEL	99054	WEST MIFFLIN	ALLEGHENY	PA	602 HELENA ST	15122						PA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	10	0	0	0	17	0	7	0	10	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	17	0	0	0	0	0	17	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	15	0	17	0	0	0	2	0	0	0	15	0	17	0	0	0	0	0	0	0	0	0	17	0	17	0	0	17	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3/4/2003	3/20/2003	SAM MCPHERSON	4124699095		4124699094
Y	N	2002	20030453	2355	CHEVRON PIPELINE CO	2731	HOUSTON	HARRIS 	TX	2811 HAYES RD	77082						CA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	256	0	0	0	0	0	256	0	256	0	0	0	0	0	256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	230	0	0	256	0	0	26	230	0	0	256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	3	3	0	200	48	0	256	0	0	2	3	3	0	200	48	0	256	0	0	0	0	0	0	0	240	5	10	1	256	240	5	10	1	256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3/21/2003	3/21/2003	J. R. BURKE	2815963569	RBURKE@CHEVRONTEXACO.COM	2815963626
Y	N	2002	20030025	1895	"FARMINGTON, CITY OF"	5088	FARMINGTON	SAN JUAN	NM	501 MCCORMICK SCHOOL RD	87401						NM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	0	0	0	0	2	0	2	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1/14/2003	1/28/2003	MICHAEL R SIMS	5055998342	MSIMS@FMTN.ORG	5053262315
Y	N	2002	20030034	1904	LAVACA PIPELINE CO	11272	POINT COMFORT	CALHOUN	TX	"103 FANNIN ROAD, PO BOX 769"	77978						TX	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	108	0	0	0	0	0	108	0	108	0	0	0	0	0	108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	87	12	0	0	108	0	9	87	12	0	0	108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	73	0	9	0	1	0	108	0	0	25	73	0	9	0	1	0	108	0	0	0	0	0	0	0	106	1	1	0	108	106	1	1	0	108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1/22/2003	1/28/2003	ED VAVRA	3619878903		3619872283
Y	N	2002	20030035	1905	BP PIPELINE (NORTH AMERICA) INC.	31189	HOUSTON	HARRIS	TX	16930 WALLISVILLE ROAD	77049	LISLE	DUPAGE	IL	801 WARRENSVILLE ROAD	60532	TX	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	36	0	36	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	14	0	0	36	0	0	22	14	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	14	0	36	0	0	0	0	22	0	0	14	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1/22/2003	1/28/2003	LARRY BARNETT	2814574051	BARNETTLA@BP.COM	2814574013
Y	N	2002	20030044	1914	ORBIT GAS CO	14356	HENDERSON	HENDERSON	KY	600 BARRETT BOULEVARD	42420						KY	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	6	0	8	0	2	0	0	0	6	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	8	0	8	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	6	0	8	0	0	0	0	0	1	1	6	0	8	0	0	0	0	0	0	0	8	0	0	0	8	8	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1/22/2003	1/28/2003	SCOTT NEWCOMB	2708272093		2708263763
