ORIGINAL	SUPPLEMENT	YR	RPTID	TR_SUP_ID	NAME	OPERATOR_ID	OFCITY	OFCOUNTY	OFSTATE	OFSTREET	OFZIP	HQCITY	HQCOUNTY	HQSTATE	HQSTREET	HQZIP	STOP	B1GOFF_1	B1GOFF_2	B1GOFF_3	B1GOFF_4	B1GOFF_5	B1GOFF_6	B1GOFF_7	B1GOFF_T	B1GON_1	B1GON_2	B1GON_3	B1GON_4	B1GON_5	B1GON_6	B1GON_7	B1GON_T	B1TOFF_1	B1TOFF_2	B1TOFF_3	B1TOFF_4	B1TOFF_5	B1TOFF_6	B1TOFF_7	B1TOFF_T	B1TON_1	B1TON_2	B1TON_3	B1TON_4	B1TON_5	B1TON_6	B1TON_7	B1TON_T	B1TOTAL_1	B1TOTAL_2	B1TOTAL_3	B1TOTAL_4	B1TOTAL_5	B1TOTAL_6	B1TOTAL_7	B1TOTAL_T	B2GOFF_1	B2GOFF_2	B2GOFF_3	B2GOFF_4	B2GOFF_5	B2GOFF_6	B2GOFF_T	B2GON_1	B2GON_2	B2GON_3	B2GON_4	B2GON_5	B2GON_6	B2GON_T	B2TOFF_1	B2TOFF_2	B2TOFF_3	B2TOFF_4	B2TOFF_5	B2TOFF_6	B2TOFF_T	B2TON_1	B2TON_2	B2TON_3	B2TON_4	B2TON_5	B2TON_6	B2TON_T	B2TOTAL_1	B2TOTAL_2	B2TOTAL_3	B2TOTAL_4	B2TOTAL_5	B2TOTAL_6	B2TOTAL_T	B3GOFF_1	B3GOFF_2	B3GOFF_3	B3GOFF_4	B3GOFF_5	B3GOFF_6	B3GOFF_7	B3GOFF_8	B3GOFF_9	B3GOFF_T	B3GON_1	B3GON_2	B3GON_3	B3GON_4	B3GON_5	B3GON_6	B3GON_7	B3GON_8	B3GON_9	B3GON_T	B3TOFF_1	B3TOFF_2	B3TOFF_3	B3TOFF_4	B3TOFF_5	B3TOFF_6	B3TOFF_7	B3TOFF_8	B3TOFF_9	B3TOFF_T	B3TON_1	B3TON_2	B3TON_3	B3TON_4	B3TON_5	B3TON_6	B3TON_7	B3TON_8	B3TON_9	B3TON_T	B3TOTAL_1	B3TOTAL_2	B3TOTAL_3	B3TOTAL_4	B3TOTAL_5	B3TOTAL_6	B3TOTAL_7	B3TOTAL_8	B3TOTAL_9	B3TOTAL_T	B4GOFF	B4TOFF	B4GON_1	B4GON_2	B4GON_3	B4GON_4	B4GON_T	B4TON_1	B4TON_2	B4TON_3	B4TON_4	B4TON_T	B4TOTAL_1	B4TOTAL_2	B4TOTAL_3	B4TOTAL_4	B4TOTAL_T	CGC1	CGC2	CGE1	CGE2	CGEO1	CGEO2	CGMW1	CGMW2	CGNF1	CGNF2	CGO1	CGO2	CGOOF1	CGOOF2	CTC1	CTC2	CTE1	CTE2	CTEO1	CTEO2	CTMW1	CTMW2	CTNF1	CTNF2	CTO1	CTO2	CTOOF1	CTOOF2	DGOFF	DGON	DGOUT	DTOFF	DTON	DTOUT	KNLKG	KNLKT	DOR	DOE	PNAME	PHONE	PEMAIL	PFAX
Y	N	2005	20060142	7367	UCAR PIPELINE INCORPORATED	19892	PORT LAVACA	CALHOUN	TX	P.O. BOX 186	77979	PORT LAVACA	CALHOUN	TX	P.O. BOX 186	77979	LA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	221.7	0	0	0	0	0	221.7	0	221.7	0	0	0	0	0	221.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	221.7	0	0	0	221.7	0	0	221.7	0	0	0	221.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71.5	150.2	0	0	0	221.7	0	0	0	0	71.5	150.2	0	0	0	221.7	0	0	0	0	0	0	0	205.5	7.4	8.8	0	221.7	205.5	7.4	8.8	0	221.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2/2/2006	2/2/2006	J. J. WALTHALL	3615533163	WALTHAJJ@DOW.COM	3615533122
Y	N	2005	20060304	7555	"COLUMBIA NATURAL RESOURCES, LLC"	31246	CHARLESTON	KANAWHA	WV	900 PENNSYLVANIA AVENUE	25302						NY	0	0	0	0	0	0	0	0	0	4	0	0	0	1	0	5	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2	0	6	0	0	0	1	0	7	0	0	0	0	0	0	0	0	1	4	0	0	0	5	0	0	0	0	0	0	0	0	1	1	0	0	0	2	0	2	5	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	0	7	0	0	7	0	0	4	0	1	0	5	2	0	0	0	2	6	0	1	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2/23/2006	2/23/2006	ROBERT L. PRICE	3043535074	RPRICE@CHKENERGY.COM	3043535217
Y	N	2005	20060147	7372	"PONDEROSA GATHERING, LLC"	31257	LONGVIEW	GREGG	TX	P.O. BOX 2643	75606						TX	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2/2/2006	2/2/2006	ANNE DAVIS	9037538661	COOKEXP@AOL.COM	9037573204
Y	N	2005	20060154	7379	LAFARGE - PALATKA (OPERATED BY TRANSTATE)	31895	PALATKA	PUTNAM	FL	886 NORTH HIGHWAY 17	32177	WEST PALM BEACH	PALM BEACH	FL	2400 PORT WEST BOULEVARD	33407	FL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	6	0	6	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	6	0	0	6	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	6	0	0	0	0	0	0	0	0	6	6	0	0	0	0	0	0	0	5	0	1	0	6	5	0	1	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2/3/2006	2/3/2006	"TOM ULMER, JR."	5618444789	TULMERJR@TRANSTATE.US	5618440698
Y	N	2005	20060002	7193	"UTILITY SAFETY AND DESIGN, INC. (FOR SOUTHERN ILLINOIS POWER COOP.)"	31814	OLNEY	RICHLAND	IL	1927 MILLER DRIVE	62450						IL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.45	0	0	0	0	0	5.45	0	5.45	0	0	0	0	0	5.45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.45	0	0	5.45	0	0	0	5.45	0	0	5.45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.45	5.45	0	0	0	0	0	0	0	0	5.45	5.45	0	0	0	0	0	0	0	5.45	0	0	0	5.45	5.45	0	0	0	5.45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1/3/2006	1/3/2006	"DARIN L. HOUCHIN, P.E."	6183925502	DARINH@ILGAS.COM	6183922261
Y	N	2005	20060164	7393	SANTEE COOPER - RAINEY GENERATING STATION	31768	IVA	ANDERSON	SC	"2900 OPRY HOUSE ROAD, PO BOX 70"	29655	MONCKS CORNER	BERKELEY	SC	"ONE RIVERWOOD DRIVE, PO BOX 2946101"	29461-2901	SC	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	2	0	0	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	2	0	0	2	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2/6/2006	2/6/2006	EMORY J. CONNELLY	8463526110	EJCONNEL@SANTEECOOPER.COM	8643526111
Y	N	2005	20060169	7398	CHESAPEAKE ENERGY MARKETING INC. (ARKANSAS SYSTEM)	31703	ARKOMA	LE FLORE	OK	4419 MAIN STREET	74901	OKLAHOMA CITY	OKLAHOMA	OK	6100 N WESTERN AVE	73154-0496	AR	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	0	0	0	0	2	0	2	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2/6/2006	2/6/2006	JOEY ROCKETT	4057674614	JROCKETT@CHKENERGY.COM	4057674615
Y	N	2005	20060332	7583	PRINCE GEORGE'S COUNTY GOVERNMENT	32123	UPPER MARLBORO	PRINCE GEORGE'S 	MD	3500-C BROWN STATION ROAD	20774	LARGO	PRINCE GEORGE'S 	MD	"9400 PEPPERCORN PLACE, SUITE 520"	20774	MD	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.1	0	0	0	0	0	2.1	0	2.1	0	0	0	0	0	2.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.1	0	0	0	2.1	0	0	2.1	0	0	0	2.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.1	0	0	2.1	0	0	0	0	0	0	2.1	0	0	2.1	0	0	0	0	0	0	0	2.1	0	0	0	2.1	2.1	0	0	0	2.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2/24/2006	2/24/2006	RUSSELL YOUNKERS	3019527634	RWYOUNKERS@CO.PG.MD.US	3019527611
Y	N	2005	20060338	7590	NATIONAL SERV-ALL	31110	FORT WAYNE	ALLEN	IN	6231 MACBETH ROAD	46809	FORT WAYNE	ALLEN	IN	6231 MACBETH ROAD	46809	IN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.8	0	2.8	0	0	0	0	0	2.8	0	2.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.8	0	0	2.8	0	0	0	2.8	0	0	2.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.8	0	2.8	0	0	0	0	0	0	0	2.8	0	2.8	0	0	0	0	0	0	0	0	2.8	0	0	2.8	0	2.8	0	0	2.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2/27/2006	2/27/2006	DAVE VLADIC	2604324330	VLADICD@REPSRV.COM	2064591746
Y	N	2005	20060178	7408	ENBRIDGE OFFSHORE PIPELINES (UTOS) LLC	31616	HOUSTON	HARRIS	TX	"1100 LOUISIANA, SUITE 3300"	77002						LA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	25	0	3	0	0	0	0	0	3	0	28	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	25	0	0	0	0	0	3	3	0	0	0	0	0	28	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	25	0	0	0	0	0	3	0	0	0	3	0	0	0	0	0	28	0	0	0	28	0	25	0	0	0	0	0	3	0	0	0	3	28	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2/8/2006	2/8/2006	JOHN LOCANTRO	7133535672	JOHN.LOCANTRO@ENBRIDGE.COM	7133535620
Y	N	2005	20060029	7235	WEYERHAEUSER	22515	LONGVIEW	COWLITZ	WA	P O BOX 188	98632						WA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	9	0	9	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	9	0	0	0	9	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	9	0	0	0	0	0	0	0	9	0	9	0	0	0	0	0	0	0	0	0	9	0	9	0	0	9	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1/8/2006	1/8/2006	STEVEN E OXFORD	3034223400	IGSINC@ATT.NET	3034226105
Y	N	2005	20060184	7416	TAMPA ELECTRIC COMPANY - POLK POWER	31716	MULBERRY	POLK	FL	9995 SR 37 SOUTH	33860	TAMPA	HILLSBOROUGH	FL	PO BOX 111	33601	FL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9	0.1	0	0	0	0	1	0	0.9	0.1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2/8/2006	2/8/2006	VONIA LUZIER	8132281111	VKLUZIER@TECOENERGY.COM	8634285927
N	Y	2005	20060185	7421	UNIVERSITY OF ILLINOIS - LATERAL	20263	CHAMPAIGN	CHAMPAIGN	IL	"807 SOUTH WRIGHT STREET, SUITE 340, MC-309"	61820	CHAMPAIGN	CHAMPAIGN	IL	"807 SOUTH WRIGHT STREET, SUITE 340"	61820	IL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	22	0	22	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	22	0	0	22	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	3	22	0	0	0	0	0	0	19	0	3	22	0	0	0	0	0	0	0	11	0	11	0	22	11	0	11	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2/8/2006	2/8/2006	KEITH R. ERICKSON	2173338484	KRERICKS@UIUC.EDU	2173334294
Y	N	2005	20060353	7606	MIDWESTERN GAS TRANSMISSION COMPANY	12498	EAGAN	DAKOTA	MN	"3140 NEIL ARMSTRONG BLVD., SUITE 208"	55121	OMAHA	DOUGLAS	NE	"13710 FNB PARKWAY, SUITE 262"	68154	KY	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94	0	0	0	0	0	94	0	94	0	0	0	0	0	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94	94	0	0	0	0	0	94	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94	0	0	0	0	94	0	0	0	0	94	0	0	0	0	94	0	0	0	0	0	0	0	90	4	0	0	94	90	4	0	0	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2/27/2006	2/27/2006	MARK A. MICKELBERG	6519940332	MARK.MICKELBERG@NBORDER.COM	6519940334
Y	N	2005	20060357	7610	SPORT PIPELINE CORPORATION	18558	SHREVEPORT	CADDO	LA	416 TRAVIS ST SUITE 814	71101						LA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1/25/2006	2/27/2006	GINA C. COPELAND EXECUTIVE ASSISTANT	3182214959	GMARIECC@AOL.COM	3182214148
N	Y	2005	20060190	7426	"FAIRBANK, CITY OF"	860	FAIRBANK	BUCHANAN	IA	116 EAST MAIN STREET	50629						IA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	9	0	0	0	0	0	9	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	9	0	9	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	9	0	0	0	0	0	0	0	9	0	9	0	0	0	0	0	0	0	9	0	0	0	9	9	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2/9/2006	2/9/2006	DAVID RYAN	3196352869	FAIRBANK@IOWATELECOM.NET	
Y	N	2005	20060197	7434	"PIONEER NATURAL RESOURCES USA, INC."	31164	ULYSSES	GRANT	KS	215 EAST ROAD 20	67880	IRVING	DALLAS	TX	"5205 N O'CONNOR BLVD, STE 1400W"	75039	KS	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	2	0	0	0	0	2	0	2	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2/9/2006	2/9/2006	JOHN BOONE	9729693922	BOONEJ@PIONEERNRC.COM	9729693588
Y	N	2005	20060050	7267	FLORIDA POWER & LIGHT	26039	WEST PALM BEACH	PALM BEACH	FL	2400 PORT WEST BLVD	33407	JUNO BEACH	PALM BEACH	FL	P.O. BOX 14000	33408	FL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62	0	0	0	0	0	62	0	62	0	0	0	0	0	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	59	0	0	62	0	0	3	59	0	0	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	23	0	62	0	0	0	0	0	0	39	23	0	62	0	0	0	0	0	0	0	48	5	9	0	62	48	5	9	0	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1/12/2006	1/12/2006	ROBERT LIPPMAN	5616912857	BOB_LIPPMAN@FPL.COM	5616912606
Y	N	2005	20060207	7445	LOBO PIPELINE LP	31735	HOUSTON 	HARRIS	TX	"P.O. BOX 2197, 3WL 16094"	77252-2197						TX	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	144.01	0	0	0	0	0	144.01	0	144.01	0	0	0	0	0	144.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.52	0.65	103.71	0	38.14	144.02	0	1.52	0.65	103.71	0	38.14	144.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75.2	24.52	42.13	2.18	144.03	0	0	0	0	0	75.2	24.52	42.13	2.18	144.03	0	0	0	0	0	0	0	144.01	0	0	0	144.01	144.01	0	0	0	144.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2/13/2006	2/13/2006	CARLOS A. RODRIGUEZ	8324862488	CARLOS.A.RODRIGUEZ@CONOCOPHILLIPS.COM	8324863282
Y	N	2005	20060210	7448	AQUILA NETWORKS - NMU	13707	OMAHA	DOUGLAS	NE	1815 CAPITAL AVENUE	68102-4914						MN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	37	0	37	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	7	0	0	0	37	0	30	7	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	3	0	6	1	37	0	0	0	0	27	3	0	6	1	37	0	0	0	0	0	0	0	34	0	3	0	37	34	0	3	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2/13/2006	2/13/2006	ED HATTER	4022212546	ED.HATTER@AQUILA.COM	4028292546
Y	N	2005	20060212	7450	AQUILA NETWORKS	15359	OMAHA	DOUGLAS	NE	1815 CAPITOL AVENUE	68102-4914						MN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	6	0	6	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	6	0	0	6	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	0	1	0	6	0	0	0	0	3	2	0	1	0	6	0	0	0	0	0	0	0	5	0	1	0	6	5	0	1	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2/13/2006	2/13/2006	ED HATTER	4022212546	ED.HATTER@AQUILA.COM	4028292546
Y	N	2005	20060382	7636	WILCOX COUNTY GAS DISTRICT	22605	PINE HILL	WILCOX	AL	495 CHURCH STREET	36769						AL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	0	44	0	44	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0	44	0	0	44	0	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	44	0	0	0	0	44	0	0	0	0	44	0	0	0	0	0	0	0	44	0	0	0	44	44	0	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2/28/2006	2/28/2006	JENNIFER AUTREY	3349634709	WCG@PINEBELT.NET	
Y	N	2005	20060392	7646	SHELL PIPELINE COMPANY LP	18273	HOUSTON	HARRIS	TX	777 WALKER STREET	77002	HOUSTON	HARRIS	TX	777 WALKER STREET	77002	TX	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	8	0	8	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	8	0	0	8	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	8	0	0	0	0	0	0	0	8	0	8	0	0	0	0	0	0	0	8	0	0	0	8	8	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2/28/2006	2/28/2006	RICHARD KLASEN	7132411064	RICHARD.KLASEN@SHELL.COM	7132412997
