ORIGINAL	SUPPLEMENT	YR	RPTID	TR_SUP_ID	NAME	OPERATOR_ID	OFCITY	OFCOUNTY	OFSTATE	OFSTREET	OFZIP	HQCITY	HQCOUNTY	HQSTATE	HQSTREET	HQZIP	STOP	B1GOFF_1	B1GOFF_2	B1GOFF_3	B1GOFF_4	B1GOFF_5	B1GOFF_6	B1GOFF_7	B1GOFF_T	B1GON_1	B1GON_2	B1GON_3	B1GON_4	B1GON_5	B1GON_6	B1GON_7	B1GON_T	B1TOFF_1	B1TOFF_2	B1TOFF_3	B1TOFF_4	B1TOFF_5	B1TOFF_6	B1TOFF_7	B1TOFF_T	B1TON_1	B1TON_2	B1TON_3	B1TON_4	B1TON_5	B1TON_6	B1TON_7	B1TON_T	B1TOTAL_1	B1TOTAL_2	B1TOTAL_3	B1TOTAL_4	B1TOTAL_5	B1TOTAL_6	B1TOTAL_7	B1TOTAL_T	B2GOFF_1	B2GOFF_2	B2GOFF_3	B2GOFF_4	B2GOFF_5	B2GOFF_6	B2GOFF_T	B2GON_1	B2GON_2	B2GON_3	B2GON_4	B2GON_5	B2GON_6	B2GON_T	B2TOFF_1	B2TOFF_2	B2TOFF_3	B2TOFF_4	B2TOFF_5	B2TOFF_6	B2TOFF_T	B2TON_1	B2TON_2	B2TON_3	B2TON_4	B2TON_5	B2TON_6	B2TON_T	B2TOTAL_1	B2TOTAL_2	B2TOTAL_3	B2TOTAL_4	B2TOTAL_5	B2TOTAL_6	B2TOTAL_T	B3GOFF_1	B3GOFF_2	B3GOFF_3	B3GOFF_4	B3GOFF_5	B3GOFF_6	B3GOFF_7	B3GOFF_8	B3GOFF_9	B3GOFF_T	B3GON_1	B3GON_2	B3GON_3	B3GON_4	B3GON_5	B3GON_6	B3GON_7	B3GON_8	B3GON_9	B3GON_T	B3TOFF_1	B3TOFF_2	B3TOFF_3	B3TOFF_4	B3TOFF_5	B3TOFF_6	B3TOFF_7	B3TOFF_8	B3TOFF_9	B3TOFF_T	B3TON_1	B3TON_2	B3TON_3	B3TON_4	B3TON_5	B3TON_6	B3TON_7	B3TON_8	B3TON_9	B3TON_T	B3TOTAL_1	B3TOTAL_2	B3TOTAL_3	B3TOTAL_4	B3TOTAL_5	B3TOTAL_6	B3TOTAL_7	B3TOTAL_8	B3TOTAL_9	B3TOTAL_T	B4GOFF	B4TOFF	B4GON_1	B4GON_2	B4GON_3	B4GON_4	B4GON_T	B4TON_1	B4TON_2	B4TON_3	B4TON_4	B4TON_T	B4TOTAL_1	B4TOTAL_2	B4TOTAL_3	B4TOTAL_4	B4TOTAL_T	CGC1	CGC2	CGE1	CGE2	CGEO1	CGEO2	CGMW1	CGMW2	CGNF1	CGNF2	CGO1	CGO2	CGOOF1	CGOOF2	CTC1	CTC2	CTE1	CTE2	CTEO1	CTEO2	CTMW1	CTMW2	CTNF1	CTNF2	CTO1	CTO2	CTOOF1	CTOOF2	DGOFF	DGON	DGOUT	DTOFF	DTON	DTOUT	KNLKG	KNLKT	DOR	DOE	PNAME	PHONE	PEMAIL	PFAX
Y	N	2006	20070412	9884	KERN RIVER GAS TRANSMISSION COMPANY	844	SALT LAKE CITY	SALT LAKE	UT	"2755 EAST COTTONWOOD PARKWAY, SUITE 300"	84121						NV	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	275.614	0	0	0	0	0	275.614	0	275.614	0	0	0	0	0	275.614	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.583	7.818	0	267.213	275.614	0	0	0.583	7.818	0	267.213	275.614	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	147.458	128.156	275.614	0	0	0	0	0	0	0	147.458	128.156	275.614	0	0	0	0	0	0	0	250.164	0	25.45	0	275.614	250.164	0	25.45	0	275.614	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2/28/2007	2/28/2007	VON MCALLISTER	8019376333	VON.MCALLISTER@KERNRIVERGAS.COM	8019376333
Y	N	2006	20070415	9887	OCCIDENTAL CHEMICAL CORPORATION	30544	LA PORTE	HARRIS	TX	2400 MILLER CUTOFF ROAD	77571	DALLAS		TX	5005 LBJ FREEWAY	75380	TX	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.31	0	0	0	0	0	1.31	0	1.31	0	0	0	0	0	1.31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.31	0	0	0	1.31	0	0	1.31	0	0	0	1.31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.31	0	0	0	1.31	0	0	0	0	0	1.31	0	0	0	1.31	0	0	0	0	0	0	0	0	1.31	0	0	1.31	0	1.31	0	0	1.31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2/28/2007	2/28/2007	"WILLIAM M. MORELAND, HAZMAT MGR."	9724043521	MIKE_MORELAND@OXY.COM	9724043492
Y	N	2006	20070417	9889	ENTERPRISE PRODUCTS OPERATING L.P.	31618	HOUSTON	HARRIS	TX	1100 LOUISIANA	77002						LA	0	441.76	0	0	0	0	0	441.76	0	0	0	0	0	0	0	0	0	29.56	0	0	0	0	0	29.56	0	0	0	0	0	0	0	0	0	471.32	0	0	0	0	0	471.32	0	5.51	50.68	342.99	0	42.58	441.76	0	0	0	0	0	0	0	0	0	0	0	0	29.56	29.56	0	0	0	0	0	0	0	0	5.51	50.68	342.99	0	72.14	471.32	0	0	0	0	0	57.58	18.18	164.37	201.63	441.76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29.56	0	0	0	29.56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87.14	18.18	164.37	201.63	471.32	441.76	29.56	0	0	0	0	0	0	0	0	0	0	471.32	0	0	0	471.32	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2/28/2007	2/28/2007	JOEL KOHLER	2256752507	JKOHLER@EPROD.COM	2256758847
Y	N	2006	20070580	10065	TRANSCONTINENTAL GAS PIPELINE CORPORATION 	19570	HOUSTON	HARRIS	TX	P O BOX 1396	77251						MS	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	668	0	0	0	0	0	668	0	668	0	0	0	0	0	668	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	37	29	0	586	668	0	16	37	29	0	586	668	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	97	206	273	49	33	2	6	668	2	0	97	206	273	49	33	2	6	668	0	0	0	0	0	0	0	481	187	0	0	668	481	187	0	0	668	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	3/8/2007	3/8/2007	"JOHNNY LOPEZ, PIPELINE SAFETY "	7132152995	JOHNNY.LOPEZ@WILLIAMS.COM	7132152222
N	Y	2006	20070576	10066	COLUMBIA GAS TRANSMISSION CORP	2616	CHARLESTON	KANAWHA	WV	"1700 MACCORKLE AVENUE, SE"	25314						OH	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	179	4445	36	0	0	22	0	4682	179	4445	36	0	0	22	0	4682	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	903	1440	1942	360	37	4682	0	903	1440	1942	360	37	4682	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	128	557	1627	1059	648	488	132	43	4682	0	128	557	1627	1059	648	488	132	43	4682	0	0	0	0	0	0	0	3475	817	389	1	4682	3475	817	389	1	4682	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	1	0	0	0	1	0	1	0	0	0	6	0	0	0	0	0	0	0	0	2	3/8/2007	3/8/2007	MARK NEWMAN	3043572869	MNEWMAN@NISOURCE.COM	3043573804
Y	N	2006	20070742	10240	TENNESSEE GAS PIPELINE COMPANY	19160	HOUSTON	HARRIS	TX	1001 LOUISIANA	77002						MS	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	7	0	1608	0	0	0	0	0	1608	0	1615	0	0	0	0	0	1615	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	7	0	2	46	6	350	1204	1608	0	2	46	6	350	1211	1615	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	7	0	0	382	732	286	125	56	18	9	1608	0	0	382	732	293	125	56	18	9	1615	0	7	0	0	0	0	0	1407	166	35	0	1608	1414	166	35	0	1615	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2/21/2007	3/12/2007	JUDITH ENDRIS- SENIOR BUSINESS PROCESS ANALYST	7134205188	JUDITH.ENDRIS@ELPASO.COM	7134205649
Y	N	2006	20070424	9896	"MOAB PIPELINE, LLC"	32183	MOAB	GRAND	UT	PO BOX 1208	84532	DENVER	DENVER	CO	700 SEVENTEENTH STREET	80202	UT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.244	0	3.127	0	0	0.852	0	4.223	0.244	0	3.127	0	0	0.852	0	4.223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.223	0	0	0	0	4.223	0	4.223	0	0	0	0	4.223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.219	0	0	0	0.004	4.223	0	0	0	0	4.219	0	0	0	0.004	4.223	0	0	0	0	0	0	0	4.223	0	0	0	4.223	4.223	0	0	0	4.223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	3/1/2007	3/1/2007	"JEFFREY CITRONE, BUYS & ASSOCIATES"	3037818211	JCITRONE@BUYSANDASSOCIATES.COM	3035316106
Y	N	2006	20070430	9903	MONTANA-DAKOTA UTILITIES CO.	12684	BISMARCK	BURLEIGH	ND	400 N. 4TH STREET	58501						MT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.694	0	0	0	0	0	2.694	0	2.694	0	0	0	0	0	2.694	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.694	0	0	0	2.694	0	0	2.694	0	0	0	2.694	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001	2.563	0	0	0.13	2.694	0	0	0	0	0.001	2.563	0	0	0.13	2.694	0	0	0	0	0	0	0	0	0	2.694	0	2.694	0	0	2.694	0	2.694	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3/1/2007	3/1/2007	LADONNA EMINETH	7012227924	LADONNA.EMINETH@MDU.COM	7012227853
Y	N	2006	20070753	10254	ANR PIPELINE COMPANY	405	HOUSTON	HARRIS	TX	1001 LOUISIANA	77002						NE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	9	0	9	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	9	0	0	0	0	9	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	3	0	1	1	0	0	9	0	0	4	3	0	1	1	0	0	9	0	0	0	0	0	0	0	9	0	0	0	9	9	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2/12/2007	3/12/2007	JUDITH ENDRIS- SENIOR BUSINESS PROCESS ANALYST	7134205188	JUDITH.ENDRIS@ELPASO.COM	7134205649
Y	N	2006	20070287	9739	J-W GATHERING COMPANY	9011	LONGVIEW	GREGG	TX	122 DOVEL ROAD	75603	ADDISON	DALLAS	TX	15508 WRIGHT BROS DR	75001	TX	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	21	0	21	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	14	6	0	0	21	0	1	14	6	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	10	21	0	0	0	0	0	0	0	11	10	21	0	0	0	0	0	0	0	20	0	1	0	21	20	0	1	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2/14/2007	2/14/2007	TRAVIS ASHBY	9032912806	TASHBY@JWOPERATING.COM	8666810395
Y	N	2006	20070431	9904	GREAT PLAINS NATURAL GAS CO.	6690	FERGUS FALLS	OTTER TAIL	MN	105 W. LINCOLN AVE.	56537						MN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63.207	0	0	0	0	0	63.207	0	63.207	0	0	0	0	0	63.207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.261	59.946	0	0	0	63.207	0	3.261	59.946	0	0	0	63.207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63.207	0	0	0	0	63.207	0	0	0	0	63.207	0	0	0	0	63.207	0	0	0	0	0	0	0	61.207	1	1	0	63.207	61.207	1	1	0	63.207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3/1/2007	3/1/2007	LADONNA EMINETH	7012227924	LADONNA.EMINETH@MDU.COM	7012227853
Y	N	2006	20070760	10261	ANR PIPELINE COMPANY	405	HOUSTON	HARRIS	TX	1001 LOUISIANA	77002						TN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	329	0	0	0	0	0	329	0	329	0	0	0	0	0	329	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	329	0	329	0	0	0	0	329	0	329	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110	142	75	2	0	0	329	0	0	0	110	142	75	2	0	0	329	0	0	0	0	0	0	0	294	35	0	0	329	294	35	0	0	329	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2/12/2007	3/12/2007	JUDITH ENDRIS- SENIOR BUSINESS PROCESS ANALYST	7134205188	JUDITH.ENDRIS@ELPASO.COM	7134205649
Y	N	2006	20070293	9745	"OCCIDENTAL OF ELK HILLS, INC."	31228	TUPMAN	KERN	CA	PO BOX 1001	93726						CA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	18	0	0	0	0	24	0	6	18	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	24	0	0	0	24	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	14	24	0	0	0	0	0	0	0	10	14	24	0	0	0	0	0	0	0	24	0	0	0	24	24	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2/14/2007	2/14/2007	NABIL ELSIBAI	6617636173	NABIL_ELSIBAI@OXY.COM	6617636161
Y	N	2006	20070443	9916	BRIGHTON MUNICIPAL GAS	1752	BRIGHTON	WASHINGTON	IA	100 EAST WASHINGTON	52540	BRIGHTON	WASHINGTON	IA	100 EAST WASHINGTON	52540	IA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	14	0	14	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	14	0	14	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	14	0	0	0	0	14	0	0	0	0	14	0	0	0	0	0	0	0	4	10	0	0	14	4	10	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3/2/2007	3/2/2007	JOE SANNER	3196942695	BRICLERK@IOWATELECOM.NET	3196943000
Y	N	2006	20070617	10107	TRANSCONTINENTAL GAS PIPELINE CORPORATION 	19570	HOUSTON	HARRIS	TX	P O BOX 1396	77251						SC	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	404	0	0	0	0	0	404	0	404	0	0	0	0	0	404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	1	376	404	0	0	0	27	1	376	404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	103	190	10	12	88	1	404	0	0	0	103	190	10	12	88	1	404	0	0	0	0	0	0	0	234	127	43	0	404	234	127	43	0	404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3/9/2007	3/9/2007	"JOHNNY LOPEZ, PIPELINE SAFETY "	7132152995	JOHNNY.LOPEZ@WILLIAMS.COM	7132152222
Y	N	2006	20070623	10113	ENBRIDGE PIPELINES (TEXAS GATHERING) L.P.	31425	HOUSTON	HARRIS	TX	1100 LOUISIANA SUITE 3300	77002						OK	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	0	0	0	0	0	51	0	51	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	44	0	0	51	0	0	7	44	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	0	0	0	51	0	0	0	0	0	51	0	0	0	51	0	0	0	0	0	0	0	50	0	1	0	51	50	0	1	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3/9/2007	3/9/2007	JOHN LOCANTRO	7133535672	JOHN.LOCANTRO@ENBRIDGE.COM	7133535620
Y	N	2006	20070153	9558	TUSCARORA GAS TRANSMISSION COMPANY	30838	RENO	WASHOE	NV	"1140 FINANCIAL BLVD., SUITE 900"	89502	RENO	WASHOE	NV	"1140 FINANCIAL BLVD., SUITE 900"	89502	CA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	188.26	0	0	0	0	0	188.26	0	188.26	0	0	0	0	0	188.26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.32	11	171.94	0	0	188.26	0	5.32	11	171.94	0	0	188.26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	177.26	11	188.26	0	0	0	0	0	0	0	177.26	11	188.26	0	0	0	0	0	0	0	188.26	0	0	0	188.26	188.26	0	0	0	188.26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1/26/2007	1/26/2007	PAUL C. BECK	7753363233	PBECK@TUSCARORAGAS.COM	
Y	N	2006	20070156	9561	NEBRASKA CITY UTILITIES	13180	NEBRASKA CITY	OTOE	NE	100 CENTRAL AVENUE	68410						NE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	0	0	0	0	0	45	0	45	0	0	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	20	0	0	0	45	0	25	20	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	24	4	2	0	0	45	0	0	15	0	24	4	2	0	0	45	0	0	0	0	0	0	0	44.5	0.4	0.1	0	45	44.5	0.4	0.1	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1/26/2007	1/26/2007	THOMAS LIESEMEYER	4028733353	TLIESEMEYER@NEBRASKACITYUTILITIES.COM	4028735397
Y	N	2006	20070311	9774	GULF STATE PIPE LINE CO.	6911	SILSBEE	HARDIN	TX	7752 FM 418 W	77656	SILSBEE	HARDIN	TX	7752 FM 418 W	77656	TX	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	4	0	0	0	13	0	9	4	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	4	0	0	0	13	0	9	0	0	0	4	0	0	0	13	0	0	0	0	0	0	0	0	0	13	0	13	0	0	13	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2/19/2007	2/19/2007	HANK BOWMAN	4093851400	HBOWMAN@SOUTHHAMPTONREFINING.COM	4093852453
Y	N	2006	20070471	9944	GREAT PLAINS NATURAL GAS CO.	6690	FERGUS FALLS	OTTER TAIL	MN	105 W. LINCOLN AVE.	56537	VOLGA	BROOKINGS	SD	"100 CASPIAN AVENUE, P.O. BOX 500"	57071	MN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	7	0	7	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	7	0	7	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	7	0	0	0	0	0	0	0	0	7	7	0	0	0	0	0	0	0	7	0	0	0	7	7	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3/2/2007	3/2/2007	LADONNA EMINETH	7012227924	LADONNA.EMINETH@MDU.COM	7012227853
Y	N	2006	20070629	10120	EXXON MOBIL USP PRODUCTION COMPANY	4908	HOUSTON	HARRIS	TX	PO BOX 4358 (14950 HEATHROW FOREST PKWY)	77210-4358	HOUSTON	HARRIS	TX	BOX 4358 14950 HEATHROW FORREST PARKWAY	772104358	LA	0	76.11	0	0	0	0	0	76.11	0	2.14	0	0	0	0	0	2.14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78.25	0	0	0	0	0	78.25	0	31.47	44.64	0	0	0	76.11	0	0.66	1.48	0	0	0	2.14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32.13	46.12	0	0	0	78.25	0	0	0	7.19	19.56	12.12	29.77	7.47	0	76.11	0	0	0	0.54	0	0.46	0.66	0.48	0	2.14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.73	19.56	12.58	30.43	7.95	0	78.25	76.11	0	2.14	0	0	0	2.14	0	0	0	0	0	78.25	0	0	0	78.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2/20/2007	3/9/2007	PAM MURPHY - SR STAFF OFFICE ASSISTANT	2816541102	PMA.Y.MURPHY@EXXONMOBIL.COM	2816541147
Y	N	2006	20070164	9583	"MARKWEST PNG UTILITY, L.P."	402	CARTHAGE	PANOLA	TX	607 SW LOOP 436	75633	DENVER	DENVER	CO	"1515 ARAPAHOE STREET  TOWER 2, SUITE 700"	80202	TX	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.32	0	0	0	0	0	8.32	0	8.32	0	0	0	0	0	8.32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.23	4.09	0	0	8.32	0	0	4.23	4.09	0	0	8.32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.32	8.32	0	0	0	0	0	0	0	0	8.32	8.32	0	0	0	0	0	0	0	8.32	0	0	0	8.32	8.32	0	0	0	8.32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1/31/2007	1/31/2007	BRUCE GILLICK	3039259228	BGILLICK@MARKWEST.COM	3032908769
Y	N	2006	20070165	9584	"CALLIDUS TECHNOLOGIES, L.L.C."	2042	BEGGS	OKMULGEE	OK	2499 HWY 16	74421	TULSA 	TULSA	OK	7130 S LEWIS STE 335	74136-5488	OK	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	2	0	0	0	2	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1/31/2007	1/31/2007	EDWIN L. SMITH	9182677304	ELSMITH@CALLIDUS.COM	9182674929
