ORIGINAL	SUPPLEMENT	YR	RPTID	TR_SUP_ID	NAME	OPERATOR_ID	OFCITY	OFCOUNTY	OFSTATE	OFSTREET	OFZIP	HQCITY	HQCOUNTY	HQSTATE	HQSTREET	HQZIP	STOP	B1GOFF_1	B1GOFF_2	B1GOFF_3	B1GOFF_4	B1GOFF_5	B1GOFF_6	B1GOFF_7	B1GOFF_T	B1GON_1	B1GON_2	B1GON_3	B1GON_4	B1GON_5	B1GON_6	B1GON_7	B1GON_T	B1TOFF_1	B1TOFF_2	B1TOFF_3	B1TOFF_4	B1TOFF_5	B1TOFF_6	B1TOFF_7	B1TOFF_T	B1TON_1	B1TON_2	B1TON_3	B1TON_4	B1TON_5	B1TON_6	B1TON_7	B1TON_T	B1TOTAL_1	B1TOTAL_2	B1TOTAL_3	B1TOTAL_4	B1TOTAL_5	B1TOTAL_6	B1TOTAL_7	B1TOTAL_T	B2GOFF_1	B2GOFF_2	B2GOFF_3	B2GOFF_4	B2GOFF_5	B2GOFF_6	B2GOFF_T	B2GON_1	B2GON_2	B2GON_3	B2GON_4	B2GON_5	B2GON_6	B2GON_T	B2TOFF_1	B2TOFF_2	B2TOFF_3	B2TOFF_4	B2TOFF_5	B2TOFF_6	B2TOFF_T	B2TON_1	B2TON_2	B2TON_3	B2TON_4	B2TON_5	B2TON_6	B2TON_T	B2TOTAL_1	B2TOTAL_2	B2TOTAL_3	B2TOTAL_4	B2TOTAL_5	B2TOTAL_6	B2TOTAL_T	B3GOFF_1	B3GOFF_2	B3GOFF_3	B3GOFF_4	B3GOFF_5	B3GOFF_6	B3GOFF_7	B3GOFF_8	B3GOFF_9	B3GOFF_T	B3GON_1	B3GON_2	B3GON_3	B3GON_4	B3GON_5	B3GON_6	B3GON_7	B3GON_8	B3GON_9	B3GON_T	B3TOFF_1	B3TOFF_2	B3TOFF_3	B3TOFF_4	B3TOFF_5	B3TOFF_6	B3TOFF_7	B3TOFF_8	B3TOFF_9	B3TOFF_T	B3TON_1	B3TON_2	B3TON_3	B3TON_4	B3TON_5	B3TON_6	B3TON_7	B3TON_8	B3TON_9	B3TON_T	B3TOTAL_1	B3TOTAL_2	B3TOTAL_3	B3TOTAL_4	B3TOTAL_5	B3TOTAL_6	B3TOTAL_7	B3TOTAL_8	B3TOTAL_9	B3TOTAL_T	B4GOFF	B4TOFF	B4GON_1	B4GON_2	B4GON_3	B4GON_4	B4GON_T	B4TON_1	B4TON_2	B4TON_3	B4TON_4	B4TON_T	B4TOTAL_1	B4TOTAL_2	B4TOTAL_3	B4TOTAL_4	B4TOTAL_T	CGC1	CGC2	CGE1	CGE2	CGEO1	CGEO2	CGMW1	CGMW2	CGNF1	CGNF2	CGO1	CGO2	CGOOF1	CGOOF2	CTC1	CTC2	CTE1	CTE2	CTEO1	CTEO2	CTMW1	CTMW2	CTNF1	CTNF2	CTO1	CTO2	CTOOF1	CTOOF2	DGOFF	DGON	DGOUT	DTOFF	DTON	DTOUT	KNLKG	KNLKT	DOR	DOE	PNAME	PHONE	PEMAIL	PFAX
Y	N	2001	20020754	1740	GEORGIA PACIFIC CORP	6345	CROSSETT	ASHLEY	AR	100 SUPPLY RD	71635	ATLANTA	FULTON	GA	133 PEACHTREE N.E	30303	LA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	9	0	9	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	9	0	0	9	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	9	0	0	0	0	0	9	0	0	0	9	0	0	0	0	0	0	0	9	0	0	0	9	9	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3/22/2002	4/16/2002	KEN CRAVEN	8705678181	KECRAVEN@GAPAC.COM	8703647411
N	Y	2001	20020785	1727	SMARR ENERGY FACILITY 	31368	FORSYTH	MONROE	GA	1077 RUMBLE RD	31029						GA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3/20/2002	9/26/2002	WILLIAM GASKIN	4789948912	WILLIAM.GASKIN@OPC.COM	4789940853
Y	N	2001	20020390	1730	TENNESSEE GAS PIPELINE CO	19160	HOUSTON	HARRIS	TX	1001 LOUISIANA	77002						RI	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	34	0	34	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	28	0	0	34	0	0	6	28	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	28	0	34	0	0	0	6	0	0	0	28	0	34	0	0	0	0	0	0	0	25	9	0	0	34	25	9	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3/15/2002	4/3/2002	DARON K. MOORE	8326764167	DARON.MOORE@ELPASO.COM	8326761494
N	Y	2001	20020916	1516	"ROYAL PRODUCTION CO., INC."	31108	CORPUS CHRISTI	NUECES	TX	500 N. SHORELINE #807	78471						TX	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	6	0	0	0	0	0	0	0	0	6	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	4	1	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	4	1	6	0	0	0	0	6	0	6	0	0	0	0	0	0	0	6	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3/25/2002	7/25/2002	WILLIAM A. GREGORCYK	3618884792	BGREGORCYK@ROYALCCTX.COM	3618888190
Y	N	2001	20021231	1494	AMERADA HESS CORP	386	VIDOR	ORANGE	TX	2375 MCNEILY	77662	HOUSTON	HARRIS	TX	PO BOX 2040	77252	TX	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	8	0	0	0	0	0	0	0	0	1	7	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	7	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	8	0	0	0	2	6	0	8	0	0	0	0	0	0	2	6	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7/16/2002	7/23/2002	WILLIAM A HUFFMYER	7136094832	WHUFFMYER@HESS.COM	7136094229
Y	N	2001	20021232	1495	AMOCO PRODUCTION COMPANY	30799	HOUSTON	HARRIS	TX	PO BOX 3092	77253						TX	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	7	0	41	0	0	0	0	0	41	0	0	0	0	0	0	0	0	13	4	17	0	0	34	0	0	0	0	0	0	0	0	0	0	4	3	0	7	0	13	4	21	3	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	18	8	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	4	0	7	0	0	0	0	0	11	18	12	0	41	0	0	12	21	1	0	34	7	0	0	0	7	19	21	1	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7/16/2002	7/23/2002	MICHAEL R SCOGGINS	2813660356	SCOGGIMR@BP.COM	2813667945
Y	N	2001	20021250	1526	SOUTH SHORE PIPELINE CO LLC	31647	HOUSTON	HARRIS	TX	3700 BUFFALO SPEEDWAY #1100	77098						TX	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	23	0	23	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	23	0	0	23	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	17	0	0	23	0	0	0	0	0	6	17	0	0	23	0	0	0	0	0	0	0	23	0	0	0	23	23	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5/31/2002	7/26/2002	PHILIP DUMAS	9999999999	PDUMAS@NET-LP.COM	
N	Y	2001	20020899	1715	KERN RIVER GAS TRANSMISSION CO (WGP)	844	SALT LAKE 	SALT LAKE	UT	"295 CHIPETA WAY, PO BOX 58900"	841580900						CA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	103	0	0	0	0	0	103	0	103	0	0	0	0	0	103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	103	103	0	0	0	0	0	103	103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	103	0	103	0	0	0	0	0	0	0	103	0	103	0	0	0	0	0	0	0	103	0	0	0	103	103	0	0	0	103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3/25/2002	9/17/2002	DAVID RUSTER	7023991612	DAVID.RUSTER@KERNRIVERGAS.COM	8015847255
Y	N	2001	20021240	1504	CANEY CORP	31489	HOUSTON	HARRIS	TX	"2929 BRIARPARK, #440"	77042 						TX	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	2	0	1	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	0	0	2	0	0	0	2	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7/16/2002	7/23/2002	DENNIS SUMBERA	7139530191	DSUMBERA@MILLERENERGYINC.COM	7139530528
Y	N	2001	20021248	1513	DESOTO PIPELINE CO INC	3925	BELLVILLE	AUSTIN	TX	921 EAST MAIN ST PO BOX 38	77418	LUFKIN	ANGELINA	TX	2584 TED TROUT DR	75904	TX	0	0	0	0	0	0	0	0	0	51	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0	323	0	0	0	0	0	323	0	374	0	0	0	0	0	374	0	0	0	0	0	0	0	0	36	15	0	0	0	51	0	0	0	0	0	0	0	0	132	191	0	0	0	323	0	168	206	0	0	0	374	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	24	10	2	2	51	0	0	0	0	0	0	0	0	0	0	2	18	0	36	100	48	48	71	0	323	2	18	0	36	113	72	58	73	2	374	0	0	46	2	3	0	51	288	18	17	0	323	334	20	20	0	374	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	7/16/2002	7/23/2002	R D UECKERT	9798653114	RUECKERT@CLECOENERGY.COM	9798652726
N	Y	2001	20020329	1724	"VECTOR PIPELINE, L.P."	31356	DULUTH	ST LOUIS	MN	"LAKE SUPERIOR PLACE, 21 W SUPERIOR ST"	558022067	LIVONIA	WAYNE	MI	"38705 SEVEN MILE RD, STE 245"	48152	MI	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	171	0	0	0	0	0	171	0	171	0	0	0	0	0	171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	171	171	0	0	0	0	0	171	171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	171	171	0	0	0	0	0	0	0	0	171	171	0	0	0	0	0	0	0	115	53	3	0	171	115	53	3	0	171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3/14/2002	9/20/2002	PATRICE M. BOLK	2187250105	PATSY.BOLK@ENBRIDGE-US.COM	2187250109
Y	N	2001	20021321	1672	TRACTEBEL FUELS - ENNIS	31661	ENNIS	ELLIS	TX	4001 W ENNIS AVE	75120	HOUSTON	HARRIS	TX	1111 LOUISIANA	77002	TX	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	6	0	6	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	6	0	0	0	6	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	6	0	0	0	0	0	0	0	0	6	6	0	0	0	0	0	0	0	6	0	0	0	6	6	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7/19/2002	8/29/2002	AL WATSON	3184294441	AWATSON@RELIANTENERGY.COM	3184294407
Y	N	2001	20021330	1708	IROQUOIS GAS CORP	8310	SHELTON	FAIRFIELD	CT	"ONE CORPORATE DR, #600"	06484						CT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	16	0	53	0	0	0	0	0	53	0	69	0	0	0	0	0	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	16	0	0	0	2	51	0	53	0	0	0	2	67	0	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	16	0	0	0	0	0	0	0	53	0	53	0	0	0	0	0	0	0	69	0	69	0	16	0	0	0	0	0	12	15	26	0	53	28	15	26	0	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9/3/2002	9/10/2002	BRIAN WOLF	2039447021	BRIAN_WOLF@IROQUOIS.COM	2039257213
N	Y	2001	20020186	1471	NUEVO ENERGY CO	31478	ORCUTT	SANTA BARBARA	CA	201 S BROADWAY	93455						CA	0	40	0	0	0	0	0	40	0	20	0	0	0	0	0	20	0	12	0	0	0	0	0	12	0	13	0	0	0	0	0	13	0	85	0	0	0	0	0	85	0	0	28	12	0	0	40	0	0	20	0	0	0	20	0	0	3	9	0	0	12	0	4	1	8	0	0	13	0	4	52	29	0	0	85	0	0	0	0	0	0	40	0	0	40	0	0	0	0	4	4	12	0	0	20	0	0	0	0	3	0	9	0	0	12	4	0	0	0	1	0	8	0	0	13	4	0	0	0	8	4	69	0	0	85	40	12	12	0	8	0	20	8	0	5	0	13	72	0	13	0	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3/4/2002	7/22/2002	ROBERT MARSALEK 	8059348223	MARSALB@NUEVOENERGY.COM	8059378709
Y	N	2001	20021235	1499	AQUILA SOUTHWEST (EX. CLAJON GAS CO)	2436	SAN ANTONIO	BEXAR	TX	800 SONTERRA BLVD #400	78258						TX	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	174	0	0	0	0	0	174	0	195	0	0	0	0	0	195	0	0	0	0	0	0	0	0	5	15	1	0	0	21	0	0	0	0	0	0	0	0	1	19	87	14	53	174	0	6	34	88	14	53	195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	14	2	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	8	111	2	174	0	0	0	0	0	53	13	125	4	195	0	0	13	0	8	0	21	174	0	0	0	174	187	0	8	0	195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7/16/2002	7/23/2002	MEG R ERICKSON	2104037331	MEERICKS@UTILICORP.COM	2104037531
N	Y	2001	20020837	1677	NORTHERN NATURAL GAS CO (ENRON)	13750	HOUSTON	HARRIS	TX	PO BOX 1188	77251						TX	9	187	0	0	0	0	0	196	0	44	0	0	0	0	0	44	0	2	0	0	0	0	0	2	51	1295	0	0	0	0	0	1346	60	1528	0	0	0	0	0	1588	0	3	8	116	40	30	197	0	0	32	12	0	0	44	0	0	0	2	0	0	2	0	1	21	405	251	668	1346	0	4	61	535	291	698	1589	84	0	0	0	0	0	113	0	0	197	0	0	0	0	7	32	4	0	0	43	0	0	0	0	0	0	0	2	0	2	83	76	38	496	490	21	36	106	0	1346	167	76	38	496	497	53	153	108	0	1588	197	2	43	0	0	0	43	1344	1	1	0	1346	1586	1	1	0	1588	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3/25/2002	8/29/2002	JOSE L DE LA FUENTE	7133457216	JOSE.DELAFUENTE@ENRON.COM	7136467130
N	Y	2001	20020621	1447	DUKE ENERGY FIELD SERVICES INC	31130	GREELEY 	WELD	CO	1324 NORTH 7TH AVE	80631	DENVER	DENVER	CO	370 17TH STREET  SUITE 900	80202	CO	0	0	0	0	0	0	0	0	0	51	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	23	0	74	0	0	0	0	0	74	0	0	0	0	0	0	0	0	38	13	0	0	0	51	0	0	0	0	0	0	0	0	2	21	0	0	0	23	0	40	34	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	14	9	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	23	0	0	0	0	0	0	51	14	9	74	0	0	0	56	12	1	69	2	0	3	0	5	2	56	15	1	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3/18/2002	7/18/2002	RICHARD A. WICKER	7209449344	RWICKER@DUKE-ENERGY.COM	3035950253
N	Y	2001	20021169	1649	PALADIN ENERGY PARTNERS LLC 	31511	DENVER	DENVER	CO	410 17TH STE 1200	80201						WY	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	22	0	33	0	11	0	0	0	22	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	33	0	33	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	33	0	0	0	0	0	0	0	33	0	33	0	0	0	0	0	0	0	33	0	0	0	33	33	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5/16/2002	8/26/2002	L ROGER HUSTON	3038936621	IRHUTSON2001@HOTMAIL.COM	3038936892
Y	N	2001	20021323	1674	RUTHERFORD OIL CORP	31656	HOUSTON	HARRIS	TX	5 EAST GREENWAY PLAZA #220	77046						TX	0	0	0	0	0	0	0	0	0	9	0	0	9	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	9	0	0	18	0	0	0	0	0	0	0	0	3	6	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	6	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	6	0	2	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	6	0	2	9	0	0	9	0	0	0	9	0	0	0	0	0	9	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8/8/2002	8/29/2002	NEDRA VENABLES	7136625555	NIVENABLES@AOL.COM	7136217072
N	Y	2001	20020784	1653	"MAGNUM GAS PIPELINE, INC."	30065	SHREVEPORT	CADDO	LA	330 MARSHALL ST. #916	71101						LA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	11	0	11	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	11	0	11	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	11	0	0	0	0	0	0	11	0	0	11	0	0	0	0	0	0	0	10	0	1	0	11	10	0	1	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3/20/2002	8/26/2002	LINDA BLANCHARD	3182227570	LBMGMET@BELLSOUTH.NET	3182228247
Y	N	2001	20021204	1455	GULF COAST ENERGY INC	26325	CORPUS CHRISTI	NUECES	TX	"802 N. CARANCHUA, SUITE 1010"	78470						TX	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	6	0	0	0	0	0	0	0	0	6	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	1	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	1	6	0	0	6	0	0	0	6	0	0	0	0	0	6	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7/18/2002	7/19/2002	SUE COOK	3618833883		3618833888
N	Y	2001	20020322	1439	CENTRAL HUDSON GAS & ELECTRIC CORP	2196	POUGHKEEPSIE	DUTCHESS	NY	284 SOUTH AVENUE	12601						NY	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	161	0	0	0	0	0	161	0	161	0	0	0	0	0	161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	113	48	0	0	161	0	0	113	48	0	0	161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75	55	5	1	25	0	161	0	0	0	75	55	5	1	25	0	161	0	0	0	0	0	0	0	6	0	155	0	161	6	0	155	0	161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3/14/2002	7/16/2002	DAVID W. MERTE	8454865521	DMERTE@CENHUD.COM	8454865697
Y	N	2001	20021213	1464	LYONDELL-CITGO REFINING CO. LTD.	30003	HOUSTON	HARRIS	TX	12000 LAWNDALE	77017						TX	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	3	0	0	3	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	3	0	0	0	3	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	3	3	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	3	0	3	0	0	3	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7/18/2002	7/19/2002	MJ GODFREY	7133215741	MICHAEL.GODFREY@LYONDELL-CITGO.COM	7133216820
Y	N	2001	20021390	1855	TEXAS CRUDE ENERGY INC	31681	CORPUS CHRISTI	NUECES	TX	347 GRAHAM RD	78418						TX	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	6	0	26	0	0	0	0	0	26	0	0	0	0	0	0	0	0	11	9	0	0	0	20	0	0	0	0	0	0	0	0	0	6	0	0	0	6	0	11	15	0	0	0	26	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	6	26	0	0	0	0	0	0	0	0	26	0	0	0	0	20	0	20	0	0	6	0	6	0	0	26	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12/10/2002	12/30/2002	MICHAEL A HUHNKE	7135999900		7135999910
Y	N	2001	20021312	1658	MCLEOD GAS GATHERING & PROCESSING CO 	31374	BIVINS	CASS	TX	14364 FM 125 SOUTH	75555	BEDFORD 	TARRANT	TX	2350 AIRPORT FREEWAY SUITE 200	76022	LA	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8/27/2002	8/27/2002	DONNA J SKINNER	8176840158	DSKINNER@PRISMGAS.COM	8173990810
