ORIGINAL	SUPPLEMENT	YR	RPTID	HL_SUP_ID	SYSTEM_TYPE	OPERATOR_ID	NAME	PARENT	OFSTREET	OFCITY	OFCOUNTY	OFSTATE	OFZIP	HQSTREET	HQCITY	HQCOUNTY	HQSTATE	HQZIP	CPBMT	CPBOFFM	CPBONM	CPCMT	CPCOFFM	CPCONM	CUBOFFM	CUBONM	CUCMT	CUCOFFM	CUCONM	CUPMT	HCAMT	HCAOFFM	HCAONM	STOFFM_1	STOFFM_2	STOFFM_3	STOFFM_4	STOFFM_5	STOFFM_6	STOFFM_7	STOFFM_8	STOFFM_9	STOFFM_10	STOFFM_11	STOFFM_12	STOFFM_13	STOFFM_14	STOFFM_15	STOFFM_16	STOFFM_17	STOFFM_18	STONM_1	STONM_2	STONM_3	STONM_4	STONM_5	STONM_6	STONM_7	STONM_8	STONM_9	STONM_10	STONM_11	STONM_12	STONM_13	STONM_14	STONM_15	STONM_16	STONM_17	STONM_18	DINSTM_1	DINSTM_2	DINSTM_3	DINSTM_4	DINSTM_5	DINSTM_6	DINSTM_7	DINSTM_8	DINSTM_9	DINSTM_10	DINSTMT	ERWHM_1	ERWHM_2	ERWHM_3	ERWHM_4	ERWHM_5	ERWHM_6	ERWHM_7	ERWHM_8	ERWHMT	ERWLM_1	ERWLM_2	ERWLM_3	ERWLM_4	ERWLM_5	ERWLM_6	ERWLM_7	ERWLM_8	ERWLMT	ERWTM_1	ERWTM_2	ERWTM_3	ERWTM_4	ERWTM_5	ERWTM_6	ERWTM_7	ERWTM_8	ERWTMT	YSGOFFM	YSGONM	YSLOFFM	YSLONM	BTNPMS	REGGATHM	BT1COM	BT1NUM1	BT1NUM2	BT1NUM3	BT1NUM4	BT1NUMT	BT2COM	BT2NUM1	BT2NUM2	BT2NUM3	BT2NUM4	BT2NUMT	VTM_1	VTM_2	VTM_3	VTM_4	VTM_5	VTM_6	II1_1	II1_2	II1_3	II1_4	II1_T	II2_1	II2_2	II2_3	II2_4	II2_5	II3_1	II3_2	II3_3	II3_4	II4_1	II4_2	II4_3	II4_4	II4_5	II5_1	II5_2	BA_1	BA_2	BA_3	BA_4	BA_5	BA_6	BA_7	BA_8	DOR	DOE	PNAME	PPHONE	PEMAIL	PFAX
Y	N	2005	20050321	1282	PETROLEUM & REFINED PRODUCTS	22855	"KOCH PIPELINE COMPANY, LP"	"KOCH INDUSTRIES, INC."	4111 EAST 37TH STREET NORTH	WICHITA	SEDGWICH	KS	67220						1223	0	1223	0	0	0	0	0	0	0	0	0	805	0	805	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	15	86	157	180	113	350	284	0	0	0	0	0	0	0	0	0	0	0	0	7	2	15	0	0	877	322	0	1223	0	0	0	0	0	877	313	0	1190	0	0	0	0	0	0	0	0	0	0	0	0	0	0	877	313	0	1190	0	1203	0	20	N	0		0	0	0	0	0		0	0	0	0	0	0	0	0	34098981861	0	0	535.22	289.03	0	0	824.25	37	4	3	0	0	7.63	0	0	0	0	0	0	0	0	831.88	4	264	143	191	187	0	0	0		6/20/2006	6/20/2006	KARLENE MITCHELL	3168284121	KARLENE.MITCHELL@KOCHPIPELINE.COM	3165296377
Y	N	2005	20050325	1287	HVLS	31470	VECTREN ENERGY DELIVERY OF OHIO	VECTREN CORPORATION	1300 EXPERIMENT FARM ROAD	TROY 	MIAMI	OH	45373	ONE VETREN SQUARE	EVANSVILLE	VANDERBURGH	IN	47708	0	0	0	23.408	0	23.408	0	0	0	0	0	0	23.408	0	23.408	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.689	16.719	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.719	6.689	0	0	0	0	23.408	0	0	0	0	0	0	0	0	0	0	0	16.719	0	0	0	0	0	16.719	0	0	16.719	0	0	0	0	0	16.719	0	23.408	0	0		0		0	0	0	0	0		0	0	0	0	0	638649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.719	0	0	0		6/20/2006	6/20/2006	RICK L. SLAGLE	8124914611	RLSLAGELE@VECTREN.COM	8124914504
Y	N	2005	20050175	1118	PETROLEUM & REFINED PRODUCTS	4906	EXXONMOBIL PIPELINE COMPANY		800 BELL ST	HOUSTON	HARRIS	TX	77002						0	0	0	794	0	794	0	0	0	0	0	0	556	0	556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	596	123	41	0	31	0	0	0	0	0	0	0	0	0	3	0	0	0	1	184	126	344	43	45	42	9	794	0	0	0	0	43	45	42	9	139	1	184	126	344	0	0	0	0	655	1	184	126	344	43	45	42	9	794	0	794	0	0	N	0		0	0	0	0	0		0	0	0	0	0	0	0	0	7579545431	0	0	212	212	0	0	424	25	25	0	1	3	0	0	0	0	0	0	0	0	0	424	25	32	8	112	212	0	0	0		6/5/2006	6/5/2006	M. H. ADAMS	7136563926	M_H_ADAMS@EXXONMOBIL.COM	7136568232
Y	N	2005	20050186	1129	CRUDE OIL	32096	WYNNEWOOD REFINERY CO.		906 SOUTH POWELL	WYNNEWOOD	GARVIN	OK	73098						0	0	0	39	0	39	0	0	0	0	0	0	3.62	0	3.62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	2	0	39	0	0	0	0	37	0	2	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	2	0	39	0	0	0	39		0		0	0	0	0	0		0	0	0	0	0	478154675	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	1	1	2	0	0	0	0	0	39	2	0	0	39	0	0	0	0		6/7/2006	6/7/2006	"BILL MCANGUS, SHIFT SUPERVISOR"	4056656556	BMCANGUS@GWEC.COM	4056656563
Y	N	2005	20050337	1300	HVLS	22175	TARGA MIDSTREAM SERVICES LIMITED PARTNERSHIP	"TARGA RESOURCES, INC."	1565 TIDEWATER ROAD	VENICE	PLAQUEMINES	LA	70091	1000  LOUISIANA SUITE 4700	HOUSTON	HARRIS	TX	77002	0	0	0	15.6	0	15.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.6	7	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	2.6	0	1	0	15.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.6	0	0		0		0	0	0	0	0		0	0	0	0	0	0	14550660	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	1	0	0	0	0	0	2	1	4	1	3	2	0	0	0		6/20/2006	6/20/2006	JOSEPH P. LIUZZA	9855347504	JLIUZZA@TARGARESOURCES.COM	9855349542
N	Y	2005	20050315	1983	PETROLEUM & REFINED PRODUCTS	31344	HEARTLAND PIPELINE CO.		"500 DALLAS, SUITE 1000"	HOUSTON	HARRIS	TX	77002						0	0	0	51.6	0	51.6	0	0	0	0	0	0	9.3	0	9.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.1	25.94	0	0.56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51.6	0	0	51.6	0	0	0	0	0	51.6	0	0	51.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51.6	0	0	51.6	0	51.04	0	0.56		0		0	0	0	0	0		0	0	0	0	0	0	0	0	199424693	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	8.5	0	0.5	0	0	0	0		6/15/2006	3/19/2007	JAIME A. HERNANDEZ	7133699443	JAIME_HERNANDEZ@KINDERMORGAN.COM	7134952767
Y	N	2005	20050195	1139	HVLS	12624	MOBIL OIL CORPORATION - MOBIL BEAUMONT REFINERY (HULL)		800 BELL STREET	HOUSTON	HARRIS	TX	77002						0	0	0	203	0	203	0	0	0	0	0	0	104	0	104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	108	40	10	0	30	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	148	53	0	2	203	0	0	0	0	148	53	0	2	203	0	0	0	0	0	0	0	0	0	0	0	0	0	148	53	0	2	203	0	203	0	0	N	0		0	0	0	0	0		0	0	0	0	0	0	420061250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		6/8/2006	6/8/2006	M. H. ADAMS	7136563926	M_H_ADAMS@EXXONMOBIL.COM	7136568232
N	Y	2005	20050312	1310	PETROLEUM & REFINED PRODUCTS	26041	KINDER MORGAN LIQUIDS TERMINALS LLC		4735 POINT CLAIRE RD	ST. GABRIEL	IBERVILLE PARISH	LA	70776	"500 DALLAS STREET, SUITE 1000"	HOUSTON	HARRIS	TX	77002	0	0	0	10	0	10	0	0	0	0	0	0	10	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	10	0	0	0	0	0	0	10	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	10	0	0	0	10		0		0	0	0	0	0		0	0	0	0	0	0	0	0	34440250	0	0	10	0	0	0	10	1	6	0	0	0	0	0	0	0	0	0	0	0	0	10	6	10	0	0	0	0	0	0		6/15/2006	6/23/2006	APRIL ZAPIEN	7139208490	APRIL_MORENO@KINDERMORGAN.COM	7134727660
N	Y	2005	20050193	1148	HVLS	31189	BP PIPELINES N.A.		28100 TORCH PARKWAY	WARRENVILLE	DU PAGE	IL	60555						0	0	0	890	0	890	0	0	0	0	0	0	434	0	434	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	167	509	169	2	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	107	658	77	46	2	890	0	0	0	0	631	49	40	1	721	0	0	0	56	0	0	0	0	56	0	0	0	56	631	49	40	1	777	0	890	0	0	Y	0		0	0	0	0	0		0	0	0	0	0	0	7241906000	0	0	0	0	97	97	0	0	194	8	8	1	1	6	0	0	0	0	0	0	0	0	0	194	8	88	23	93	75	0	0	0		6/8/2006	6/8/2006	DAVID KNOELKE	6308363492	DAVID.KNOELKE@BP.COM	6308363582
Y	N	2005	20050355	1325	PETROLEUM & REFINED PRODUCTS	30777	MOTIVA ENTERPRISES LLC		2555 SAVANNAH AVE	PORT ARTHUR	JEFFERSON	TX	77641						0	0	0	56	0	56	0	0	0	0	0	0	56	0	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	8	18	15	7	4	1	0	0	0	0	0	0	0	0	0	0	0	0	2	23	8	16	0	1	6	0	0	56	0	0	0	0	1	6	0	0	7	25	8	16	0	0	0	0	0	49	25	8	16	0	1	6	0	0	56	0	22	0	34		0		0	0	0	0	0		0	0	0	0	0	0	0	0	104810738	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	38	0	0	0	0	47	0	0	0	0	56	0	0	0		6/20/2006	6/29/2006	BRENDA ALLEN	4099897649	BRENDA.J.ALLEN@MOTIVAENT.COM	4099897108
Y	N	2005	20050356	1326	PETROLEUM & REFINED PRODUCTS	18275	SHELL CHEMICAL - MOBILE SITE	SHELL CHEMICAL LP	400 INDUSTRIAL PARKWAY	SARALAND	MOBILE	AL	36571	910 LOUISIANA STREET	HOUSTON 	HARRIS	TX	77702	0	0	0	12.6	0	12.6	0	0	0	0	0	0	12.6	0	12.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.3	0	6.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.6	0	0	12.6	0	0	0	0	0	12.6	0	0	12.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.6	0	0	12.6	0	12.6	0	0		12.6		0	0	0	0	0		0	0	0	0	0	161197350	0	15252310	0	0	0	0	12.6	0	0	12.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.6	0	0	12.6	0	0	0	0	0		6/20/2006	6/29/2006	ROBERT W. PINCKARD	2516797176	ROBERT.PINCKARD@SHELL.COM	2516797252
Y	N	2005	20050204	1155	HVLS	26103	TEXAS EASTMAN DIVISION	EASTMAN CHEMICAL COMPANY	PO BOX 7449	LONGVIEW	HARRISON	TX	75607						0	0	0	470.8	0	470.8	0	0	0	0	0	0	42.8	0	42.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67.8	184.8	67.8	0	150.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	252.5	0	218.3	0	0	470.8	0	0	0	0	0	218.3	0	0	218.3	0	0	0	184.4	0	0	0	0	184.4	0	0	0	184.4	0	218.3	0	0	402.7	0	470.8	0	0		0		0	0	0	0	0		0	0	0	0	0	0	3605000000	0	0	0	0	0	0	0	0	0	421	421	0	0	0	0	0	0	0	0	0	0	0	0	0	421	0	184.4	184.4	0	0	0	0		6/8/2006	6/8/2006	R. L. HARRIS	9032375180	RLHARRIS@EASTMAN.COM	9032375715
N	Y	2005	20050139	2189	CO2 OR OTHER	515	DAKOTA GASIFICATION COMPANY	BASIN ELECTRIC POWER COOPERATIVE	420 COUNTY ROAD 26	BEULAH	MERCER	ND	58523	1717 EAST INTERSTATE AVENUE	BISMARCK	BURLEIGH	ND	58503-0564	0	0	0	167	0	167	0	0	0	0	0	0	15	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	167	0	167	0	0	0	0	0	0	162	0	162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	162	0	162	0	167	0	0		0		0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	12176628	0	118	0	0	118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	118	0	0	0	118	118	0	0	0		5/31/2006	5/4/2007	CLARENCE WINFREY	7018736773	CWINFREY@BEPC.COM	7018736842
Y	N	2005	20050222	1175	PETROLEUM & REFINED PRODUCTS	11272	LAVACA PIPELINE COMPANY		103 FANNIN	POINT COMFORT	CALHOUN	TX	77978	103 FANNIN	POINT COMFORT	CALHOUN	TX	77978	0	0	0	50.99	0	50.99	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20.11	25.63	5.52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34.9	16.09	50.99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34.9	16.09	50.99	0	0	0	0	0	0	34.9	16.09	50.99	0	34.9	0	16.09		0		0	0	0	0	0		0	0	0	0	0	226300	0	0	113149541	0	0	0	0	0	0	0	0	0	0	0	0	8.12	0	0	0	0	0	0	0	0	8.12	0	7.92	0	0	8.12	0	0	0		6/12/2006	6/12/2006	ROBERT C. SERRATA	3619878914	ROBERTS@FTPC.FPCUSA.COM	3619878917
Y	N	2005	20050226	1182	PETROLEUM & REFINED PRODUCTS	18718	SUNOCO PIPELINE L.P. (EASTERN AREA)	SUNOCO LOGISTICS PARTNERS L.P.	1824 HORSESHOE PIKE	HONEY BROOK	CHESTER	PA	19344-8500	MELLON BANK CENTER / 29TH FLOOR	PHILADELPHIA	PHILADELPHIA	PA	19103-1699	335	0	335	1022.16	0	1022.16	0	0	0	0	0	0	1072.2	0	1072.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.46	121.3	833.31	107.45	84.07	191.71	12.56	0	0	0	3.31	1	0	0	0	0	0	0	0	0	665.01	33.64	377.46	235.01	8.24	12.79	25.12	0	1357.27	0	0	0	0	11.97	18.51	35.89	0.61	66.98	0	0	16.94	204.56	0	0	0	0	221.5	0	0	16.94	204.56	11.97	18.51	35.89	0.61	288.48	0	1349.65	0	7.51	N	0		0	0	0	0	0		0	0	0	0	0	0	0	0	13938110445	0	0	301.12	337.5	79.5	0	718.12	128	158	11	24	12	0.33	0	0	0	0	0	0	0	0	718.45	158	861.79	329.78	183.98	31.13	0	0	0		6/13/2006	6/13/2006	DAVID B. MEADOWS	6109421924	DBMEADOWS@SUNOCOLOGISTICS.COM	6109421910
Y	N	2005	20050227	1183	CRUDE OIL	18718	SUNOCO PIPELINE L.P. (EASTERN AREA)	SUNOCO LOGISTICS PARTNERS L.P.	1824 HORSESHOE PIKE	HONEY BROOK	CHESTER	PA	19344-8500	MELLON BANK CENTER / 29TH FLOOR	PHILADELPHIA	PHILADELPHIA	OK	19103-1699	0	0	0	137.05	0	137.05	0	0	0	0	0	0	121.68	0	121.68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.28	129.68	0	0	0	6.09	0	0	0	0	0	0	0	0	0	0	0	9.09	127.96	0	0	0	0	137.05	0	0	0	0	0	0	1.28	0	1.28	0	0	3	126.68	0	0	0	0	129.68	0	0	3	126.68	0	0	1.28	0	130.96	0	136.39	0	0.66	N	0		0	0	0	0	0		0	0	0	0	0	4131465828	0	0	0	0	0	3.6	3.6	0	0	7.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.2	0	6.09	125.42	0	3.6	0	0	0		6/13/2006	6/13/2006	DAVID B. MEADOWS	6109421924	DBMEADOWS@SUNOCOLOGISTICS.COM	6109421910
Y	N	2005	20050228	1184	HVLS	32104	"CENTRAL RESOURCES, INC."		25761 TAFT HIGHWAY 119	TUPMAN	KERN	CA	93273	1775 SHERMAN STREET	DENVER	DENVER	CO	80203-4313	0	0	0	3.09	0	3.09	0	0	0	0	0	0	3.09	0	3.09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.09	0	3.09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.09	0	0		3.09		0	0	0	0	0		0	0	0	0	0	0	183212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.09	0	0	0	3.09	0	0	0	0	6.18	0	0	0	0	3.09	0	0	0		6/13/2006	6/13/2006	DAVID WARNER	6617652191	DAVEW@CENTRALRESOURCES.COM	6617652192
Y	N	2005	20050377	1351	CRUDE OIL	31871	"MARKWEST-MICHIGAN PIPELINE COMPANY, L.L.C"		3309 WEST FISHER ROAD	LUDINGTON	MASON	MI	49431	3309 WEST FISHER ROAD	LUDINGTON	MASON	MI	49431	0	0	0	18	0	18	0	0	0	0	0	0	4.25	0	4.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.6	9.4	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	18	0	0	0	0	18	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	18	0	0	0	18		18	OIL	3	0	2	0	5		0	0	0	0	0	21068982	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		6/19/2006	6/30/2006	BRIAN RAYBURN	2318459018	BRAYBURN@MARKWEST.COM	2318455368
Y	N	2005	20050384	1358	CRUDE OIL	5656	FRONTIER PIPELINE CO.	"PACIFIC ENERGY PARTNER, LP"	"1600 STOUT STREET, SUITE 1200"	DENVER	DENVER	CO	80202	5900 CHERRY AVENUE	LONG BEACH	LOS ANGELES			0	0	0	289.91	0	289.91	0	0	0	0	0	0	116.65	0	116.65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	289.91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	289.91	0	0	289.91	0	0	0	0	0	289.91	0	0	289.91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	289.91	0	0	289.91	0	289.91	0	0		0	CRUDE OIL	0	3	0	0	3		0	0	0	0	0	5001236830	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	298.91	0	0	0	0	0		6/19/2006	6/30/2006	ROBERT SAWAYA	3036268221	RSAWAYA@PACIFICENERGY.COM	3035724901
Y	N	2005	20050389	1363	PETROLEUM & REFINED PRODUCTS	15485	CONOCOPHILLIPS COMPANY		P.O. BOX 866	SWEENY	BRAZORIA	TX	77480	600 NORTH DAIRY ASHFORD RD	HOUSTON	HARRIS	TX	77079-1175	0	0	0	195	0	195	0	0	0	0	0	0	139	0	139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	107	52	0	4	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	16	17	61	57	7	195	0	0	0	0	1	28	59	7	95	0	0	0	16	0	0	0	0	16	0	0	0	16	1	28	59	7	111	0	182	0	13		0	CYCLOHEXANAE	0	1	2	0	3		0	0	0	0	0	0	0	0	325852796	0	0	29	0	0	0	29	5	0	0	0	0	8	0	0	0	0	0	0	0	0	37	0	0	0	0	31	0	0	0		6/19/2006	6/30/2006	DENNIS TOEPPERWEIN 	9797983954	TOEPPDG@CPCHEM.COM	9797983956
Y	N	2005	20050394	1368	PETROLEUM & REFINED PRODUCTS	31583	TESORO REFINING & MARKETING CO.; MOUNTAIN REGION	TESORO CORPORATION	"1225 17TH STREET SUITE 1800, TESORO REFINING & MARKETING CO"	DENVER	DENVER	CO	80202						0	0	0	11.06	0	11.06	0	0	0	0	0	0	11.06	0	11.06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.84	2.22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.22	2.22	0	0	6.56	0	0	0.07	11.07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.6	0	0		0		0	0	0	0	0		0	0	0	0	0	0	0	0	27657863	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.44	0	0	0	0	0		6/20/2006	6/30/2006	BERNADETTE FRIEH	7202580635	BFRIEH@TSOCORP.COM	7202580559
Y	N	2005	20050395	1369	CRUDE OIL	31570	TESORO HIGH PLAINS PIPELINE COMPANY	TESORO CORPORATION	"1225 17TH STREET SUITE 1800, TESORO REFINING & MARKETING CO"	DENVER	DENVER	CO	80202						0	0	0	217.6	0	217.6	0	0	0	0	0	0	74.7	0	74.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	20	0	66.3	0	88.3	0	0	0	0.99	0	0	0	0	0	0	0	0	0	0	0	154.6	33	0	0	30	0	217.6	0	0	107.1	33	0	0	30	0	170.1	0	0	47.5	0	0	0	0	0	47.5	0	0	154.6	33	0	0	30	0	217.6	0	208.8	0	8.8		0	CRUDE OIL	4	1	1	0	6		0	0	0	0	0	6426402	0	0	0	0	0	55.3	55.3	0	0	110.6	53	9	1	1	2	0	0	0	0	0	0	0	0	0	110.6	9	0	0	88.3	55.3	0	0	0		6/20/2006	6/30/2006	BERNADETTE FRIEH	7202580635	BFRIEH@TSOCORP.COM	7202580559
Y	N	2005	20050240	1197	PETROLEUM & REFINED PRODUCTS	2552	COLONIAL PIPELINE COMPANY		"1185 SANCTUARY PARKWAY, SUITE 100"	ALPHARETTA	FULTON	GA	30004-4738						0	0	0	5496.64	0	5496.64	0	0	0	0	0	0	3848	0	3848	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.331	164.501	751.543	341.575	601.25	126.77	457.28	0.002	150.396	8.983	0.009	0	0	196.751	288.821	0	1814.168	592.26	41.493	0	18.478	0	16.608	2750.923	2142.109	242.312	135.435	149.282	5496.64	0.405	0	0	191.132	510.246	144.8	58.439	52.847	957.869	55.734	0	4.663	1079.816	0	8.653	0	0	1148.866	56.139	0	4.663	1270.948	510.246	153.453	58.439	52.847	2106.735	0	5106.088	0	390.552		0	REFINED AND/OR PETROLEUM PRODUCTS	259	92	66	49	466		0	0	0	0	0	0	0	0	7.08945E+11	0	0	262	630	69	0	961	1417	540	18	63	195	0	0	0	0	0	0	0	0	0	961	540	759.978	520.67	1072.27	227.11	0	0	0		6/13/2006	6/13/2006	A. MAC TAYLOR	6787622872	ATAYLOR@COLPIPE.COM	6787622464
Y	N	2005	20070348	3756	CRUDE OIL	13161	NAVAJO PIPELINE CO		311 W QUAY	ARTESIA	EDDY	NM	88210	311 W QUAY	ARTESIA	EDDY	NM	88210	0	0	0	101.5	0	101.5	0	0	0	0	0	0	61	0	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19.5	65	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19.5	0	0	0	0	17	65	0	101.5	0	0	0	0	0	17	65	0	82	19.5	0	0	0	0	0	0	0	19.5	19.5	0	0	0	0	17	65	0	101.5	0	101.5	0	0	N	0		0	0	0	0	0		0	0	0	0	0	26370261	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		6/13/2008	6/13/2008	LORI CLOWE	5757489743	LORI.CLOWE@HOLLYENERGY.COM	5757465480
N	Y	2005	20050261	3476	CRUDE OIL	18718	SUNOCO PIPELINE L.P. - WESTERN AREA		ONE FLUOR DANIEL DR. BUILDING A LEVEL 3	SUGAR LAND	FORT BEND	TX	77478	"1735 MARKET ST. , 29TH FLOOR"	PHILADELPHIA	PHILADELPHIA	PA	19103	395	0	395	962.8	0	962.8	0	0	0	0	0	0	516.49	0	516.49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	91	279	536	103	0	277.2	0	0	0	20.6	0	0	4	0	0	0	0	192	355	267	29	273	55	69	8	89.2	20.6	1357.8	0	0	0	0	69	1	90.2	20.6	180.8	173	10	272	57	0	0	0	0	512	173	10	272	57	69	1	90.2	20.6	692.8	0	1326.47	0	31.33		152.89	CRUDE OIL	6	27	17	6	56		0	0	0	0	0	11569206445	0	0	0	0	0	147.85	92.04	0	0	239.89	76	76	6	19	19	164.04	1	2	3	0	0	0	0	0	403.93	79	80	138	99	96	0	0	0		6/14/2006	5/7/2008	KENNETH DAVID BORN	2816376497	KDBORN@SUNOCOLOGISTICS.COM	2816376425
Y	N	2005	20090148	6991	PETROLEUM & REFINED PRODUCTS	12624	MOBIL CORP		P.O. BOX 3311	BEAUMONT	JEFFERSON	TX	77704-3311	5959 LAS COLINAS BLVD.	IRVING	DALLAS	TX	75039	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	N	0		0	0	0	0	0	PRODUCTS	0	0	4	5	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6/15/2006	5/26/2010	JERRY A. LEWIS	4097573688	JERRY.A.LEWIS@EXXONMOBIL.COM	4097573234
