ORIGINAL	SUPPLEMENT	YR	RPTID	HL_SUP_ID	SYSTEM_TYPE	OPERATOR_ID	NAME	PARENT	OFSTREET	OFCITY	OFCOUNTY	OFSTATE	OFZIP	HQSTREET	HQCITY	HQCOUNTY	HQSTATE	HQZIP	CPBMT	CPBOFFM	CPBONM	CPCMT	CPCOFFM	CPCONM	CUBOFFM	CUBONM	CUCMT	CUCOFFM	CUCONM	CUPMT	HCAMT	HCAOFFM	HCAONM	STOFFM_1	STOFFM_2	STOFFM_3	STOFFM_4	STOFFM_5	STOFFM_6	STOFFM_7	STOFFM_8	STOFFM_9	STOFFM_10	STOFFM_11	STOFFM_12	STOFFM_13	STOFFM_14	STOFFM_15	STOFFM_16	STOFFM_17	STOFFM_18	STONM_1	STONM_2	STONM_3	STONM_4	STONM_5	STONM_6	STONM_7	STONM_8	STONM_9	STONM_10	STONM_11	STONM_12	STONM_13	STONM_14	STONM_15	STONM_16	STONM_17	STONM_18	DINSTM_1	DINSTM_2	DINSTM_3	DINSTM_4	DINSTM_5	DINSTM_6	DINSTM_7	DINSTM_8	DINSTM_9	DINSTM_10	DINSTMT	ERWHM_1	ERWHM_2	ERWHM_3	ERWHM_4	ERWHM_5	ERWHM_6	ERWHM_7	ERWHM_8	ERWHMT	ERWLM_1	ERWLM_2	ERWLM_3	ERWLM_4	ERWLM_5	ERWLM_6	ERWLM_7	ERWLM_8	ERWLMT	ERWTM_1	ERWTM_2	ERWTM_3	ERWTM_4	ERWTM_5	ERWTM_6	ERWTM_7	ERWTM_8	ERWTMT	YSGOFFM	YSGONM	YSLOFFM	YSLONM	BTNPMS	REGGATHM	BT1COM	BT1NUM1	BT1NUM2	BT1NUM3	BT1NUM4	BT1NUMT	BT2COM	BT2NUM1	BT2NUM2	BT2NUM3	BT2NUM4	BT2NUMT	VTM_1	VTM_2	VTM_3	VTM_4	VTM_5	VTM_6	II1_1	II1_2	II1_3	II1_4	II1_T	II2_1	II2_2	II2_3	II2_4	II2_5	II3_1	II3_2	II3_3	II3_4	II4_1	II4_2	II4_3	II4_4	II4_5	II5_1	II5_2	BA_1	BA_2	BA_3	BA_4	BA_5	BA_6	BA_7	BA_8	DOR	DOE	PNAME	PPHONE	PEMAIL	PFAX
Y	N	2004	20040356	418	HVLS	22175	"DYNEGY MIDSTREAM SERVICES, LP"	"DYNEGY, INC"	18 CHAPPELL HILL ROAD	PETAL	FOREST COUNTY	MS	39426	"1000 LOUISIANA, SUITE 5800"	HOUSTON	HARRIS	TX	77002-5050	0	0	0	2	0	2	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0	2	0	0	0	0	2	0	0	0	2		0		0	0	0	0	0		0	0	0	0	0	0	6005536	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0		6/16/2005	6/22/2005	TONY M. GRAHAM	6015445051	TONY.GRAHAM@DYNEGY.COM	6015442308
Y	N	2004	20040060	85	CRUDE OIL	26112	"VALERO REFINING  - TEXAS, LP"		9701 MANCHESTER AVE	HOUSTON	HARRIS	TX	77012	ONE VALERO PLACE	SAN ANTONIO     	BEXAR	TX	78212-3186	0	0	0	2	0	2	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2	0	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2	0	0	0	2		0		0	0	0	0	0		0	0	0	0	0	74226950	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	0	0		5/31/2005	6/3/2005	"TOMMY LESTER, RELIABILITY INSPECTOR"	7139233498	TOMMY.LESTER@VALERO.COM	7139233545
Y	N	2004	20040066	91	PETROLEUM & REFINED PRODUCTS	8166	PPL INTERSTATE ENERGY COMPANY		214 SHOEMAKER RD	POTTSTOWN	MONTGOMERY	PA	19464						0	0	0	50	0	50	0	0	0	0	0	0	50	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	N	0		0	0	0	0	0		0	0	0	0	0	0	0	0	308874272	0	0	0	50	0	0	50	5	5	0	0	0	0	0	0	0	0	0	0	0	0	50	5	50	0	0	0	0	0	0		6/6/2005	6/6/2005	WILLIAM T. HATCHETT	6103275342	WHATCHETT@PPLIEC.COM	6103275341
Y	N	2004	20040362	424	CRUDE OIL	31178	XTO ENERGY		52260 SHELL ROAD	KENAI	KENAI PENINSULA	AK	99611-9704	810 HOUSTON ST	FORT WORTH	TARRANT	TX	76102	0	0	0	16	16	0	0	0	0	0	0	0	16	16	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0		0		0	0	0	0	0		0	0	0	0	0	1322538	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		6/21/2005	6/22/2005	"ALICE RATCLIFFE, EHS TECH"	8178852181	ALICE_RATCLIFFE@XTOENERGY.COM	8178852683
Y	N	2004	20040365	427	HVLS	15485	CONOCOPHILLIPS COMPANY		PO BOX 866	SWEENY	BRAZORIA	TX	77480	600 NORTH DAIRY ASHFORD RD	HOUSTON		TX	77079-1175	0	0	0	178	0	178	0	0	0	0	0	0	178	0	178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	59	44	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	88	0	14	48	0	178	0	0	0	0	0	13	0	0	13	0	0	0	50	0	0	0	0	50	0	0	0	50	0	13	0	0	63	0	178	0	0	 	0		0	0	0	0	0		0	0	0	0	0	0	476284401	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71	0	0	0	0	0	0	0	0	71	0	0	0	71	0	0	0	0		6/21/2005	6/22/2005	"DENNIS TOEPPERWEIN, PIPELINE SPECIALIST"	9797983954	TOEPPDG@CPCHEM.COM	9797983956
N	Y	2004	20040055	910	CRUDE OIL	32091	"WILLIAMS OIL GATHERING, L.L.C."	WILLIAMS MIDSTREAM	"ONE WILLIAMS CENTER, MD WRC3-9"	TULSA	TULSA	OK	74172						0	0	0	263	263	0	0	0	0	0	0	0	97.37	97.37	0	0	0	0	0	14	0	42	157	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	263	263	0	0	0	0	0	0	0	263	263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	263	263	263	0	0	0		0		0	0	0	0	0		0	0	0	0	0	1841428371	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		6/3/2005	4/3/2006	JOE FREISBERG	9185730810	JOE.F.FREISBERG@WILLIAMS.COM	9185738552
Y	N	2004	20040074	99	HVLS	31977	"TARGA RESOURCES, INC."		3807 LUKE POWERS RD.	LAKE CHARLES	CALCASIEU	LA	70615	"1000 LOUISIANA, SUITE 4700"	HOUSTON	HARRIS	TX	77002	78	0	78	83	0	83	0	0	0	0	0	0	161	0	161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	102	7	8	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	52	83	12	2	1	161	0	0	0	0	83	12	2	1	98	0	11	0	52	0	0	0	0	63	0	11	0	52	83	12	2	1	161	0	161	0	0		0		0	0	0	0	0		0	0	0	0	0	0	436801372	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	17	0	0	0	0	0		6/6/2005	6/6/2005	CRISS HUCKINS	3374944407	CRISSHUCKINS@TARGARESOURCES.COM	3374944465
Y	N	2004	20040078	103	PETROLEUM & REFINED PRODUCTS	21359	SASOL NORTH AMERICA  INC.		2201 OLD SPANISH TRAIL	WESTLAKE	CALCASIEU	LA	70669	900 THREADNEEDLE	HOUSTON	HARRIS	TX	77079	0	0	0	0	0	0	0	0	14	0	14	0	14	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	3	2	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	3	2	3	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	12	 	0		0	0	0	0	0		0	0	0	0	0	0	0	0	11719584	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	14	0	0	0	0	20	0	0	6	0	8	0	0	0		3/3/2005	6/6/2005	"PAUL HOOPER, DOT COORDINATOR"	3374945407	PAUL.HOOPER@US.SASOLCOM	3374944119
Y	N	2004	20040380	444	CRUDE OIL	15979	ERGON TRUCKING INC - MAGNOLIA		PO BOX 1639	JACKSON	HINDS	MS	39215-1639						0	0	0	38	0	38	0	0	0	0	0	0	38	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	38	0	0	0	0	38	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	38	0	38	0	0		38		0	0	0	0	0		0	0	0	0	0	2565176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	38	0	0	0	0	19	19	0	0		6/22/2005	6/28/2005	"JAKE NEIHAUS, SR ENVIRONMENTAL SCIENTIST"	6019333123	JAKE.NEIHAUS@ERGON.COM	6019333370
Y	N	2004	20040080	105	HVLS	5524	FOUR STAR OIL AND GAS		501 SOUTH LOOP 338 EAST	ODESSA	ECTOR	TX	79762	501 SOUTH LOOP 338 EAST	ODESSA	ECTOR	TX	79762	0	0	0	4.2	0	4.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.2	0	4.2	0	0	0	0	0	0	4.2	0	4.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.2	0	4.2	0	4.2	0	0		0		0	0	0	0	0		0	0	0	0	0	0	912500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.2	0	0	0	0	0	0	0	0	4.2	0	0	4.2	0	0	0	0	0		6/6/2005	6/6/2005	OSCAR QUIROZ	4323668801	QUIROOS@CHEVRONTEXACO.COM	4323630474
Y	N	2004	20040089	114	PETROLEUM & REFINED PRODUCTS	15645	PLACID PIPELINE COMPANY LLC		1940 LA HWY 1	PORT ALLEN	WEST BATON ROUGE	LA	70767						0	0	0	9	0	9	0	0	0	0	0	0	9	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	3	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9		0		0	0	0	0	0		0	0	0	0	0	0	0	0	65677717	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0		1/26/2005	6/7/2005	BARRY JOFFRION	2253772578	BARRY.JOFFRION@PLACIDREFINING.COM	2253467447
N	Y	2004	20040071	957	PETROLEUM & REFINED PRODUCTS	26041	"KM LIQUIDS TERMINALS, L.P."	"KINDER MORGAN, INC"	405 CLINTON DRIVE	GALENA PARK	HARRIS	TX	77547	"500 DALLAS STREET, SUITE 1000"	HOUSTON	HARRIS	TX	77002	0	0	0	21.4	0	21.4	0	0	0	0	0	0	21.4	0	21.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.09	0	0.44	0	10.26	0	5.19	0	1.33	0	0	0	2.09	0	0	0	0	0	0	0	0	0	0	0	9.23	6.98	3.5	1.69	21.4	0	0	0	0	9.23	6.98	3.5	1.69	21.4	0	0	0	0	0	0	0	0	0	0	0	0	0	9.23	6.98	3.5	1.69	21.4	0	2.48	0	18.92		0	REFINED PRODUCTS	10	26	64	16	116		0	0	0	0	0	0	0	0	504814487	0	0	0	0	0	0	0	0	0	0	0	0	16.79	0	0	0	0	0	0	0	0	16.79	0	0	4.83	11.96	0	0	0	0		4/20/2006	4/20/2006	APRIL MORENO	7139208490	APRIL_MORENO@KINDERMORGAN.COM	7134727660
Y	N	2004	20040090	116	PETROLEUM & REFINED PRODUCTS	31312	WEST PHOENIX POWER PLANT 	PINNACLE WEST CAPITAL CORPORATION	4606 W HADLEY	PHOENIX	MARICOPA	AZ	85033	PO BOX 53933	PHOENIX	MARICOPA	AZ	85043	0	0	0	2	0	2	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	0	2	 	0		0	0	0	0	0		0	0	0	0	0	0	0	0	5691792	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0		1/25/2005	6/7/2005	MIKE N YOUNGF PLANT ENGINEER	6022501376	MNYOUNG@APSC.COM	6022501416
Y	N	2004	20040243	296	PETROLEUM & REFINED PRODUCTS	2190	CENTRAL FLORIDA PIPELINE LLC		"1100 ALDERMAN DRIVE, SUITE 200"	ALPHARETTA	FULTON	GA	30005	"500 DALLAS, SUITE 1000"	HOUSTON	HARRIS	TX	77002	0	0	0	203	0	203	0	0	0	0	0	0	164	0	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	87	2	0	110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	89	2	111	1	203	0	0	0	0	89	2	112	0	203	0	0	0	0	0	0	0	0	0	0	0	0	0	89	2	112	0	203	0	194	0	9		0	REFINED PETROLEUM PRODUCTS	2	0	0	0	2		0	0	0	0	0	0	0	0	3857945394	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	155	0	0	0	0	0	0		6/15/2005	6/15/2005	QUINTIN H. FRAZIER	7707514240	QUINTIN_FRAZIER@KINDERMORGAN.COM	7707514130
Y	N	2004	20040104	131	HVLS	11032	THE LACLEDE GROUP		3950 FOREST PARK	ST. LOUIS	ST. LOUIS	MO	63108	720 OLIVE	ST. LOUIS	ST. LOUIS	MO	63101	0	0	0	39	0	39	0	0	0	0	0	0	39	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	15	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	2	26	4	1	0	0	39	0	0	2	26	4	1	0	0	33	6	0	0	0	0	0	0	0	6	6	0	2	26	4	1	0	0	39	0	39	0	0		0		0	0	0	0	0		0	0	0	0	0	0	28383657	0	0	0	0	17	17	0	0	34	2	2	0	2	0	0	0	0	0	0	0	0	0	0	34	2	0	11	17	0	0	0	0		6/9/2005	6/9/2005	KENT ALMS	3146585403	KALMS@LACLEDEGAS.COM	3145359414
Y	N	2004	20040109	136	HVLS	31886	THE CINCINNATI GAS & ELECTRIC COMPANY 		139 E FOURTH STREET	CINCINNATI	HAMILTON	OH	45202						0	0	0	6	0	6	0	0	0	0	0	0	6	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	4	0	6	0	0	0	0	0	0	4	0	4	0	0	2	0	0	0	0	0	2	0	0	2	0	0	0	4	0	6	0	5	0	1	 	0		0	0	0	0	0		0	0	0	0	0	0	35749	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	0	0		6/3/2005	6/10/2005	"SUSAN M GILB, REGULATORY COMPLIANCE SPECIALIST"	5132872752	SGILB@CINERGY.COM	5132873259
Y	N	2004	20040111	138	PETROLEUM & REFINED PRODUCTS	26054	KEY WEST PIPELINE COMPANY 		"TRUMBO POINT NAVAL ANNEX, BUILDING D-19"	KEY WEST 	MONROE	FL	33040	4635 SOUTHWEST FREEWAY #910	HOUSTON	HARRIS	TX	77027	0	0	0	7	4	3	0	0	0	0	0	0	7	4	3	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	1	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	3	0	0		0		0	0	0	0	0		0	0	0	0	0	0	0	0	3440000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		6/1/2005	6/10/2005	MARK S RAUCH	7136271700		7136219292
Y	N	2004	20040248	301	PETROLEUM & REFINED PRODUCTS	10012	KANEB PIPE LINE COMPANY LLC		"2435 N. CENTRAL EXPRESSWAY, STE. 700"	RICHARDSON	COLLIN	TX	75080						0	0	0	2913	0	2913	0	0	0	0	0	0	1196	0	1196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	1246	1064	421	0	0	155	0	0	0	0	0	0	0	0	0	0	0	0	0	137	663	786	945	13	359	10	0	2913	0	0	0	242	13	359	10	0	624	22	0	582	699	0	0	0	0	1303	22	0	582	941	13	359	10	0	1927	0	2891	0	22	N	0		0	0	0	0	0		0	0	0	0	0	0	0	0	2.21027E+11	0	0	455	461	165	0	1081	129	105	32	5	12	0	0	0	0	0	0	0	0	0	1081	105	447	195	268	0	0	0	0		6/15/2005	6/15/2005	MARK L. PREWITT	9726994092	MARK.PREWITT@KANEB.COM	9726996171
N	Y	2004	20040231	307	PETROLEUM & REFINED PRODUCTS	31684	CONOCOPHILLIPS PIPE LINE CO.	CONOCOPHILLPS	1000 S. PINE - P.O. BOX 1267  460-55 ST	PONCA CITY	KAY	OK	74602	600 NORTH DAIRY ASHFORD	HOUSTON	HARRIS	TX	77079	0	0	0	4744	0	4744	0	486	0	0	0	486	2485	0	2485	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67	382	2004	1303	704	0	609	152	9	0	0	0	0	0	0	0	0	0	0	0	662	111	2189	730	373	563	340	262	5230	0	0	0	0	0	565	343	264	1172	667	116	2089	728	376	0	0	0	3976	667	116	2089	728	376	565	343	264	5148	0	4969	0	261		0	REFINED PRODUCTS	133	100	36	27	296		0	0	0	0	0	0	0	0	73009469137	0	0	511	434	0	0	945	353	353	12	7	77	361	16	5	21	0	0	0	0	0	1306	374	531	722	523	0	0	0	0		6/15/2005	6/16/2005	KEITH WOOTEN	5807677489	KEITH.H.WOOTEN@CONOCOPHILLIPS.COM	5807676947
Y	N	2004	20040257	318	CRUDE OIL	31695	PACIFIC MARKETING AND TRANSPORTATION LLC 	PACIFIC ENERGY GROUP LLC 	5900 CHERRY AVENUE	LONG BEACH	LOS ANGELES	CA	90805						0	0	0	84	0	84	0	0	0	0	0	0	84	0	84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	12	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82	2	0	84	0	0	0	0	0	82	2	0	84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82	2	0	84	0	0	0	0		0	CRUDE OIL	18	0	0	0	18		0	0	0	0	0	526475880	0	0	0	0	0	27	14	0	0	41	27	27	1	0	9	0	0	0	0	0	0	0	0	0	41	27	0	0	0	0	0	0	0		6/8/2005	6/17/2005	"ANN GOODINE, COMPLIANCE SPECIALIST"	5627282851	AGOODINE@PACPIPE.COM	5627282350
Y	N	2004	20060006	1814	CRUDE OIL	26061	"DELEK PIPELINE TEXAS, INC."		425 MCMURREY DR	TYLER	SMITH	TX	75702	"830 CRESCENT CENTRE, STE 300"	FRANKLIN	WILLIAMSON	TN	37067	27.3	0	27.3	36.6	0	36.6	0	0	0	0	0	0	11.8	0	11.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58.9	2	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52.6	0	0	7.5	0	3	0	0.8	63.9	52.6	0	0	0	0	0	0	0	52.6	0	0	0	0	0	0	0	0	0	52.6	0	0	0	0	0	0	0	52.6	0	28.4	0	35.5		0	CRUDE OIL	1	8	1	1	11		0	0	0	0	0	359602257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.6	0	7	7	0	0	0	0	0	24.6	7	0	0	24.6	0	0	0	0		1/22/2007	1/22/2007	"LESTER S. KEITH, PIPELINE MANAGER"	9035793436	LES.KEITH@DELEKREFINING.COM	9035960103
N	Y	2004	20050018	1309	CRUDE OIL	31434	"PALMER PETROLEUM, INC."		LANDFILL RD	MONROEVILLE	MONROE	AL	36460-    	401 EDWARDS ST #1400	SHREVEPORT	CADDO	LA	71101-    	0	0	0	12.4	0	12.4	0	0	0	0	0	0	12.4	0	12.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.9	5.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.5	6.9	12.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.4	0	0		12.4		0	0	0	0	0		0	0	0	0	0	12.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.4	0	0	0	0	0	0	0	0	12.4	0	0	0	0	0	12.4	0	0		2/14/2006	6/23/2006	DAVID W. HOLLINGTON	2515752956	DHOLLINGTON@FRONTIERNET.NET	2515752956
N	Y	2004	20040081	1157	CO2 OR OTHER	31973	BOC GASES 		20 MILES WEST OF GREEN RIVER	GREEN RIVER	SWEETWATER	WY	82935	575 MOUNTAIN AVENUE	MURRY HILL		NJ	7974	0	0	0	7	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	7	0	0	0	0	0	0	7	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	7	0	7	0	0		0		0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	2592744	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0		4/25/2005	6/9/2006	JENAR J JASSO SITE MANAGER	3078754480	JENAR.JASSO@BOC.COM	3078754706
N	Y	2004	20040439	1327	CRUDE OIL	31083	HAWAII ELECTRIC LIGHT CO. INC (HELCO)	HEI CORP	PO BOX 1027	HILO	HAWAII	HI	96721-1027						0	0	0	2.465	0	2.465	0	0.02	0	0	0	0.02	2.485	0	2.485	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.485	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.607	1.422	0.436	0	0	0.02	2.485	0	0	0.607	1.422	0.436	0	0	0.02	2.485	0	0	0	0	0	0	0	0	0	0	0	0.607	1.422	0.436	0	0	0.02	2.485	0	2.485	0	0		2.485	CRUDE OIL	1	0	0	0	1		0	0	0	0	0	912700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.974	0	0	0	0		6/20/2005	6/29/2006	"DON HEINZEN, PE PRODUCTION DEPT STAFF ENGINEER"	8089690423	DON.HEINZEN@HELCOHI.COM	8089690425
Y	N	2004	20090119	6863	PETROLEUM & REFINED PRODUCTS	12624	MOBIL CORP		P.O. BOX 3311	BEAUMONT	JEFFERSON	TX	77704-3311	5959 LAS COLINAS BLVD.	IRVING	DALLAS	TX	75039	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	N	0		0	0	0	0	0	PRODUCTS	0	0	4	5	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6/20/2005	5/20/2010	JERRY A. LEWIS	4097573688	JERRY.A.LEWIS@EXXONMOBIL.COM	4097573234
N	Y	2004	20040425	7883	CRUDE OIL	31295	PACIFIC OPERATORS OFFSHORE INC		"6307 CARPINTERIA AVE., SUITE B"	CARPINTERIA	SANTA BARBARA	CA	93013						0	0	0	6.439	6.25	0.189	0	0	0	0	0	0	6.439	6.25	0.189	0	0	0	6.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.439	0	0	0	0	6.439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.25	0.189		0		0	0	0	0	0		0	0	0	0	0	1976773	0	0	0	0	0	6.439	6.439	0	0	12.878	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.878	0	6.439	0	6.439	0	0	0	0	0	6/30/2005	8/2/2010	CLEMENT M. ALBERTS	8053824548	ALBERTS@PACOPS.COM	8058993166
Y	N	2004	20040127	158	HVLS	31556	TEXACO PIPELINES LLC		5750 JOHNSTON STREET	LAFAYETTE	LAFAYETTE	LA	70503	2811 HAYES ROAD	HOUSTON	HARRIS	TX	77082	0	0	0	685	0	685	0	0	0	0	0	0	273	0	273	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	403	187	16	0	6	19	8	6	0	0	0	0	0	0	0	0	0	0	0	0	8	269	189	91	0	128	0	685	0	8	269	189	0	0	0	0	466	0	0	0	0	91	0	128	0	219	0	8	269	189	91	0	128	0	685	0	685	0	0	 	0	N/A	0	0	0	0	0	N/A	0	0	0	0	0	0	3760494761	0	0	0	0	133	133	133	133	532	0	0	0	0	0	23	0	0	0	0	0	0	0	0	555	0	0	33	135	0	0	0	0		6/12/2005	6/12/2005	HENRY L. LEGER	3376548915	HENRYLEGER@CHEVRONTEXACO.COM	3379893211
