RPTID	YR	NAME	OPID	OSTREET	OCITY	OCOUNTY	OSTATE	OZIP	HSTREET	HCITY	HCOUNTY	HSTATE	HZIP	STOP	B1M_1	B1M_2	B1M_3	B1M_4	B1M_5	B1M_6	B1M_7	B1M_8	B1M_9	B1M_10	B1MT	B1S_1	B1S_2	B1S_3	B1S_4	B1S_5	B1S_6	B1S_7	B1S_8	B1S_9	B1S_10	B1ST	STM_1	STM_2	STM_3	STM_4	STM_5	STM_6	STMT	DIM_1	DIM_2	DIM_3	DIM_4	DIM_5	DIM_6	DIMT	CUM_1	CUM_2	CUM_3	CUM_4	CUM_5	CUM_6	CUMT	CIM_1	CIM_2	CIM_3	CIM_4	CIM_5	CIM_6	CIMT	PVCM_1	PVCM_2	PVCM_3	PVCM_4	PVCM_5	PVCM_6	PVCMT	PEM_1	PEM_2	PEM_3	PEM_4	PEM_5	PEM_6	PEMT	ABSM_1	ABSM_2	ABSM_3	ABSM_4	ABSM_5	ABSM_6	ABSMT	OT1M_1	OT1M_2	OT1M_3	OT1M_4	OT1M_5	OT1M_6	OT1MT	OT2M_1	OT2M_2	OT2M_3	OT2M_4	OT2M_5	OT2M_6	OT2MT	TOTM_1	TOTM_2	TOTM_3	TOTM_4	TOTM_5	TOTM_6	TOTMT	AVER	STS_1	STS_2	STS_3	STS_4	STS_5	STS_6	STST	DIS_1	DIS_2	DIS_3	DIS_4	DIS_5	DIS_6	DIST	CUS_1	CUS_2	CUS_3	CUS_4	CUS_5	CUS_6	CUST	CIS_1	CIS_2	CIS_3	CIS_4	CIS_5	CIS_6	CIST	PVCS_1	PVCS_2	PVCS_3	PVCS_4	PVCS_5	PVCS_6	PVCST	PES_1	PES_2	PES_3	PES_4	PES_5	PES_6	PEST	ABSS_1	ABSS_2	ABSS_3	ABSS_4	ABSS_5	ABSS_6	ABSST	OT1S_1	OT1S_2	OT1S_3	OT1S_4	OT1S_5	OT1S_6	OT1ST	OT2S_1	OT2S_2	OT2S_3	OT2S_4	OT2S_5	OT2S_6	OT2ST	TOTS_1	TOTS_2	TOTS_3	TOTS_4	TOTS_5	TOTS_6	TOTST	CM	CS	TM	TS	OM	OS	CDM	CDS	MDM	MDS	OTHM	OTHS	KNLK	FEDLK	UNACC	COMMENTS	PNAME	PHONE	DOE	DOC
19920021	1992	FELT WATER DEVELOPMENT CO	5141	BOX 238	FELT	CIMARRON	OK	73937						OK	0	0	0	19	131	0	0	0	0	0	150	0	0	0	0	200	0	0	0	0	0	200	0	4	2	13	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120	0	11	0	0	131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	124	2	24	0	0	150	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	200	0	0	0	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	200	0	0	0	200	0	0	0	0	4	0	0	0	2	1	0	0	0	0	5		DEANNA FRANCIS - BOOKKEEPER	4054262273	5/20/1993	
19920022	1992	GAS UTIL DIST # 1	6227	4794 PROSPERITY STREET	ST. FRANCISVILLE	WEST FELICIANA PARISH	LA	70775						LA	0	0	0	29	51	0	0	0	0	0	80	0	0	0	16	301	0	0	0	0	0	317	0	1	0	28	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	19	0	0	0	30	0	0	21	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	40	28	0	0	80	50	0	16	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	225	0	0	0	0	225	0	72	0	0	0	0	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	313	0	0	0	0	313	0	0	12	14	0	4	0	0	0	0	0	12	1	0	0.02	 LARGE NUMBER OF THIRD PARTY LEAKS DUE TO NEW SEWER SYSTEM AND PHONE LINECONSTRUCTION.	P.M. REID JR - SUPERINTENDENT	5046353590	5/20/1993	5/21/1993
19920023	1992	LAKE PARK PUBLIC UTILITIES	11128	401 LAKE STREET	LAKE PARK	BECKER	MN	56554						MN	0	0	0	4	2	0	0	0	0	0	6	0	0	0	117	99	0	0	0	0	0	216	0	3	1	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	1	0	0	0	6	40	0	115	2	0	0	0	117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	98	1	0	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	213	3	0	0	0	216	0	0	0	2	0	0	0	0	0	0	0	1	0	0	2.7		DON QUALLEY - UTILITY SUPT	2182385337	5/20/1993	
19920024	1992	UNICOI COUNTY MUNICIPAL UTILITY AUTH	20030	1414 N MAIN AVENUE	ERWIN	UNICIOI	TN	37650						TN	0	0	0	51	65	0	0	0	0	0	116	0	0	0	1195	1830	0	0	0	0	0	3025	0	37	7	7	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	13	0	0	0	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	89	20	7	0	0	116	172	0	0	1195	0	0	0	1195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	418	1412	0	0	0	1830	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	418	2607	0	0	0	3025	0	1	0	15	0	0	0	8	0	0	0	58	0	0	0.8		SANDY GADDY - OFFICE MANAGER	6157433195	5/20/1993	
19920025	1992	KINTA NATURAL GAS CO	10280	RT BOX 675	KINTA	HASKELL	OK	74552						OK	1	0	0	0	3	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	4	10	85	0	0	0	0	0	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	23	14	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	122	0	0	0	0	0	122	2	1	1	0	0	0	0	0	0	0	0	0	0	0	4.8		LARRY J. WANN - PRESIDENT	9187683551	5/20/1993	
19920026	1992	RIO GRANDE NATURAL GAS ASSOCIATION	17430	200 NORTH CHURCH STREET	LAS CRUCES	DONA ANA	NM	88004	P.O. DRAWER  CLC	LAS CRUCES		NM	88004	NM	0	1	0	113	389	0	0	0	0	0	503	0	200	0	6	8773	0	0	0	0	0	8979	0	0	26	88	0	0	114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62	0	0	0	0	62	0	298	24	0	0	0	322	0	5	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	365	50	88	0	0	503	100	0	200	5	1	0	0	206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	427	25	0	0	0	452	0	8165	31	0	0	0	8196	0	105	20	0	0	0	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8897	81	1	0	0	8979	1	0	40	71	2	4	5	23	8	235	10	460	126	0	11		LEO M. PINO - GAS OPERATIONS SUPT	5055277819	5/20/1993	
19920027	1992	"LAS CRUCES, CITY OF"	11240	200 NORTH CHURCH STREET	LAS CRUCES	DONA ANA	NM	88004	P.O. DRAWER CLC	LAS CRUCES		NM	88004	NM	0	0	0	322	102	0	0	0	0	0	424	0	0	0	12699	6433	0	0	0	0	0	19132	0	212	56	54	0	0	322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83	19	0	0	0	102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	295	75	54	0	0	424	50	0	12097	594	8	0	0	12699	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6344	85	4	0	0	6433	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18441	679	12	0	0	19132	2	3	6	21	0	2	3	8	7	85	3	113	14	0	3.51		LEO M. PINO - GAS OPERATIONS SUPT	5055277819	5/20/1993	
19920028	1992	LEANN GAS CO	26315	DOB 420	OCHELATA	WASHINGTON	OK	74051						OK	19	3	0	0	0	0	0	0	0	0	22	740	0	0	0	1270	0	0	0	0	0	2010	0	15	7	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	5	0	0	0	57	0	38	8	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	105	20	0	0	0	125	50	0	750	0	0	0	0	750	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	725	0	0	0	0	725	0	545	0	0	0	0	545	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2020	0	0	0	0	2020	25	0	5	5	0	0	0	0	10	0	10	95	0	0	6.8		DONALD E. ANDERSON - PRESIDENT	9185352302	5/20/1993	
19920029	1992	E M W GAS ASSOCIATION	4005	416 FIFTH STREET P.O. BOX 118	ESTANCIA	TORRANCE	NM	87016						 	0	0	0	167	246	0	0	0	0	0	413	0	0	0	895	2277	0	0	0	0	0	3172	0	97	33	37	0	0	167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	102	0	0	0	0	102	0	110	34	0	0	0	144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	309	67	37	0	0	413	155	0	339	545	11	0	0	895	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	583	40	0	0	0	623	0	1634	20	0	0	0	1654	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2556	605	11	0	0	3172	0	0	6	4	0	0	1	0	0	0	0	0	0	0			JERRY SANCHEZ - MANAGER	5053842369	5/20/1993	
19920030	1992	CITIZENS UTILITY CO	2420	502 COLORADO AVENUE	LA JUNTA	OTERO	CO	81050	HIGH RIDGE PARK P.O. BOX 3801	STAMFORD		CT	6905	CO	0	0	0	211	36	0	0	0	0	0	247	0	0	0	9739	894	0	0	0	0	0	10633	0	132	64	15	0	0	211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	8	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	160	72	15	0	0	247	20	0	7328	2411	0	0	0	9739	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	831	62	1	0	0	894	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8159	2473	1	0	0	10633	3	1	0	0	0	0	1	0	0	0	11	15	0	0	1		GEORGE STRAIN JR - COLORADO GAS DIVISION MANAGER	7193842531	5/20/1993	
19920031	1992	GRAYSON GAS SYSTEM	6615	RT 3 BOX 517-A	HENRYETTA	OKMULGEE	OK	74437						OK	0	0	0	0	3	0	0	0	0	0	3	0	0	0	0	41	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	3	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2		HELEN JOANN FOX	9186527486	7/9/1993	
19920032	1992	WAKITA UTILITIES AUTH	22042	P.O. BOX 53	WAKITA	GRANT	OK	73771						OK	0	0	0	0	7	0	0	0	0	0	7	0	0	0	0	265	0	0	0	0	0	265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	2	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	2	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	253	12	0	0	0	265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	253	12	0	0	0	265	0	0	0	0	0	0	0	0	0	0	0	0	2	0	7		KATHY MORRISON - CITY CLERK	4055942200	5/20/1993	
19920033	1992	FULTONDALE GAS BOARD	5700	1005 WAKERS CHAPEL RD	FULTONDALE	JEFFERSON	AL	35068						 	0	0	0	65	32	67	0	0	0	0	164	2248	0	0	2042	2095	0	0	0	0	0	6385	0	41	19	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	8	0	0	0	0	0	0	0	0	20	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69	19	0	0	0	88	125	0	2042	0	0	0	0	2042	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2090	5	0	0	0	2095	0	2248	0	0	0	0	2248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6380	5	0	0	0	6385	12	25	5	11	0	1	29	6	12	5	0	0	0	0	4		MILTON E. SMITH - DISTRIBUTION SUPERVISOR	2058416456	5/20/1993	
19920034	1992	"HUNTINGTON GAS CO, CITY OF"	7680	202 GIBSON STREET	HUNTINGTON		TX	75949						 	0	0	0	0	50	0	0	0	0	0	50	0	0	0	0	819	0	0	0	0	0	819	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	9	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	9	0	0	0	50	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	819	0	0	0	0	819	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	819	0	0	0	0	819	0	0	2	1	0	0	0	0	0	0	0	0	1	0	1.7		JACK CARTER - GAS SUPERVISOR	4224195	5/20/1993	5/21/1993
19920035	1992	"BERRY, TOWN OF, GAS BOARD OF"	1365	P.O. BOX 119	BERRY		AL	35546						AL	0	0	0	21	5	0	0	0	0	0	26	0	0	0	150	167	0	0	0	0	0	317	0	21	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	26	0	0	150	1	0	0	0	151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	160	0	0	0	0	160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	310	1	0	0	0	311	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0.5		DEBRA TAYLOR	2056894686	5/20/1993	1/13/1994
19920036	1992	"SWEENY GAS SYSTEM, CITY OF"	18764	102 W. ASHLEY WILSON RD	SWEENY	BRAZORIA	TX	77480						TX	0	0	0	23	5	0	0	0	0	0	28	0	0	0	740	510	0	0	0	0	0	1250	0	15	8	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	8	0	0	0	28	0	0	0	740	0	0	0	740	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500	10	0	0	0	510	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500	750	0	0	0	1250	0	1	0	0	0	0	0	6	0	11	0	0	0	0	0.72		TIM MOSS - DIRECTOR OF PUBLIC WORKS	4095483321	5/20/1993	
19920037	1992	"BAY MINETTE UTILITIES BOARD, CITY OF"	1192	P.O. BOX 1207	BAY MINETTE	BALDWIN	AL	36507						AL	0	0	7	24	53	0	0	0	0	0	84	0	0	305	817	1260	0	0	0	0	0	2382	0	21	7	3	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	11	0	0	0	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63	18	3	0	0	84	85	0	1122	6	0	0	0	1128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1260	26	1	0	0	1287	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2382	32	1	0	0	2415	5	1	0	2	0	0	0	0	0	0	1	12	0	0	2		HARRY STILL JR - GENERAL MANAGER	2059378793	5/20/1993	
19920038	1992	CAPITAN - CARRIZOZO NATURAL GAS ASSO	2072	217 LINCOLN	CAPITAN	LINCOLN	NM	88316						NM	0	0	0	38	6	0	0	0	0	0	44	0	0	0	577	40	0	0	0	0	0	617	0	0	38	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	4	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	38	0	0	0	44	20	0	577	0	0	0	0	577	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	17	0	23	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	617	0	0	0	0	617	0	0	0	0	0	0	0	0	0	0	0	0	0	0			ERINEO VALLEJOS - GENERAL MANAGER	5053542260	5/20/1993	
19920039	1992	RUSSELVILLE GAS BOARD	17750	"RT 8, BOX 272"	RUSSELLVILLE	FRANKLIN	AL	35653						AL	0	0	0	85	84	0	0	0	0	0	169	0	0	633	582	2600	0	0	0	0	0	3815	0	36	19	29	1	0	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71	13	0	0	0	84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	107	32	29	1	0	169	154	0	1201	12	2	0	0	1215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2597	3	0	0	0	2600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3798	15	2	0	0	3815	1	8	0	0	0	0	0	2	0	0	0	0	1	0	2		RANDY ZICKOS - MANAGR	2053322020	5/20/1993	
19920040	1992	BERRY GAS CO	1367	P.O. BOX 275	RAYWOOD	LIBERTY	TX	77582						TX	10	0	0	4	29	0	0	0	0	0	43	707	0	0	0	349	0	0	0	0	0	1056	0	10	4	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	4	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	8	0	0	0	43	20	0	0	707	0	0	0	707	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	349	0	0	0	349	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1056	0	0	0	1056	0	4	4	2	0	0	0	0	0	11	0	0	0	0	2		FRANCES HATCHER	4095874600	5/20/1993	
19920041	1992	"LAFAYETTE UTILITY APT, CITY OF"	11056	P.O. BOX 89 - FARRIS STREET	LAFAYETTE	WALKER	GA	30728						GA	0	0	0	67	0	0	0	0	0	0	67	0	0	0	2450	319	0	0	0	0	0	2769	0	0	47	20	0	0	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	20	0	0	67	100	0	2450	14	2	4	0	2470	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	319	0	0	0	0	319	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2769	14	2	4	0	2789	1	5	0	13	0	0	0	0	0	0	10	133	7	0	2		LLOYD ROGER BANDY - DIRECTOR	7066381728	5/20/1993	
19920042	1992	PETROLANE - LOMITA GASOLINE CO	15432	301 E. OCEAN BLVD	LONG BEACH	LOS ANGELES	CA	90802	P.O. BOX 1330	LONG BEACH		CA	90801	 	0	3	0	0	4	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	2	0	0	5	2	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			A VAN OS - GENERAL MANAGER	3104059329	5/20/1993	
19920043	1992	VIRGINIA NATURAL GAS	21349	5100 E. VIRGINIA BEACH BOULEVARD	NORFOLK		VA	23502						VA	11	406	4	1496	986	253	24	0	0	0	3180	286	27051	0	80649	71590	0	629	0	0	0	180205	0	1211	254	336	72	44	1917	0	0	0	0	0	0	0	0	19	5	0	0	0	24	0	24	143	68	15	3	253	0	0	0	0	0	0	0	0	821	161	4	0	0	986	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2075	563	408	87	47	3180	92	0	90735	16918	286	46	1	107986	0	0	0	0	0	0	0	0	629	0	0	0	0	629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68656	2867	67	0	0	71590	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	160020	19785	353	46	1	180205	303	581	127	482	0	0	14	45	87	275	516	769	94	0	3.4		DONALD L. WHITE - MANAGER ENGINEERING	8044665422	5/20/1993	
19920044	1992	COUNTIES GAS CO	2483	55 SOUTH THIRD STREET	OXFORD	CHESTER	PA	19363						PA	3	0	0	12	2	0	0	0	0	0	17	30	48	0	101	143	0	0	0	0	0	322	0	3	2	10	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	4	10	0	0	17	35	0	77	99	2	1	0	179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	71	2	0	0	143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	147	170	4	1	0	322	0	0	0	0	0	0	0	0	0	3	0	1	0	0	1		ROBERT E. LLOYD	2159322000	5/20/1993	
19920045	1992	COUNTIES GAS CO	2483	55 SOUTH THIRD STREET	OXFORD	CHESTER	PA	19363						PA	0	0	0	10	2	0	0	0	0	0	12	0	0	0	100	136	0	0	0	0	0	236	0	1	1	8	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	8	0	0	12	45	0	67	30	3	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	131	5	0	0	0	136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	198	35	3	0	0	236	1	0	0	0	0	0	0	0	0	0	0	1	0	0			ROBERT E. LLOYD	2159322000	5/20/1993	
19920046	1992	INTERBORO GAS CO	8131	55 SOUTH THIRD STREET	OXFORD	CHESTER	PA	19363						PA	0	0	0	4	0	0	0	0	0	0	4	0	0	0	39	3	0	0	0	0	0	42	0	0	4	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	4	40	0	34	3	2	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	4	2	0	0	42	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3		ROBERT E. LLOYD	2159322000	5/20/1993	
19920047	1992	LEWISTOWN GAS CO	11434	55 S. THIRD STREET	OXFORD	CHESTER	PA	19363						PA	0	0	0	47	20	16	0	0	0	0	83	35	57	0	484	1538	0	0	0	0	0	2114	0	3	8	35	0	1	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	10	2	1	0	16	0	0	0	0	0	0	0	0	13	6	1	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	24	38	1	1	83	35	0	474	95	6	1	0	576	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1425	105	8	0	0	1538	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1899	200	14	1	0	2114	17	7	1	1	0	0	0	0	1	1	4	0	2	0	2.5		ROBERT E. LLOYD	2159322000	5/20/1993	
