RPTID	YR        	LOG       	NAME      	OPID      	STADD     	CITY      	COUNT     	ST        	ZIP       	HSTAD     	HCITY     	HCNTY     	HST       	HZIP      	STOP      	B1M_1     	B1M_2     	B1M_3     	B1M_4     	B1M_5     	B1M_6     	B1M_7     	B1M_8     	B1M_9     	B1M_10    	B1MT	B1S_1	B1S_2	B1S_3	B1S_4	B1S_5	B1S_6	B1S_7	B1S_8	B1S_9	B1S_10	B1ST	STM_1	STM_2	STM_3	STM_4	STM_5	STM_6	STMT	DIM_1       Integer	DIM_2       Integer	DIM_3       Integer	DIM_4       Integer	DIM_5       Integer	DIM_6       Integer	DIMT	CUM_1	CUM_2	CUM_3	CUM_4	CUM_5	CUM_6	CUMT	CIM_1	CIM_2	CIM_3	CIM_4	CIM_5	CIM_6	CIMT	PVCM_1	PVCM_2	PVCM_3	PVCM_4	PVCM_5	PVCM_6	PVCMT	PEM_1	PEM_2	PEM_3	PEM_4	PEM_5	PEM_6	PEMT	ABSM_1	ABSM_2	ABSM_3	ABSM_4	ABSM_5	ABSM_6	ABSMT	OT1M_1	OT1M_2	OT1M_3	OT1M_4	OT1M_5	OT1M_6	OT1MT	OT2M_1	OT2M_2	OT2M_3	OT2M_4	OT2M_5	OT2M_6	OT2MT	TOTM_1	TOTM_2	TOTM_3	TOTM_4	TOTM_5	TOTM_6	TOTMT	AVER	STS_1	STS_2	STS_3	STS_4	STS_5	STS_6	STST	DIS_1       Integer	DIS_2       Integer	DIS_3       Integer	DIS_4       Integer	DIS_5       Integer	DIS_6       Integer	DIST	CUS_1	CUS_2	CUS_3	CUS_4	CUS_5	CUS_6	CUST	CIS_1	CIS_2	CIS_3	CIS_4	CIS_5	CIS_6	CIST	PVCS_1	PVCS_2	PVCS_3	PVCS_4	PVCS_5	PVCS_6	PVCST	PES_1	PES_2	PES_3	PES_4	PES_5	PES_6	PEST	ABSS_1	ABSS_2	ABSS_3	ABSS_4	ABSS_5	ABSS_6	ABSST	OT1S_1	OT1S_2	OT1S_3	OT1S_4	OT1S_5	OT1S_6	OT1ST	OT2S_1	OT2S_2	OT2S_3	OT2S_4	OT2S_5	OT2S_6	OT2ST	TOTS_1	TOTS_2	TOTS_3	TOTS_4	TOTS_5	TOTS_6	TOTST	CM1	CS1	TM1	TS1	OM1	OS1	CDM1	CDS1	MDM1	MDS1	OTHM1	OTHS1	KNLK	FEDLK	UNACC	COMMENTS	PNAME	PHONE	DOE	DOC
19970074	97	74	"LIBERTY GAS SYSTEM, CITY OF                       "	11472	P.O. BOX 127 (COURTHOUSE SQ)            	LIBERTY                  	CASEY                    	KY	42539	                                        	                         	                         	  	     	KY                                      	0	2	0	13	18	0	0	0	0	0	33	0	13	0	58	645	0	0	0	0	0	716	0	2	13	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	1	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	14	0	0	0	33	0	0	71	0	0	0	0	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	645	0	0	0	0	645	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	716	0	0	0	0	716	0	0	0	0	0	4	0	0	0	3	0	0	0	0	3.4		GERALD G WILSON - PUBLIC WORKS SUPT                         	6067875511	6/10/1998	
19970075	97	75	MARSHALL COUNTY GAS DISTRICT                      	12180	335 GUNTER AVENUE                       	GUNTERSVILLE             	MARSHALL                 	AL	35976	                                        	                         	                         	  	     	AL                                      	0	0	0	223	370	60	0	0	0	0	653	6151	0	0	4888	9123	0	0	0	0	0	20162	0	0	34	104	85	0	223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	19	0	0	60	0	0	0	0	0	0	0	0	360	10	0	0	0	370	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	360	85	123	85	0	653	300	0	10554	184	2	0	0	10740	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9419	0	3	0	0	9422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19973	184	5	0	0	20162	3	12	6	14	4	22	0	0	48	10	0	0	69	0	1.8		DAVID BROWN - TECHINICAL SUPERINTENDENT                     	2055825641	6/10/1998	
19970076	97	76	CENTRAL HUDSON GAS & ELECTRIC CORP                	2196	284 SOUTH AVENUE                        	POUGHKEEPSIE             	DUTCHESS                 	NY	12601	284 SOUTH AVENUE                        	POUGHKEEPSIE             	DUTCHESS                 	NY	12601	NY                                      	190	0	0	390	301	92	0	0	0	0	973	0	14859	0	19901	14568	0	0	0	0	0	49328	0	205	200	167	8	0	580	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	35	5	0	92	0	0	0	0	0	0	0	0	152	102	47	0	0	301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	357	354	249	13	0	973	13	0	25868	5173	3449	270	0	34760	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10863	2173	1448	84	0	14568	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36731	7346	4897	354	0	49328	72	120	14	59	43	24	3	3	9	60	75	76	105	0	2.7		DAVID W. MERTE                                              	9144865521	6/10/1998	11/4/1998
19970077	97	77	LAMONI MUNICIPAL UTILITIES                        	11184	111 SOUTH CHESTNUT                      	LAMONI                   	DECATUR                  	IA	50140	                                        	                         	                         	  	     	IA                                      	0	0	0	1	20	0	0	0	0	0	21	0	0	0	323	518	0	0	0	0	0	841	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	5	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	5	0	0	0	21	76	0	293	30	0	0	0	323	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	459	59	0	0	0	518	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	752	89	0	0	0	841	0	1	0	1	0	2	0	0	0	0	0	0	0	0	2.3		ROBERT A. MOORE - SUPERINTENDENT                            	5157846911	6/10/1998	
19970078	97	78	"PERRYTON, CITY OF                                 "	15406	110 S ASH                               	PERRYTON                 	OCHILTREE                	TX	79070	                                        	                         	                         	  	     	TX                                      	0	0	0	1	52	0	0	0	0	0	53	0	0	0	217	3033	0	0	0	0	0	3250	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	22	0	0	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	23	0	0	0	53	6	0	0	200	17	0	0	217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2000	1033	0	0	3033	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2200	1050	0	0	3250	0	0	0	10	0	0	0	0	0	0	0	14	0	0	3.19		TED B DODD ( DIRECTOR OF PUBLIC WORKS)                      	8064354014	6/10/1998	
19970079	97	79	"ELLENSBURG GAS DEPT, CITY OF                      "	4400	420 NORTH PEARL STREET                  	ELLENSBURG               	KITTITAS                 	WA	98926	                                        	                         	                         	  	     	WA                                      	0	0	0	44	20	0	0	0	0	0	64	0	0	0	1529	1096	0	0	0	0	0	2625	0	29	10	5	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	9	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	19	5	0	0	64	77	0	1520	7	1	1	0	1529	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1093	3	0	0	0	1096	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2613	10	1	1	0	2625	0	2	3	8	0	12	2	5	0	21	3	66	56	0	0		DARREN LARSEN                                               	5099627227	6/10/1998	
19970080	97	80	CITIZENS GAS UTIL DIST                            	2412	12519 SCOTT HIGHWAY                     	HELENWOOD                	SCOTT                    	TN	37755	                                        	                         	                         	  	     	TN                                      	0	0	0	56	527	0	0	0	0	0	583	0	0	0	34	8576	0	0	0	0	0	8610	0	10	15	30	1	0	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	350	138	39	0	0	527	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	360	153	69	1	0	583	300	0	34	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8566	8	1	1	0	8576	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8600	8	1	1	0	8610	7	29	1	2	0	0	1	6	0	10	0	0	0	0	1		"MARK BOATNER, MANAGER                                       "	4235694457	6/10/1998	
19970081	97	81	DES ARC MUNICIPAL GAS CO                          	3330	ADMINISTRATION BLDG  107 S. 3RD         	DES ARC                  	PRAIRIE                  	AR	72040	                                        	                         	                         	  	     	AR                                      	0	0	0	18	31	0	0	0	0	0	49	0	0	0	909	0	0	0	0	0	0	909	0	5	0	13	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	3	0	0	0	16	0	9	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	3	13	0	0	43	55	0	722	7	0	0	0	729	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	180	0	0	0	0	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	902	7	0	0	0	909	0	3	4	0	0	0	0	0	1	0	0	0	0	0	11		ROBERT CHRISTENSEN                                          	8164368560	6/10/1998	
19970082	97	82	MISSISSIPPI GAS CORP                              	12570	2706 NORTH ACADIAN THRUWAY WEST         	BATON ROUGE              	                         	LA	70805	                                        	                         	                         	  	     	MS                                      	0	0	0	22	3	0	0	0	0	0	25	0	0	0	310	10	0	0	0	0	0	320	0	22	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	25	30	0	310	0	0	0	0	310	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	320	0	0	0	0	320	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12		R. DALE HODGES - PRESIDENT                                  	5043562506	6/10/1998	
19970083	97	83	MISSISSIPPI GAS CORP                              	12570	2706 NORTH ACADIAN THRUWAY WEST         	BATON ROUGE              	                         	LA	70805	                                        	                         	                         	  	     	MS                                      	0	0	0	22	3	0	0	0	0	0	25	0	0	0	310	10	0	0	0	0	0	320	0	22	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	25	30	0	310	0	0	0	0	310	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	320	0	0	0	0	320	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9		R. DALE HODGES - PRESIDENT                                  	5043562506	6/10/1998	
19970084	97	84	IBERVILLE PARISH NATURAL GAS SYSTEM               	8010	59805 BAYOU ROAD                        	PLAQUEMINE               	IBERVILLE                	LA	70764	P.O. BOX 99                             	PLAQUEMINE               	                         	LA	70765	LA                                      	0	0	0	117	37	0	0	0	0	0	154	0	0	0	2500	593	0	0	0	0	0	3093	0	102	15	0	0	0	117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	5	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	134	20	0	0	0	154	116	0	2482	17	1	0	0	2500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	585	8	0	0	0	593	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3067	25	1	0	0	3093	0	19	0	6	0	0	0	0	0	5	2	125	0	0	3		DINAH ROCKFORTE                                             	5046875152	6/10/1998	
19970085	97	85	BLACK MOUNTAIN GAS CO                             	1480	6021 EAST CAVE CREEK ROAD               	CAVE CREEK               	MARICOPA                 	AZ	85331	6021 E. CAVE CREEK ROAD                 	CAVE CREEK               	MARICOPA                 	AZ	85331	AZ                                      	0	0	0	33	227	0	0	0	0	0	260	0	0	0	210	4944	0	0	0	0	0	5154	0	6	26	1	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	115	81	31	0	0	227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	121	107	32	0	0	260	85	0	207	3	0	0	0	210	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4896	44	4	0	0	4944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5103	47	4	0	0	5154	0	0	12	58	2	3	1	0	0	0	0	0	0	0	1.2		CAROL DESENSI                                               	6024883402	6/10/1998	9/25/1998
19970086	97	86	BLACK MOUNTAIN GAS CO                             	1480	2000 EAST FRONTAGE RD                   	PAGE                     	COCONINO                 	AZ	86040	6021 E. CAVE CREEK ROAD                 	CAVE CREEK               	MARICOPA                 	AZ	85331	AZ                                      	0	0	0	5	52	0	0	0	0	0	57	0	0	0	673	1134	0	0	0	0	0	1807	0	4	1	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	19	0	0	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	20	0	0	0	57	38	0	673	0	0	0	0	673	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1088	46	0	0	0	1134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1761	46	0	0	0	1807	1	0	6	5	0	0	0	0	0	0	0	0	0	0	1		GAIL ROBINSON                                               	5206452080	6/10/1998	
19970087	97	87	"SAWYER GAS DEPT, CITY OF                          "	18132	"103 E ROBINSON, BOX 56                  "	SAWYER                   	PRATT                    	KS	67134	                                        	                         	                         	  	     	KS                                      	0	0	0	3	0	0	0	0	0	0	3	0	0	0	126	0	0	0	0	0	0	126	0	3	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	3	10	0	0	126	0	0	0	126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	126	0	0	0	126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		BARBARA SHORT                                               	3165942551	6/10/1998	
19970088	97	88	"READING, CITY OF                                  "	17110	413 1ST STREET BOX 7                    	READING                  	LYON                     	KS	66868	                                        	                         	                         	  	     	KS                                      	0	0	0	4	0	0	0	0	0	0	4	0	0	0	122	0	0	0	0	0	0	122	0	3	1	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		LELA EILEEN KEIGHLEY                                        	3166993870	6/10/1998	12/2/1998
19970089	97	89	FORD CITY UTILITIES GAS DEPT                      	5360	710 EAST 8TH STREET                     	FORD                     	FORD                     	KS	67842	                                        	                         	                         	  	     	KS                                      	0	0	1	4	3	0	0	0	0	0	8	0	0	110	0	28	0	0	0	0	0	138	0	5	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	3	0	0	0	8	50	0	110	0	0	0	0	110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	8	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	130	8	0	0	0	138	1	1	0	0	0	1	0	0	0	0	0	6	2	0	0.87		BECKY L THOMAS                                              	3163692247	6/10/1998	
19970090	97	90	"ABBYVILLE, CITY OF                                "	18	P O BOX 100                             	ABBYVILLE                	RENO                     	KS	67510	                                        	                         	                         	  	     	KS                                      	0	0	0	3	0	0	0	0	0	0	3	0	0	0	65	0	0	0	0	0	0	65	0	3	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	3	35	0	0	65	0	0	0	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65	0	0	0	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		JANE L CATLIA  (CITY CLERK)                                 	3162865653	6/10/1998	
19970091	97	91	"VIDALIA GAS DEPT, CITY OF                         "	21240	P.O. BOX 2010                           	VIDALIA                  	CONCORDIA                	LA	71373	                                        	                         	                         	  	     	LA                                      	0	0	0	29	7	2	0	0	0	0	38	0	0	0	1549	310	0	0	0	0	0	1859	0	21	8	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	3	2	2	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	10	2	0	0	38	10	0	1494	7	0	0	0	1501	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	358	0	0	0	0	358	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1852	7	0	0	0	1859	0	1	0	3	1	2	0	2	0	2	0	0	0	0	4.5		MARK MORACE - GAS DEPT SUPERVISOR                           	3183366258	6/10/1998	
19970092	97	92	ETOWAH UTILITIES                                  	4567	1317 TENN AVE                           	ETOWAH                   	MCMINN                   	TN	37331	                                        	                         	                         	  	     	TN                                      	0	0	0	30	41	0	0	0	0	0	71	0	0	0	260	1339	0	0	465	0	0	2064	0	11	10	9	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	6	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	16	9	0	0	71	0	0	250	10	0	2	0	262	0	0	0	0	0	0	0	0	465	0	0	0	0	465	0	0	0	0	0	0	0	0	1336	3	0	0	0	1339	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2051	13	0	2	0	2066	0	2	0	0	2	2	0	0	0	0	1	0	0	0	0		BOB LAMBERT JR                                              	4232639441	6/10/1998	
19970093	97	93	MAURY CITY MUNICIPAL GAS SYSTEM                   	12234	P O BOX 245 112 NORTH BROADWAY          	MAURY CITY               	CROCKETT                 	TN	38050	                                        	                         	                         	  	     	TN                                      	0	0	0	18	33	0	0	0	0	0	51	0	0	0	550	266	0	0	0	0	0	816	0	0	18	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	13	9	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	31	9	0	0	51	130	0	546	4	0	0	0	550	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	266	0	0	0	0	266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	812	4	0	0	0	816	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		ROGER K PARKER (PUBLIC WORKS DIR.)                          	9016562119	6/10/1998	9/28/1998
19970094	97	94	"COALINGA, CITY OF                                 "	2524	155 W DURIAN                            	COALINGA                 	FRESNO                   	CA	93210	                                        	                         	                         	  	     	CA                                      	0	0	0	19	19	0	0	0	0	0	38	0	0	0	2156	1246	0	0	0	0	0	3402	0	18	1	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	1	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	2	0	0	0	38	20	0	2098	58	0	0	0	2156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1216	25	5	0	0	1246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3314	83	5	0	0	3402	0	0	0	27	0	0	0	0	0	0	0	0	0	0	8		SANDRA MAYNARD                                              	2099351533	6/10/1998	11/4/1998
19970095	97	95	"AURORA GAS SYSTEMS, CITY OF                       "	882	231 E MAIN                              	AURORA                   	CLOUD                    	KS	67417	                                        	                         	                         	  	     	KS                                      	0	0	0	11	0	0	0	0	0	0	11	0	0	0	107	0	0	0	0	0	0	107	0	1	10	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	10	0	0	0	11	0	0	0	107	0	0	0	107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	107	0	0	0	107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		SHERI KINDEL                                                	7854643891	6/10/1998	
19970096	97	96	FAIRFIELD MUNICIPAL GAS UTILITY                   	5030	109 N.E. 2ND STREET                     	FAIRFIELD                	WAYNE                    	IL	62837	                                        	                         	                         	  	     	IL                                      	0	0	0	56	0	0	0	0	0	0	56	0	0	0	3015	0	0	0	0	0	0	3015	0	31	7	18	0	0	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	7	18	0	0	56	76	0	2947	68	0	0	0	3015	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2947	68	0	0	0	3015	0	1	2	8	0	0	0	13	1	6	0	33	2	0	1.98		BARBARA STALLINGS                                           	6188429736	6/10/1998	
19970097	97	97	LOUISIANA GAS SERVICE CO                          	11800	1233 WESTBANK EXPRESSWAY                	HARVEY                   	JEFFERSON                	LA	70058	P O BOX 433                             	HARVEY                   	                         	LA	70059	LA                                      	0	0	0	4116	1085	15	0	0	0	0	5216	0	0	0	224601	57951	1	0	0	0	0	282553	0	3024	849	193	21	29	4116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	10	3	0	15	0	0	0	0	0	0	0	0	948	137	0	0	0	1085	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3972	988	203	24	29	5216	86	4	220952	3555	84	6	0	224601	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	13	56685	1247	6	0	0	57951	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	277638	4802	90	6	0	282553	102	636	147	518	48	194	23	83	151	1586	248	5319	4058	0	2		LEON T. HINSON                                              	5043747265	6/10/1998	
19970098	97	98	LOUISIANA GAS SERVICE CO                          	11800	1233 WESTBANK EXPRESSWAY                	HARVEY                   	JEFFERSON                	LA	70058	P O BOX 433                             	HARVEY                   	                         	LA	70059	LA                                      	0	0	0	4116	1085	15	0	0	0	0	5216	0	0	0	224601	57951	1	0	0	0	0	282553	0	3024	849	193	21	29	4116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	10	3	0	15	0	0	0	0	0	0	0	0	948	137	0	0	0	1085	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3972	988	203	24	29	5216	86	4	220952	3555	84	6	0	224601	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	56685	1247	6	0	0	57938	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	277638	4802	90	6	0	282536	102	636	147	518	48	194	23	83	151	1586	248	5319	4058	0	2		LEON T. HINSON                                              	5043747265	6/10/1998	
