RPTID	YR        	LOG       	NAME      	OPID      	STADD     	CITY      	COUNT     	ST        	ZIP       	HSTAD     	HCITY     	HCNTY     	HST       	HZIP      	STOP      	B1M_1     	B1M_2     	B1M_3     	B1M_4     	B1M_5     	B1M_6     	B1M_7     	B1M_8     	B1M_9     	B1M_10    	B1MT	B1S_1	B1S_2	B1S_3	B1S_4	B1S_5	B1S_6	B1S_7	B1S_8	B1S_9	B1S_10	B1ST	STM_1	STM_2	STM_3	STM_4	STM_5	STM_6	STMT	DIM_1       Integer	DIM_2       Integer	DIM_3       Integer	DIM_4       Integer	DIM_5       Integer	DIM_6       Integer	DIMT	CUM_1	CUM_2	CUM_3	CUM_4	CUM_5	CUM_6	CUMT	CIM_1	CIM_2	CIM_3	CIM_4	CIM_5	CIM_6	CIMT	PVCM_1	PVCM_2	PVCM_3	PVCM_4	PVCM_5	PVCM_6	PVCMT	PEM_1	PEM_2	PEM_3	PEM_4	PEM_5	PEM_6	PEMT	ABSM_1	ABSM_2	ABSM_3	ABSM_4	ABSM_5	ABSM_6	ABSMT	OT1M_1	OT1M_2	OT1M_3	OT1M_4	OT1M_5	OT1M_6	OT1MT	OT2M_1	OT2M_2	OT2M_3	OT2M_4	OT2M_5	OT2M_6	OT2MT	TOTM_1	TOTM_2	TOTM_3	TOTM_4	TOTM_5	TOTM_6	TOTMT	AVER	STS_1	STS_2	STS_3	STS_4	STS_5	STS_6	STST	DIS_1       Integer	DIS_2       Integer	DIS_3       Integer	DIS_4       Integer	DIS_5       Integer	DIS_6       Integer	DIST	CUS_1	CUS_2	CUS_3	CUS_4	CUS_5	CUS_6	CUST	CIS_1	CIS_2	CIS_3	CIS_4	CIS_5	CIS_6	CIST	PVCS_1	PVCS_2	PVCS_3	PVCS_4	PVCS_5	PVCS_6	PVCST	PES_1	PES_2	PES_3	PES_4	PES_5	PES_6	PEST	ABSS_1	ABSS_2	ABSS_3	ABSS_4	ABSS_5	ABSS_6	ABSST	OT1S_1	OT1S_2	OT1S_3	OT1S_4	OT1S_5	OT1S_6	OT1ST	OT2S_1	OT2S_2	OT2S_3	OT2S_4	OT2S_5	OT2S_6	OT2ST	TOTS_1	TOTS_2	TOTS_3	TOTS_4	TOTS_5	TOTS_6	TOTST	CM1	CS1	TM1	TS1	OM1	OS1	CDM1	CDS1	MDM1	MDS1	OTHM1	OTHS1	KNLK	FEDLK	UNACC	COMMENTS	PNAME	PHONE	DOE	DOC
19960024	96	24	MANILLA MUNICIPAL GAS DEPT                        	12090	443 MAIN STREET - PO BOX 398            	MANILLA                  	CRAWFORD                 	IA	51454	                                        	                         	                         	  	     	IA                                      	0	0	0	5	3	0	0	0	0	0	8	0	0	0	406	0	0	0	0	0	0	406	0	4	1	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	3	0	0	0	8	89	0	359	47	0	0	0	406	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	359	47	0	0	0	406	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0		BRAIN A. ERTZ                                               	7126543842	2/18/1997	
19960025	96	25	"BASILE, TOWN OF                                   "	1136	P.O. BOX 308 - E RAILROAD ST.           	BASILE                   	EVANGELINE               	LA	70515	                                        	                         	                         	  	     	LA                                      	0	0	0	5	14	0	0	0	0	0	19	0	0	0	0	781	0	0	0	0	0	781	0	0	5	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	3	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	8	0	0	0	19	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	781	0	0	0	0	781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	781	0	0	0	0	781	0	0	0	4	0	0	3	23	0	0	0	0	0	0	0		CARL A. DAVIS SR - GAS SUPT                                 	3184325281	2/18/1997	
19960026	96	26	SHELBY GAS ASSOCIATION                            	18260	910 ROOSEVELT HIGHWAY                   	SHELBY                   	TOOLE                    	MT	59474	                                        	                         	                         	  	     	                                        	0	0	1	11	15	0	0	0	0	0	27	0	0	145	516	419	0	0	0	0	0	1080	0	9	3	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	1	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	4	0	0	0	27	60	0	661	0	0	0	0	661	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	408	11	0	0	0	419	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1069	11	0	0	0	1080	2	0	0	2	2	2	0	0	0	0	0	0	0	0	3.5		LARRY L. NELSON - GENERAL MANAGER                           	4064345575	2/18/1997	
19960027	96	27	"CORONA GAS SYSTEM, VILLAGE OF                     "	2804	PO BOX 37 - MAIN ST HWY 54              	CORONA                   	LINCOLN                  	NM	88318	                                        	                         	                         	  	     	                                        	0	0	0	15	0	0	0	0	0	0	15	0	0	0	138	0	0	0	0	0	0	138	0	3	12	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	12	0	0	0	15	0	0	138	0	0	0	0	138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	138	0	0	0	0	138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.5		CATHY MUNIZ                                                 	5058495511	2/18/1997	
19960028	96	28	FLAT ROCK GAS DEPT                                	5220	202 South Main                          	FLAT ROCK                	CRAWFORD                 	IL	62427	                                        	                         	                         	  	     	IL                                      	0	0	0	6	8	0	0	0	0	0	14	0	0	0	50	214	0	0	0	0	0	264	0	0	6	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	8	0	0	0	0	0	0	0	0	8	6	0	0	0	14	50	0	50	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	214	0	0	0	0	214	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	264	0	0	0	0	264	0	0	0	0	0	3	0	0	0	0	0	0	0	0	2		RONALD BRANNON - UTILITY SUPT                               	6185843332	2/18/1997	
19960029	96	29	NORGASCO INC                                      	13639	"2522 ARCTIC BLVD, SUITE 100             "	ANCHORAGE                	                         	AK	99503	                                        	                         	                         	  	     	AK                                      	7	0	0	0	2	0	0	0	0	0	9	43	0	0	0	46	0	0	0	0	0	89	0	0	0	7	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	9	250	0	0	23	20	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	23	3	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	46	23	0	0	89	0	0	0	1	0	1	0	0	0	0	0	31	0	0	0		LEROY FRANK                                                 	9072787111	2/18/1997	
19960030	96	30	"KECHI, CITY OF                                    "	10123	200 W KECHI RD                          	KECHI                    	SEDGWICK                 	KS	67067	                                        	                         	                         	  	     	KS                                      	0	0	0	3	8	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	3	1	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	4	1	0	0	12	0	0	0	87	0	0	0	87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	254	0	0	0	0	254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	254	87	0	0	0	341	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		LAURA HILL                                                  	3167449287	2/18/1997	
19960031	96	31	"RANDALL, CITY OF                                  "	30893	501 PACIFIC AVENUE                      	RANDALL                  	MORRISON                 	MN	56475	                                        	                         	                         	  	     	MN                                      	0	0	0	0	8	0	0	0	0	0	8	0	0	0	0	195	0	0	0	0	0	195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	2	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	2	0	0	0	8	110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	192	3	0	0	0	195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	192	3	0	0	0	195	0	0	0	1	0	0	0	4	0	0	0	0	5	0	0		DANIEL WOEHRLE                                              	6122292211	2/18/1997	
19960032	96	32	GILMORE CITY MUNICIPAL GAS SYSTEM INC             	6390	304 S. GILMORE ST                       	GILMORE CITY             	                         	IA	50541	                                        	                         	                         	  	     	IA                                      	0	0	0	11	2	0	0	0	0	0	13	0	0	0	190	115	0	0	0	0	0	305	0	0	11	1	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	1	0	0	14	75	0	190	0	0	0	0	190	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	115	0	0	0	0	115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	305	0	0	0	0	305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.5		GLORIA DEWEY                                                	5153736326	2/18/1997	9/10/1997
19960033	96	33	"MCLEAN, CITY OF                                   "	12288	220 NORTH MAIN                          	MCLEAN                   	GRAY                     	TX	79057	                                        	                         	                         	  	     	TX                                      	0	5	0	0	45	0	0	0	0	0	50	0	0	0	0	567	0	0	0	0	0	567	0	0	5	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	10	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	15	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	560	7	0	0	0	567	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	560	7	0	0	0	567	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		FRED SMITH - SUPERINTENDANT                                 	8067792482	2/18/1997	4/21/1997
19960034	96	34	STUART GAS CO                                     	893	109 WEST 2ND STREET                     	STUART                   	HOLT                     	NE	68780	                                        	                         	                         	  	     	NE                                      	0	0	0	6	0	0	0	0	0	0	6	0	0	0	304	0	0	0	0	0	0	304	0	4	2	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	2	0	0	0	6	20	0	292	10	2	0	0	304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	292	10	2	0	0	304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		"RICHARD J. SHEARER, JR. - FOREMAN                           "	4029243977	2/18/1997	
19960035	96	35	"PINEDALE NATURAL GAS, INC                         "	967	619 S. PINE                             	PINEDALE                 	SUBLETTE                 	WY	82941	619 S. PINE                             	PINEDALE                 	SUBLETTE                 	WY	82941	WY                                      	0	0	0	0	15	0	0	0	0	0	15	0	0	0	0	511	0	0	0	0	0	511	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	1	0	0	0	8	0	5	1	1	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	2	1	0	0	14	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	258	3	0	0	0	261	0	243	6	1	0	0	250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	501	9	1	0	0	511	0	0	2	10	1	0	2	0	0	0	0	0	0	0	0		DALE F. RASMUSSEN - MGR.                                    	3073674427	2/18/1997	
19960036	96	36	"FORT VALLEY GAS DEPARTMENT, CITY OF               "	5490	P.O. BOX 1529                           	FORT VALLEY              	PEACH                    	GA	31030	                                        	                         	                         	  	     	GA                                      	0	0	0	116	10	0	0	0	0	0	126	0	0	0	3305	481	0	0	0	0	0	3786	0	73	10	35	0	0	118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	2	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	12	35	0	0	126	100	0	3299	6	0	0	0	3305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	478	3	0	0	0	481	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3777	9	0	0	0	3786	3	8	3	4	0	0	1	5	0	0	1	5	1	0	2.8		LARRY DAILEY                                                	9128257701	2/18/1997	
19960037	96	37	"BESSEMER CITY MUNICIPAL SYSTEM, CITY OF           "	1384	132 WEST VIRGINIA AVE.                  	BESSEMER CITY            	GASTON                   	NC	28016	132 WEST VIRGINIA AVE                   	BESSEMER CITY            	                         	NC	28016	NC                                      	0	0	0	35	14	0	0	0	0	0	49	0	0	0	735	803	0	0	0	0	0	1538	0	25	10	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	5	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	15	0	0	0	49	200	0	721	12	2	0	0	735	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	789	12	2	0	0	803	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1510	24	4	0	0	1538	1	0	0	0	0	0	2	27	0	0	2	65	20	0	1		CHARLES W. BOYD - GAS SUPERINTENDENT                        	7046295398	2/18/1997	
19960038	96	38	SPRINGFIELD GAS SYSTEM                            	18591	1311 R.W. GORDON DRIVE                  	SPRINGFIELD              	ROBERTSON                	TN	37172	                                        	                         	                         	  	     	TN                                      	0	0	1	83	135	11	0	0	0	0	230	0	0	0	1604	2749	0	0	1212	0	0	5565	0	15	37	32	0	0	84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	8	1	0	0	11	0	0	0	0	0	0	0	0	88	47	0	0	0	135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	105	92	33	0	0	230	150	0	1581	23	0	0	0	1604	0	0	0	0	0	0	0	0	1212	0	0	0	0	1212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2730	18	1	0	0	2749	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5523	41	1	0	0	5565	0	0	2	2	5	0	0	15	0	11	0	0	0	0	0.03		GEORGE HALL - DIRECTOR                                      	6153821621	2/18/1997	
19960039	96	39	HASKELL PUBLIC WORKS AUTH                         	7130	P.O. BOX 9                              	HASKELL                  	MUSKOGEE                 	OK	74436	                                        	                         	                         	  	     	OK                                      	0	0	0	25	30	0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	9	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	9	0	0	0	30	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	854	11	2	0	0	867	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	854	11	2	0	0	867	0	0	0	0	0	0	4	5	0	0	0	0	0	0	3		ROBIN POINTS                                                	9184825518	2/18/1997	
19960040	96	40	"ADAMSVILLE GAS DEPT, TOWN OF                      "	49	231 EAST MAIN STREET                    	ADAMSVILLE               	MCNAIRY                  	TN	38310	                                        	                         	                         	  	     	TN                                      	0	0	0	98	24	0	0	0	0	0	122	0	0	0	731	719	0	0	0	0	0	1450	0	68	18	12	0	0	98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92	18	12	0	0	122	0	0	727	4	0	0	0	731	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	719	0	0	0	0	719	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1446	4	0	0	0	1450	0	0	1	2	0	0	0	0	0	0	0	0	0	0	1.17		BOB GRAHAM                                                  	9016324214	2/18/1997	6/23/1997
19960041	96	41	TWO HARBORS CITY MUNICIPAL GAS DEPT               	12903	522 1ST AVE                             	TWO HARBORS              	LAKE                     	MN	55616	                                        	                         	                         	  	     	MN                                      	0	0	0	4	23	0	0	0	0	0	27	0	0	0	11	1450	0	0	0	0	0	1461	0	1	0	2	1	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	4	2	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	4	4	1	0	27	100	0	0	9	2	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1444	5	1	0	0	1450	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1444	14	3	0	0	1461	1	0	0	3	0	0	0	0	0	0	1	17	0	0	0		DENNIS E. CHANDLER - SUPT.                                  	2188348812	2/18/1997	
19960042	96	42	"WALNUT GROVE GAS SYSTEM, CITY OF                  "	22098	108 PARK STREET                         	WALNUT GROVE             	LEAKE                    	MS	39189	                                        	                         	                         	  	     	MS                                      	0	0	0	42	1	0	0	0	0	0	43	0	0	0	375	85	0	0	0	0	0	460	0	17	14	11	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	14	11	0	0	43	0	0	335	40	0	0	0	375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85	0	0	0	0	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	420	40	0	0	0	460	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.07		ADA CHAMBLEE - TOWN CLERK                                   	6012532321	2/18/1997	
19960043	96	43	"ROCKFORD GAS BOARD, TOWN OF                       "	17590	"P.O.  BOX 128, 110 MAIN ST. TOWN HALL   "	ROCKFORD                 	COOSA                    	AL	35136	                                        	                         	                         	  	     	AL                                      	0	0	0	9	1	0	0	0	0	0	10	0	0	0	145	7	0	0	0	0	0	152	0	9	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	10	50	0	138	7	0	0	0	145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	145	7	0	0	0	152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		RANDY HAMMOND                                               	2053774911	2/18/1997	
19960044	96	44	FAYETTEVILLE GAS SYSTEM                           	5110	401 MAIN AVENUE NORTH                   	FAYETTEVILLE             	LINCOLN                  	TN	37334	                                        	                         	                         	  	     	TN                                      	0	0	3	39	112	0	0	0	0	0	154	0	0	440	631	3903	0	0	0	0	0	4974	0	12	15	15	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88	24	0	0	0	112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	39	15	0	0	154	147	0	1051	12	8	0	0	1071	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3884	19	0	0	0	3903	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4935	31	8	0	0	4974	1	3	3	23	0	0	0	4	1	3	0	60	0	0	0		DANNY BRYANT                                                	6154334548	2/18/1997	
19960045	96	45	"AGUILAR, TOWN OF                                  "	81	101 W. MAIN                             	AGUILAR                  	LAS ANIMAS               	CO	81020	                                        	                         	                         	  	     	CO                                      	0	0	0	19	0	0	0	0	0	0	19	0	0	0	202	0	0	0	0	0	0	202	0	19	2	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	2	0	0	0	21	0	0	0	200	2	0	0	202	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	200	2	0	0	202	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0		ELSIE SPRINGER                                              	7199414360	2/18/1997	9/9/1997
19960046	96	46	CHATHAM NATURAL GAS DIV                           	2280	PO BOX 7                                	CHATHAM                  	                         	LA	71226	                                        	                         	                         	  	     	LA                                      	0	0	0	0	14	0	0	0	0	0	14	0	0	0	0	277	0	0	0	0	0	277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	7	0	7	4	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	4	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	44	0	229	4	0	0	0	233	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	273	4	0	0	0	277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7		LYNETTE ROBERTS - CLERK                                     	3182492541	2/18/1997	9/30/1997
19960047	96	47	"GRUVER, CITY OF                                   "	6864	108 EAST BROADWAY STREET                	GRUVER                   	HANSFORD                 	TX	79040	P.O. BOX 947                            	GRUVER                   	                         	TX	79040	TX                                      	1	0	0	0	11	0	0	0	0	0	12	60	38	0	0	589	0	0	0	0	0	687	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	5	0	0	0	10	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	5	0	0	0	12	20	0	98	0	0	0	0	98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	582	7	0	0	0	589	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	680	7	0	0	0	687	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1.02		A.J. RATLIFF - CITY MANAGER                                 	8067332424	2/18/1997	
19960048	96	48	"WAVELAND WATER & GAS DEPT, CITY OF                "	22259	"P.O. BOX 410, 301 COLEMAN AVE           "	WAVELAND                 	HANCOCK                  	MS	39576	                                        	                         	                         	  	     	MS                                      	0	0	0	54	10	0	0	0	0	0	64	0	0	0	772	400	0	0	0	0	0	1172	0	0	54	0	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	54	0	0	0	64	30	0	772	0	0	0	0	772	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	400	0	0	0	0	400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1172	0	0	0	0	1172	44	51	0	0	0	0	0	0	0	0	0	0	0	0	3		STEPHEN W. LANDRY                                           	6014679248	2/18/1997	
19960049	96	49	SELMER NATURAL GAS SYSTEM                         	18176	480 CIRCLE HILL DRIVE                   	SELMER                   	MCNAIRY                  	TN	38375	500 PEACHTREE AVE/P.O. BOX 649          	SELMER                   	                         	TN	38375	TN                                      	0	0	0	53	36	0	0	0	0	0	89	0	0	0	783	897	0	0	0	0	0	1680	0	39	10	6	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	12	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61	22	6	0	0	89	100	0	781	1	0	1	0	783	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	868	25	4	0	0	897	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1649	26	4	1	0	1680	0	16	2	9	0	0	0	0	0	0	0	2	2	0	4	            REC'VD 01/15/97 ANSWERED 01/16/97	RICHARD A. COLEMAN                                          	9016457928	2/18/1997	
