ORIGINAL	SUPPLEMENT	YR	RPTID	D_SUP_ID	NAME	OPERATOR_ID	OFCITY	OFCOUNTY	OFSTATE	OFSTREET	OFZIP	HQCITY	HQCOUNTY	HQSTATE	HQSTREET	HQZIP	STOP	B1M_1	B1M_2	B1M_3	B1M_4	B1M_5	B1M_6	B1M_7	B1M_8	B1M_9	B1M_10	B1MT	B1S_1	B1S_2	B1S_3	B1S_4	B1S_5	B1S_6	B1S_7	B1S_8	B1S_9	B1S_10	B1ST	STM_1	STM_2	STM_3	STM_4	STM_5	STM_6	STMT	DIM_1	DIM_2	DIM_3	DIM_4	DIM_5	DIM_6	DIMT	CUM_1	CUM_2	CUM_3	CUM_4	CUM_5	CUM_6	CUMT	CIM_1	CIM_2	CIM_3	CIM_4	CIM_5	CIM_6	CIMT	PVCM_1	PVCM_2	PVCM_3	PVCM_4	PVCM_5	PVCM_6	PVCMT	PEM_1	PEM_2	PEM_3	PEM_4	PEM_5	PEM_6	PEMT	ABSM_1	ABSM_2	ABSM_3	ABSM_4	ABSM_5	ABSM_6	ABSMT	OT1M_1	OT1M_2	OT1M_3	OT1M_4	OT1M_5	OT1M_6	OT1MT	OT2M_1	OT2M_2	OT2M_3	OT2M_4	OT2M_5	OT2M_6	OT2MT	TOTM_1	TOTM_2	TOTM_3	TOTM_4	TOTM_5	TOTM_6	TOTMT	AVER	STS_1	STS_2	STS_3	STS_4	STS_5	STS_6	STST	DIS_1	DIS_2	DIS_3	DIS_4	DIS_5	DIS_6	DIST	CUS_1	CUS_2	CUS_3	CUS_4	CUS_5	CUS_6	CUST	CIS_1	CIS_2	CIS_3	CIS_4	CIS_5	CIS_6	CIST	PVCS_1	PVCS_2	PVCS_3	PVCS_4	PVCS_5	PVCS_6	PVCST	PES_1	PES_2	PES_3	PES_4	PES_5	PES_6	PEST	ABSS_1	ABSS_2	ABSS_3	ABSS_4	ABSS_5	ABSS_6	ABSST	OT1S_1	OT1S_2	OT1S_3	OT1S_4	OT1S_5	OT1S_6	OT1ST	OT2S_1	OT2S_2	OT2S_3	OT2S_4	OT2S_5	OT2S_6	OT2ST	TOTS_1	TOTS_2	TOTS_3	TOTS_4	TOTS_5	TOTS_6	TOTST	DINSTM_1	DINSTM_2	DINSTM_3	DINSTM_4	DINSTM_5	DINSTM_6	DINSTM_7	DINSTM_8	DINSTM_9	DINSTMT	DINSTS_1	DINSTS_2	DINSTS_3	DINSTS_4	DINSTS_5	DINSTS_6	DINSTS_7	DINSTS_8	DINSTS_9	DINSTST	CM	CS	NFM	NFS	EXCM	EXCS	OOFM	OOFS	MWM	MWS	EQM	EQS	OPERM	OPERS	OTHM	OTHS	KNLK	FEDLK	UNACC	DOR	DOE	COMMENTS	PNAME	PEMAIL	PFAX	PPHONE																																					
Y	N	2009	20090866	13574	EAST KENTUCKY UTILITIES INC	14140	PRESTONSBURG	FLOYD	KY	2963 KY RT 321 NORTH	41653	WHEAT RIDGE	JEFFERSON	CO	4891 INDEPENDENCE ST.	80033	KY	0	0	0	0	34	0	0	0	0	0	34	0	0	0	0	846	0	0	0	0	0	846	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	10	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	10	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	832	14	0	0	0	846	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	832	14	0	0	0	846	0	0	0	0	0	0	34	0	0	34	0	0	0	0	0	0	846	0	0	846	0	0	0	0	10	3	0	0	0	0	0	0	0	0	0	0	0	0	8.41	3/12/2010	3/12/2010	"PURCHASED VOLUMES ARE EXCESSIVE AND INCONSISTENT WITH HISTORICAL AVERAGES.  KENTUCKY FRONTIER GAS DBA EAST KENTUCKY UTILITIES, INC. IS INVESTIGATING POTENTIAL BILLING ERRORS FROM THE SUPPLIER."	DENNIS R. HORNER	DHORNER@KYFRONTIERGAS.COM	3034226105	3034223400																																					
Y	N	2009	20091022	13738	CHEROKEE WATERWORKS & GAS BOARD	2300	CHEROKEE	COLBERT	AL	PO BOX 273	35616						AL	0	0	0	0	16	6	0	0	0	0	22	0	0	0	0	392	0	0	0	0	0	392	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	6	0	0	0	0	0	0	0	0	15	0	1	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	6	1	0	0	22	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	381	11	0	0	0	392	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	381	11	0	0	0	392	0	0	0	0	19	0	0	0	3	22	0	0	0	0	387	0	0	0	5	392	6	10	0	0	0	3	0	0	0	2	0	0	0	0	0	0	0	0	5	3/16/2010	3/16/2010		JUSTIN CLEMONS	WATGASMGR@AOL.COM		2563594941																																					
Y	N	2009	20090874	13583	NORTH SHORE GAS CO	13660	WAUKEGAN	LAKE	IL	3001 W. GRAND AVENUE	60085						IL	0	0	0	1382.76	914.04	0	0	0	0	0	2296.8	235	18	173	48348	94621	0	0	155	0	0	143550	0	838.05	283.459	194.984	65.163	1.091	1382.747	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	575.715	235.277	103.055	0	0	914.047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1413.765	518.736	298.039	65.163	1.091	2296.794	88	0	47197	1506	56	14	1	48774	0	0	0	0	0	0	0	0	155	0	0	0	0	155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80540	14022	56	3	0	94621	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	127892	15528	112	17	1	143550	0	42.93	25.48	252.41	580.96	391.8	322.87	454.37	225.98	2296.8	1684	8284	0	0	16372	33623	26306	35287	21994	143550	8	40	0	3	13	68	0	2	4	1	0	0	2	1	94	429	46	1	1	3/12/2010	3/12/2010	"1) FOR NUMBER OF SERVICES IN PART B4: NUMBER 8284 IN CELL ""PRE-1940"" REPRESENTS TOTAL SERVICES PRIOR TO 1960."	MICHAEL WYRICK	MSWYRICK@PEOPLESGASDELIVERY.COM	7733957441	7733957472																																					
Y	N	2009	20091025	13741	NORTHWESTERN ENERGY LLC	13850	HURON	BEADLE	SD	600 W MARKET ST. W	57350						SD	0	0	0	770.238	765.76	0	0	0	0	0	1535.998	0	0	0	19070	27642	0	0	0	0	0	46712	0	357.464	254.248	152.611	5.915	0	770.238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	553.349	210.116	2.295	0	0	765.76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	910.813	464.364	154.906	5.915	0	1535.998	174	0	6753	12137	176	4	0	19070	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27315	308	17	2	0	27642	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34068	12445	193	6	0	46712	0	0	0	3.692	321.771	170.315	259.848	530.392	249.98	1535.998	0	0	0	258	7360	6154	7749	18129	7062	46712	0	1	0	4	7	40	0	0	4	16	2	54	0	1	0	2	11	0	2.05	3/16/2010	3/16/2010	FOR FERC REPORTING INFORMATION IS TRACKED BY FIRST IN/FIRST OUT RATHER THAN DECADE. PROCESSES CONTINUE TO BE REFINED AT NORTHWESTERN TO TRACK THIS INFORMATION ACCORDING TO THE GUIDELINES OF THIS FORM.	"MELISSA BARUTH, DOT COORDINATOR/JENNIFER TELLINGHUISEN"	MELISSA.BARUTH@NORTHWESTERN.COM	6053537519	8002456977																																					
Y	N	2009	20090902	13611	WEST TEXAS GAS INC	22435	MIDLAND	MIDLAND	TX	211 NORTH COLORADO	79701						TX	0	125.387	0	929.104	3049.187	0	0	0	0	0	4103.678	0	2932	0	7078	11506	0	0	0	0	0	21516	0	244.052	552.3	212.139	46	0	1054.491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1423.136	321.462	6.072	0	0	1750.67	0	738.981	423.028	31.613	0	0	1193.622	0	99.615	5.28	0	0	0	104.895	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2505.784	1302.07	249.824	46	0	4103.678	15	0	8305	1646	55	4	0	10010	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2775	376	22	0	0	3173	0	7320	749	15	0	0	8084	0	249	0	0	0	0	249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18649	2771	92	4	0	21516	1896.454	63.442	20.299	127.798	696.437	164.154	142.962	675.128	317.004	4103.678	12785	1051	0	336	2509	816	967	1572	1480	21516	62	24	0	0	23	22	29	7	48	17	0	0	0	0	100	43	120	0	4	3/12/2010	3/12/2010		RICHARD D. HATCHETT	RHATCHETT@WESTTEXASGAS.COM	4326824024	4326824349																																					
Y	N	2009	20090708	13408	CHESAPEAKE UTILITY CORP	2309	SALISBURY	WICOMICO	MD	32145  BEAVER RUN DRIVE	21804-1774	DOVER 	KENT COUNTY	DE	909 SILVER LAKE BLVD	199042409	MD	45.335	0	0	66.603	179.049	2.275	0	0	0	0	293.262	1330	0	0	1787	9883	0	0	22	0	0	13022	0	44.294	60.276	7.368	0	0	111.938	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.778	1.347	0.15	0	2.275	0	0	0	0	0	0	0	0	98.902	44.128	36.019	0	0	179.049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	143.196	105.182	44.734	0.15	0	293.262	80	0	1917	1184	16	0	0	3117	0	0	0	0	0	0	0	0	22	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8252	1615	16	0	0	9883	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10191	2799	32	0	0	13022	0	11.271	7.878	20.556	51.431	18.955	38.362	61.778	83.031	293.262	0	0	104	733	1927	1109	1706	3073	4370	13022	15	17	0	0	2	10	0	0	7	2	0	0	0	0	0	0	23	0	3.18	3/10/2010	3/10/2010		MICHAEL CANTWELL	MCANTWELL@CHPK.COM	4105483245	4105485515																																					
Y	N	2009	20090710	13410	PRESTON MUNICIPAL GAS UTILITIES	15848	PRESTON	JACKSON	IA	1 W GILLET ST	52069	PRESTON	JACKSON	IA	1 W GILLET ST	52069	IA	0	0	0	5	0	0	0	0	0	0	5	0	0	0	328	142	0	0	0	0	0	470	0	4	1	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1	0	0	0	5	0	0	294	34	2	0	0	330	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	138	2	0	0	0	140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	432	36	2	0	0	470	0	0	0	0	4	0	0	0	1	5	0	0	0	0	328	25	37	50	30	470	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02	3/10/2010	3/10/2010		DAVID MICHEL	PRESTON2@MCHSI.COM	5636893084	5636893081																																					
Y	N	2009	20090718	13418	DECATUR UTILITIES - GAS DEPARTMENT	3183	DECATUR	MORGAN	AL	1002 CENTRAL PARKWAY SW	35601						AL	0	0	0	90.812	311.038	5.549	5	0	0	0	412.399	0	0	0	1682	12808	0	0	0	0	0	14490	0	11.812	19	30	30	0	90.812	0	0	3	2	0	0	5	0	0	0	0	0	0	0	0	0	2	2.549	0	0	4.549	0	0	0	0	0	0	0	0	227.79	68.387	15.861	0	0	312.038	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	239.602	92.387	50.41	30	0	412.399	165	0	1591	74	8	4	0	1677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12700	108	5	0	0	12813	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14291	182	13	4	0	14490	0	0	0	14	22	69	125	160	22.399	412.399	0	0	0	43	497	3154	1826	7052	1918	14490	3	1	3	1	4	25	0	3	1	1	4	30	3	7	0	7	1	0	0	3/10/2010	3/10/2010		JERRY B. PARKER	JPARKER@DECATURUTILITIES.COM	2565521412	2565521404																																					
Y	N	2009	20090734	13438	HERITAGE PROPANE DISTRICT 911	32185	TAMPA	HILLSBOROUGH	FL	5307 E HANNA AVENUE	33610	HELENA		MT	754 RIVER ROCK DR.	59602	FL	0	0	0	0	9	0	0	0	0	0	9	0	0	0	0	794	0	0	0	0	0	794	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	9	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	794	0	0	0	794	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	794	0	0	0	794	0	0	0	0	0	0	0	0	9	9	0	0	0	0	0	0	0	0	794	794	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	3/11/2010	3/11/2010	CONSOLIDATED REPORT 	SCOTT OSBORNE	DM0911@HERITAGEPROPANE.COM	8136640815	8136269111																																					
Y	N	2009	20090736	13440	VERMONT GAS SYSTEMS INC	21190	SOUTH BURLINGTON	CHITTENDEN	VT	85 SWIFT STREET	05403						VT	0	0	0	191	475	0	0	0	0	0	666	0	0	0	5138	27107	0	0	0	0	0	32245	0	90	53	47	1	0	191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	350	91	33	1	0	475	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	440	144	80	2	0	666	85	0	3536	1568	34	0	0	5138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26829	277	1	0	0	27107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30365	1845	35	0	0	32245	0	0	0	0	54	43	146	182	241	666	0	0	0	0	1807	2899	5573	9942	12024	32245	0	0	4	6	4	15	0	2	0	0	0	142	0	144	1	1	0	0	1.1	3/11/2010	3/11/2010		CHRISTOPHER LEFORCE	CLEFORCE@VERMONTGAS.COM	8028638871	8029510394																																					
Y	N	2009	20090721	13421	"RIPLEY GAS DEPT, TOWN OF"	17470	RIPLEY	LAUDERDALE	TN	116 CHURCH STREET P.O. BOX 26	38063	RIPLEY	LAUDERDALE	TN	116 CHURCH STREET P.O. BOX 26	38063	TN	0	0	0	209	11	0	0	0	0	0	220	0	0	0	5172	595	0	0	0	0	0	5767	0	147	59	3	0	0	209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	158	59	3	0	0	220	0	0	5139	29	3	1	0	5172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	595	0	0	0	0	595	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5734	29	3	1	0	5767	196	0	0	0	0	0	0	0	24	220	5415	0	0	0	0	0	0	0	352	5767	3	8	0	0	0	0	1	10	3	26	0	0	1	0	0	0	20	0	0	3/10/2010	3/10/2010		PAM JACKSON	RIPLEYGASWATER@BELLSOUTH.NET		7316351211																																					
Y	N	2009	20090790	13495	SHARPGAS INC DBA SHARP ENERGY	32347	SALISBURY	WICOMICO	MD	32145  BEAVER RUN DRIVE              	21804-1774	DOVER 	KENT COUNTY	DE	909 SILVER LAKE BLVD	199042409	PA	0	0	0	0	2.147	0	0	0	0	0	2.147	0	0	0	0	150	0	0	0	0	0	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.477	1.67	0	0	0	2.147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.477	1.67	0	0	0	2.147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	150	0	0	0	0	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	150	0	0	0	0	150	0	0	0	0	0	0	0	0	2.147	2.147	0	0	0	0	0	0	0	0	150	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3/11/2010	3/11/2010		LARRY MILLER	LMILLER@CHPK.COM	4105483245	4105485515																																					
Y	N	2009	20090791	13496	"PASCAGOULA NATURAL GAS SYSTEM, CITY OF"	15154	PASCAGOULA	JACKSON	MS	4011 14TH STREET	39567	PASCAGOULA	JACKSON	MS	4011 14TH STREET	39567	MS	0	0	26.5	80	78	0	0	0	0	0	184.5	0	0	0	2124	5251	0	0	0	0	0	7375	0	47.5	28	31	0	0	106.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58.5	15	4.5	0	0	78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	106	43	35.5	0	0	184.5	60	0	1916	180	25	3	0	2124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5223	25	3	0	0	5251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7139	205	28	3	0	7375	178.5	0	0	0	0	0	0	0	6	184.5	7563	0	0	0	0	0	0	0	-188	7375	9	21	0	0	40	104	0	0	0	0	0	0	0	0	0	16	41	0	10.33	3/11/2010	3/11/2010		SCOTT SCHENK	SCOTTS@CITYOFPASCAGOULA.COM	2289382358	2289386623																																					
Y	N	2009	20091040	13757	WHEATON MUNICIPAL GAS	30561	WHEATON	BARRY	MO	219 E MAIN	64874						MO	0	0	0	0	21	0	0	0	0	0	21	0	0	0	0	366	0	0	0	0	0	366	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	3	8	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	3	8	0	0	21	147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	322	0	44	0	0	0	366	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	322	0	44	0	0	0	366	0	0	0	0	0	0	0	21	0	21	0	0	0	0	0	0	0	358	8	366	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3/16/2010	3/16/2010		JERRY MCBRIDE UTILITIES SUPT.	WHEATONMO@MO-NET.COM	4176527162	4176523314																																					
Y	N	2009	20091043	13760	NORGASCO INC	13639	ANCHORAGE	UNITED STATES OF AMERICA	AK	4341 B STREET SUITE 306	99503	ANCHORAGE	ANCHORAGE	AK	4341 B STREET SUITE 306	99503	AK	8	0	0	0	1.5	0	1.5	0	0	0	11	37	0	0	0	84	0	0	0	0	0	121	0	0	0.5	7	0	0	7.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.5	0	0	3.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	10.5	0	0	11	200	0	0	19	17	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	46	5	0	0	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	65	22	0	0	121	0	0	0	0	0	0	8	0.5	2.5	11	0	0	0	0	0	0	20	73	28	121	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3/16/2010	3/16/2010		LEROY H FRANK	DENICE@POBOX.ALASKA.NET	9075625530	9075625520																																					
Y	N	2009	20090914	13627	AMERIGAS PROPANE LP	32013	KING OF PRUSSIA	MONTGOMERY	PA	460 NORTH GULPH RD	19406						CA	0	3	0	4.5	20.66	0	0	0	0	0	28.16	0	134	0	489	787	0	0	0	0	0	1410	0	7.5	0	0	0	0	7.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.66	13	0	0	0	20.66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.16	13	0	0	0	28.16	50	0	623	0	0	0	0	623	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	776	11	0	0	0	787	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1399	11	0	0	0	1410	0	0	0	0	1.5	0	0	0.5	26.16	28.16	0	0	0	0	125	0	0	6	1279	1410	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0.08	3/13/2010	3/13/2010		RON ROGERS	RON.ROGERS@AMERIGAS.COM	8664754495	4079202650																																					
Y	N	2009	20091374	15261	SOUTH ALABAMA GAS DISTRICT	2688	EVERGREEN	CONECUH	AL	714 WEST FRONT STREET	36401						AL	0	0	0	349.9	129.455	0.625	0	0	0	0	479.98	0	0	2047	786	4494	0	0	0	0	0	7327	0	24.9	100	225	0	0	349.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.625	0	0	0	0	0.625	0	0	0	0	0	0	0	0	105.965	23.49	0	0	0	129.455	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	131.49	123.49	225	0	0	479.98	150	0	2771	55	4	3	0	2833	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4457	37	0	0	0	4494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7228	92	4	3	0	7327	0	0	13.9	8.625	139	77	92	144	5.455	479.98	0	0	304	67	2536	1100	1230	1838	252	7327	1	0	0	0	0	3	0	0	0	0	5	5	0	0	6	3	4	0	1.9	7/26/2010	7/26/2010	SOUTH ALABAMA GAS DISTRICT AQUIRED THE UTILITIES BOARD OF THE TOWN OF BUTLER (OPERATOR ID 01952) MAY OF 2008.	DARRYL CHUNN	DCHUNN@SOUTHALABAMAGAS.ORG	2517432045	2515753289																																					
Y	N	2009	20090916	13629	"STATESBORO GAS DEPT, CITY OF"	18628	STATESBORO	BULLOCH	GA	PO BOX 348	30458	STATESBORO	BULLOCH	GA	PO BOX 348	30458	GA	0	0	0	96.54	42.38	0	0	0	0	0	138.92	0	0	0	3019	743	0	0	0	0	0	3762	0	39.54	22	35	0	0	96.54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23.15	19.23	0	0	0	42.38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62.69	41.23	35	0	0	138.92	100	0	2992	24	3	0	0	3019	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	724	17	2	0	0	743	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3716	41	5	0	0	3762	0	0	0	45.24	22	3	1.9	18.9	47.88	138.92	0	0	0	1415	1425	320	210	96	296	3762	1	0	0	0	0	0	0	0	1	0	3	0	0	0	0	115	0	0	0	3/13/2010	3/13/2010	"THIS REPORT PREPARED BY:  CHRIS CAWLEY  MUNICIPAL GAS AUTHORITY OF GEORGIA  104 TOWN PARK DRIVE   KENNESAW,GA.30144        THIS REPORT COMPILED FROM INFORMATION SUPPLIED BY;  STEVE HOTCHKISS"	CHRIS CAWLEY	CCAWLEY@GASAUTHORITY.COM		7703138232																																					
Y	N	2009	20090793	13498	HUMPHREYS COUNTY UTILITY DISTRICT	7655	WAVERLY	HUMPHREYS	TN	304 NORTH CHURCH ST.	37185						TN	0	0	0	101	292	0	0	0	0	0	393	0	0	0	1166	6624	0	0	0	0	0	7790	0	57	22	22	0	0	101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	232	60	0	0	0	292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	289	82	22	0	0	393	0	0	1147	6	11	2	0	1166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6606	14	4	0	0	6624	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7753	20	15	2	0	7790	0	0	0	0	215	30	45	82	21	393	0	0	0	0	3908	604	629	1840	809	7790	1	1	3	11	4	21	1	3	2	8	0	0	0	0	0	0	0	0	1.18	3/11/2010	3/11/2010		GARY S HOOPER ASST MANAGER	STEVE_HOOPER@BELLSOUTH.NET	9312963204	9312963204																																					
Y	N	2009	20090897	13606	FOREST HILL GAS SYSTEM	5370	FOREST HILL	RAPIDES	LA	P. O. BOX 309	71430	FOREST HILL	RAPIDES	LA	PO BOX 309 4300 HWY 112	71430	LA	0	0	0	18	26	0	0	0	0	0	44	0	0	0	379	174	0	0	0	0	0	553	0	18	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	44	8	0	0	379	1	0	0	380	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	171	2	0	0	173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	550	3	0	0	553	0	0	0	11	7	4	6	11	5	44	0	0	0	200	98	75	22	106	52	553	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	3/12/2010	3/12/2010		H. H. SPILLER/FOREMAN	INFO@FORESTHILL-LA.COM	3187488850	3187486300																																					
