ORIGINAL	SUPPLEMENT	YR	RPTID	D_SUP_ID	NAME	OPERATOR_ID	OFCITY	OFCOUNTY	OFSTATE	OFSTREET	OFZIP	HQCITY	HQCOUNTY	HQSTATE	HQSTREET	HQZIP	STOP	B1M_1	B1M_2	B1M_3	B1M_4	B1M_5	B1M_6	B1M_7	B1M_8	B1M_9	B1M_10	B1MT	B1S_1	B1S_2	B1S_3	B1S_4	B1S_5	B1S_6	B1S_7	B1S_8	B1S_9	B1S_10	B1ST	STM_1	STM_2	STM_3	STM_4	STM_5	STM_6	STMT	DIM_1	DIM_2	DIM_3	DIM_4	DIM_5	DIM_6	DIMT	CUM_1	CUM_2	CUM_3	CUM_4	CUM_5	CUM_6	CUMT	CIM_1	CIM_2	CIM_3	CIM_4	CIM_5	CIM_6	CIMT	PVCM_1	PVCM_2	PVCM_3	PVCM_4	PVCM_5	PVCM_6	PVCMT	PEM_1	PEM_2	PEM_3	PEM_4	PEM_5	PEM_6	PEMT	ABSM_1	ABSM_2	ABSM_3	ABSM_4	ABSM_5	ABSM_6	ABSMT	OT1M_1	OT1M_2	OT1M_3	OT1M_4	OT1M_5	OT1M_6	OT1MT	OT2M_1	OT2M_2	OT2M_3	OT2M_4	OT2M_5	OT2M_6	OT2MT	TOTM_1	TOTM_2	TOTM_3	TOTM_4	TOTM_5	TOTM_6	TOTMT	AVER	STS_1	STS_2	STS_3	STS_4	STS_5	STS_6	STST	DIS_1	DIS_2	DIS_3	DIS_4	DIS_5	DIS_6	DIST	CUS_1	CUS_2	CUS_3	CUS_4	CUS_5	CUS_6	CUST	CIS_1	CIS_2	CIS_3	CIS_4	CIS_5	CIS_6	CIST	PVCS_1	PVCS_2	PVCS_3	PVCS_4	PVCS_5	PVCS_6	PVCST	PES_1	PES_2	PES_3	PES_4	PES_5	PES_6	PEST	ABSS_1	ABSS_2	ABSS_3	ABSS_4	ABSS_5	ABSS_6	ABSST	OT1S_1	OT1S_2	OT1S_3	OT1S_4	OT1S_5	OT1S_6	OT1ST	OT2S_1	OT2S_2	OT2S_3	OT2S_4	OT2S_5	OT2S_6	OT2ST	TOTS_1	TOTS_2	TOTS_3	TOTS_4	TOTS_5	TOTS_6	TOTST	DINSTM_1	DINSTM_2	DINSTM_3	DINSTM_4	DINSTM_5	DINSTM_6	DINSTM_7	DINSTM_8	DINSTM_9	DINSTMT	DINSTS_1	DINSTS_2	DINSTS_3	DINSTS_4	DINSTS_5	DINSTS_6	DINSTS_7	DINSTS_8	DINSTS_9	DINSTST	CM	CS	NFM	NFS	EXCM	EXCS	OOFM	OOFS	MWM	MWS	EQM	EQS	OPERM	OPERS	OTHM	OTHS	KNLK	FEDLK	UNACC	DOR	DOE	COMMENTS	PNAME	PEMAIL	PFAX	PPHONE
Y	N	2008	20080637	10011	CLEARWATER GAS SYSTEM	2488	CLEARWATER	PINELLAS	FL	400 NORTH MYRTLE AVE	33755						FL	53	0	0	160.9	581.6	20.6	0	0	0	0	816.1	1337	0	0	1567	18937	0	0	0	0	0	21841	0	134.2	30.8	48.9	0	0	213.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	7.6	0	0	0	20.6	0	0	0	0	0	0	0	0	428.7	82.5	70.4	0	0	581.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	575.9	120.9	119.3	0	0	816.1	100	0	2757	135	12	0	0	2904	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18669	199	69	0	0	18937	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21426	334	81	0	0	21841	0	63	54	54	59	78	116	215	177.1	816.1	0	1164	262	1680	2605	4017	2907	2304	6902	21841	2	4	1	1	30	50	0	0	13	6	1	0	0	0	3	4	2	0	0.1	3/4/2009	3/5/2009		"BRIAN LANGILLE, OPERATIONS MANAGER - DESIGN & DISTRIBUTION"	"BRIAN.LANGILLE@CLEARWATERGAS.CO,"	7275624903	7275624911
Y	N	2008	20080383	9665	"HENDERSON GAS DEPT, CITY OF"	7215	HENDERSON	CHESTER	TN	"121 CROOK AVE, PO BOX 68"	38340						TN	0	0	0	55	189	0	0	0	0	0	244	0	0	0	1591	2408	0	0	0	0	0	3999	0	28	8	4	15	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	140	49	0	0	0	189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	168	57	4	15	0	244	0	0	1539	52	0	0	0	1591	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2389	19	0	0	0	2408	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3928	71	0	0	0	3999	0	0	0	55	18	0	23	109	39	244	0	0	0	575	345	47	815	1185	1032	3999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4	0	1	2/20/2009	2/20/2009		MARK E. ELKINS			7319893503
Y	N	2008	20080510	9833	"ENUMCLAW GAS DEPT, CITY OF"	4500	ENUCLAW	KING	WA	2041 RAILROAD ST	98022						WA	0	0	0	49.3	40.6	0	0	0	0	0	89.9	0	92	0	961	2995	0	0	0	0	0	4048	0	28.34	7.81	13.15	0	0	49.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39.7	0.9	0	0	0	40.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68.04	8.71	13.15	0	0	89.9	75	0	1041	12	0	0	0	1053	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2986	9	0	0	0	2995	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4027	21	0	0	0	4048	82.34	0	0	0	0	0	0	0	7.56	89.9	3828	0	0	0	0	0	0	0	220	4048	1	0	0	0	0	2	1	1	1	2	0	21	0	0	1	0	0	30	2	2/27/2009	2/27/2009		VICKIE FORLER	VICKIEFORLER@CI.ENUMCLAW.WA.US	3608257232	3608253593
Y	N	2008	20080643	10017	SOUTHWEST TEXAS MUNICIPAL GAS CORP	18544	ALPINE	BREWSTER	TX	203 N. APPLE ST.	79830						TX	0	0	2	46.1	22.8	0	0	0	0	0	70.9	0	0	0	2358	1161	0	0	0	0	0	3519	0	40.1	7	1.5	0	0	48.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.3	4	0	0	0	22.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58.4	11	1.5	0	0	70.9	0	0	2471	7	1	2	0	2481	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1034	4	0	0	0	1038	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3505	11	1	2	0	3519	61.3	0	0	0	0	0	2.2	2.8	4.6	70.9	3012	0	0	0	0	0	0	208	299	3519	1	4	0	0	0	0	0	0	0	38	0	9	0	0	0	0	52	0	3.31	3/4/2009	3/5/2009		"MELVIN DAVIS, JR."	SWTMGALP@SBCGLOBAL.NET	4328375257	4328373437
Y	N	2008	20080251	9508	FOUNTAIN INN NATURAL GAS SYSTEM	5510	FOUNTAIN INN	GREENVILLE	SC	100 SOUTH WESTON STREET	29644	FOUNTAIN INN	GREENVILLE/LAURENS	SC	200 N MAIN STREET	29644	SC	0	0	0	49	206	0	0	0	0	0	255	0	0	0	727	6076	0	0	0	0	0	6803	0	36	12	1	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	129	77	0	0	0	206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	165	89	1	0	0	255	90	0	720	6	0	0	0	726	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6040	34	3	0	0	6077	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6760	40	3	0	0	6803	0	0	0	17	19	3	36	130	50	255	0	0	0	229	580	51	575	3291	2077	6803	2	0	0	0	6	10	5	9	1	2	0	0	0	0	0	0	0	0	0	2/10/2009	2/10/2009		WILLIAM L. LUTTRELL	WILLIAM.LUTTRELL@FOUNTAININN.ORG	8648626181	8648620042
Y	N	2008	20080255	9512	HAWLEY UTILITIES COMM	7180	HAWLEY	CLAY	MN	305 6TH STREET	56549						MN	0	0	0	11.8	5.9	0	0	0	0	0	17.7	0	0	0	415	242	0	0	0	0	0	657	0	6	5.8	0	0	0	11.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.25	0.4	2.25	0	0	5.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.25	6.2	2.25	0	0	17.7	100	0	408	7	0	0	0	415	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	241	0	1	0	0	242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	649	7	1	0	0	657	0	0	0	0	13	0	0	0	4.7	17.7	0	0	0	0	390	107	26	25	109	657	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0.62	2/10/2009	2/10/2009		KEVIN BERG	KEBERG@ARVIG.NET	2184833332	2184833331
Y	N	2008	20080394	9701	"OLIVE BRANCH MUNICIPAL GAS, CITY OF"	14270	OLIVE BRANCH	DESOTO	MS	10175 HWY 178	38654	OLIVE BRANCH	DESOTO	MS	9200 PIGEON ROOST	38654	MS	0	0	0	57	362	0	0	0	0	0	419	0	0	0	451	13329	0	0	0	0	0	13780	0	8	18	31	0	0	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	251	74	37	0	0	362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	259	92	68	0	0	419	100	0	451	0	0	0	0	451	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13100	229	0	0	0	13329	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13551	229	0	0	0	13780	0	0	0	37	40	60	100	101	81	419	0	0	0	300	949	1199	1200	4949	5183	13780	0	0	0	0	16	42	0	0	1	56	0	0	0	0	0	0	13	0	4.5	2/23/2009	2/23/2009		ART DUNLAP GAS SERVICE SUPERVISOR	ADUNLAP@OBMS.US	6628935254	6628935209
Y	N	2008	20080521	9846	DOUGLAS PIPELINE CO	31442	PITTSBURGH	ALLEGHENY	PA	733 WASHINGTON ROAD SUITE 313	15228	ANDERSON	ANDERSON	SC	109 CHARPING LANE	29621	PA	0	0	0	0	2	0	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	2	11500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2/27/2009	2/27/2009	"THIS PIPELINE IS OWNED BY PITT_CORNING CORPORATION LOCATED IN PORT ALLEGANY, PA. THE PIPELINE IS OPERATED UNDER CONTRACT BY DOUGLAS PIPELINE COMPANY LOCATED IN PITTSBURFG, PA.    OPS ID#  31442"	ROBERT URBANSK1	BOB2456@CHARTER.NET	8647600167	8649335911
N	Y	2008	20080262	9520	"GONZALES GAS CO, TOWN OF"	6440	GONZALES	ASCENSION	LA	120 S IRMA BLVD	70737	GONZALES	ASCENSION	LA	120 S IRMA BLVD	70737	LA	0	0	0	36	43	0	0	0	0	0	79	0	0	0	702	1450	0	0	0	0	0	2152	0	30	4	2	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	3	0	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	7	2	0	0	79	60	0	0	689	13	0	0	702	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1427	23	0	0	0	1450	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1427	712	13	0	0	2152	0	0	0	0	0	0	0	0	79	79	0	0	0	0	0	0	0	0	2152	2152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	5.97	2/11/2009	2/11/2009		DONNA B DUPLESSIS	DONNA@GONZALESLA.COM	2256479557	2256472841
Y	N	2008	20080266	9525	"MOUNDRIDGE GAS DEPT, CITY OF"	12846	MOUNDRIDGE	MCPHERSON	KS	225 S CHRISTIAN	67107						KS	0	0	0	6	10	0	0	0	0	0	16	0	0	0	83	510	0	0	0	0	0	593	0	3	3	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	2	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	5	0	0	0	16	19	0	0	81	2	0	0	83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	510	0	0	0	510	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	591	2	0	0	593	0	0	0	0	2	3	2	8	1	16	0	0	0	0	33	42	46	406	66	593	0	2	0	0	0	0	0	0	0	0	1	1	0	0	0	2	1	0	0	2/11/2009	2/11/2009		JEFF FLICKINGER	UTILDEPT@MTELCO.NET	6203452877	6203458246
Y	N	2008	20080395	9702	"HANSON ENGINEERING, L.C."	31539	LIBERAL	SEWARD	KS	HANSON ENGINEERING L C 12411 ROAD J	67901						KS	0	0	0	16	248.25	0	0	0	0	0	264.25	0	0	0	0	396	0	0	0	0	0	396	0	5	11	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.45	1	0	0	0	3.45	0	181.3	63.5	0	0	0	244.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	188.75	75.5	0	0	0	264.25	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	396	0	0	0	396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	396	0	0	0	396	0	0	0	0	0	53	0	170	41.25	264.25	0	0	0	0	0	120	0	208	68	396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2/23/2009	2/23/2009		GARY W. MOEN	MOENGARY@SBCGLOBAL.NET	6206242808	6206551165
Y	N	2008	20080661	10037	"BREWTON GAS DEPT, CITY OF"	1728	BREWTON	ESCAMBIA	AL	1010 A DOUGLAS  AVENUE	36426						AL	0	0	0	180.8	20.97	0	0	0	0	0	201.77	0	0	1568	174	1712	0	0	0	0	0	3454	0	136.55	15	30	0	0	181.55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.22	7	0	0	0	20.22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149.77	22	30	0	0	201.77	150	0	155	20	0	0	0	175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1708	2	1	0	0	1711	0	0	0	0	0	0	0	0	1568	0	0	0	0	1568	0	0	0	0	0	0	0	0	3431	22	1	0	0	3454	186	0	0	0	0	0	0	7.5	8.27	201.77	3065	0	0	0	0	0	11	232	146	3454	0	1	0	0	0	2	0	1	0	3	0	0	0	0	0	0	7	0	0.4246	3/6/2009	3/6/2009		RAY MADDEN	MBARTON@CITYOFBREWTON.ORG	2518091787	2518091780
Y	N	2008	20080276	9535	"BELLEVILLE, CITY OF, MUNICIPAL GAS DEPT"	30058	BELLEVILLE	REPUBLIC	KS	1819 L ST	66935						KS	0	0	12.55	9.62	5.68	0	0	0	0	0	27.85	0	0	982	2	442	0	0	0	0	0	1426	0	16.15	6.02	0	0	0	22.17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.42	0.26	0	0	0	5.68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21.57	6.28	0	0	0	27.85	40	0	2	982	0	0	0	984	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	442	0	0	0	0	442	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	444	982	0	0	0	1426	25.13	0	0	0	0	0	0	2.41	0.31	27.85	1305	0	0	0	0	0	0	86	35	1426	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2/11/2009	2/11/2009		RICK TUMA	COBGAS@NCKCN.COM		7855275663
Y	N	2008	20080530	9856	"RIPLEY GAS DEPT, TOWN OF"	17470	RIPLEY	LAUDERDALE	TN	116 CHURCH STREET P.O. BOX 26	38063						TN	0	0	0	209	10	0	0	0	0	0	219	0	0	0	5200	574	0	0	0	0	0	5774	0	147	59	3	0	0	209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	157	59	3	0	0	219	75	0	5167	29	3	1	0	5200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	574	0	0	0	0	574	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5741	29	3	1	0	5774	196	0	0	0	0	0	0	0	23	219	5415	0	0	0	0	0	0	0	359	5774	3	5	0	0	0	0	2	7	1	35	0	2	0	0	0	0	28	0	0	3/2/2009	3/2/2009		PAM JACKSON	SNELSON07@BELLSOUTH.NET		7316351212
Y	N	2008	20080531	9858	ATHENS GAS DEPARTMENT	766	ATHENS	LIMESTONE	AL	1806 WILKINSON STREET	35611						TN	0	0	0	0	17	0	0	0	0	0	17	0	0	0	0	148	0	0	0	0	0	148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	3	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	3	0	0	0	17	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	145	3	0	0	0	148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	145	3	0	0	0	148	0	0	0	0	0	0	0	0	17	17	0	0	0	0	0	0	0	0	148	148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3/2/2009	3/2/2009		STEVEN W. CARTER	SCARTER@ATHENS-UTILITIES.COM	2562338732	2562321440
Y	N	2008	20080285	9544	"BOERNE UTILITY, CITY OF"	1592	BOERNE	KENDALL	TX	402 E BLANCO	78006						TX	0	0	0	27.8	26.32	0	0	0	0	0	54.12	0	0	0	989	412	0	0	0	0	0	1401	0	20.8	3	4	0	0	27.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.46	1.16	13.69	0	0	26.31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32.26	4.16	17.69	0	0	54.11	80	0	166	823	0	0	0	989	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	388	24	0	0	0	412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	554	847	0	0	0	1401	0	0	9	4	13	4	0	3	21.11	54.11	681	0	0	0	0	343	116	94	167	1401	0	0	0	0	0	3	0	0	0	0	0	1	0	0	0	0	0	0	0	2/12/2009	2/12/2009		PATTI BEHRENDT	PBEHRENDT@CI.BOERNE.TX.US	8302481326	8302481538
Y	N	2008	20080543	9885	LENOX MUNICIPAL GAS SYSTEM	11384	LENOX	TAYLOR	IA	200 SOUTH MAIN STREET	50851						IA	0	0	0	30	1	0	0	0	0	0	31	0	0	0	518	15	0	0	0	0	0	533	0	8	21	1	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	21	1	0	0	31	100	0	518	0	0	0	0	518	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	533	0	0	0	0	533	0	0	0	0	31	0	0	0	0	31	0	0	0	0	533	0	0	0	0	533	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3/3/2009	3/3/2009		DAWNE BOWMAN	DEPUTYCLERK@FRONTIERNET.NET	6413334376	6413332228
Y	N	2008	20080677	10053	"PAWNEE GAS SYSTEM, VILLAGE OF"	15168	PAWNEE	SANGAMON	IL	"617 7TH STREET, BOX 560"	62558						IL	0	0	0	12	10	0	0	0	0	0	22	0	0	0	749	298	0	0	0	0	0	1047	0	6	6	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	1	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	7	0	0	0	22	75	0	744	5	0	0	0	749	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	298	0	0	0	0	298	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1042	5	0	0	0	1047	0	0	0	12	0	0	5	4	1	22	0	0	0	749	30	5	70	137	56	1047	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	3	2	0	3	3/6/2009	3/6/2009		"C. LINDSAY ENLOE, P.E., GAS ENGINEER"	LINDSAY@USDI.US	6182771586	6182771520
Y	N	2008	20080425	9738	BROWNSVILLE UTILITIES	1840	BROWNSVILLE	HAYWOOD	TN	25 N LAFAYETTE	38012						TN	0	0	0	194	18	0	0	0	0	0	212	0	0	0	5382	724	0	0	0	0	0	6106	0	146	47	1	0	0	194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	164	47	1	0	0	212	155	0	5339	43	0	0	0	5382	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	724	0	0	0	0	724	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6063	43	0	0	0	6106	90	11.5	0.58	7.6	28	2	12.7	52	7.62	212	3366	0	0	0	0	590	783	988	379	6106	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	11	0	2.24	2/24/2009	2/24/2009		BEN THORNTON	BTHORNTON@BUDUTIL.COM	7317728811	7317728845
Y	N	2008	20080426	9739	"LITTLE RIVER MUNICIPAL SYSTEM, CITY OF"	11560	LITTLE RIVER	RICE	KS	125 MAIN ST PO BOX 126	67457						KS	0	0	0.04	3	1.07	0	0	0	0	0	4.11	0	0	2	256	51	0	0	0	0	0	309	0	2.04	1	0	0	0	3.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.07	0	0	0	0	1.07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.11	1	0	0	0	4.11	0	0	0	258	0	0	0	258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	0	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	309	0	0	0	309	0.04	0	0	0	2.5	1.5	0	0	0.07	4.11	2	0	0	0	253	46	0	0	8	309	2	1	0	2	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	2/24/2009	2/24/2009		SUE PETERS	CITYOFLR@LRMUTUAL.COM	6208976207	6208976260
Y	N	2008	20080681	10057	NEW HAMPSHIRE GAS CORP 	31265	KEENE	CHESHIRE	NH	32 CENTRAL SQ PO BOX 438	03431	KEENE	CHESHIRE	NH	32 CENTRAL SQ PO BOX 438	3431	NH	0	0.152	0	2.833	10.881	14.58	0	0	0	0	28.446	0	4	0	16	662	149	0	0	0	0	831	0	0.004	0.816	1.69	0.475	0	2.985	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.123	10.326	4.131	0	0	14.58	0	0	0	0	0	0	0	0	0.973	7.55	2.358	0	0	10.881	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1	18.692	8.179	0.475	0	28.446	52	0	0	10	9	1	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	147	1	0	0	149	0	0	0	0	0	0	0	0	463	162	35	2	0	662	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	464	319	45	3	0	831	0	14.34	0.239	0	2.519	0.355	0.474	2.019	8.5	28.446	0	132	12	1	5	12	49	257	363	831	4	6	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	3.25	3/9/2009	3/9/2009		STEPHEN J. ROKES	NHGAS.STEPHENROKES@MYFAIRPOINT.NET	6033523172	6033521230
