ORIGINAL	SUPPLEMENT	YR	RPTID	D_SUP_ID	NAME	OPERATOR_ID	OFCITY	OFCOUNTY	OFSTATE	OFSTREET	OFZIP	HQCITY	HQCOUNTY	HQSTATE	HQSTREET	HQZIP	STOP	B1M_1	B1M_2	B1M_3	B1M_4	B1M_5	B1M_6	B1M_7	B1M_8	B1M_9	B1M_10	B1MT	B1S_1	B1S_2	B1S_3	B1S_4	B1S_5	B1S_6	B1S_7	B1S_8	B1S_9	B1S_10	B1ST	STM_1	STM_2	STM_3	STM_4	STM_5	STM_6	STMT	DIM_1	DIM_2	DIM_3	DIM_4	DIM_5	DIM_6	DIMT	CUM_1	CUM_2	CUM_3	CUM_4	CUM_5	CUM_6	CUMT	CIM_1	CIM_2	CIM_3	CIM_4	CIM_5	CIM_6	CIMT	PVCM_1	PVCM_2	PVCM_3	PVCM_4	PVCM_5	PVCM_6	PVCMT	PEM_1	PEM_2	PEM_3	PEM_4	PEM_5	PEM_6	PEMT	ABSM_1	ABSM_2	ABSM_3	ABSM_4	ABSM_5	ABSM_6	ABSMT	OT1M_1	OT1M_2	OT1M_3	OT1M_4	OT1M_5	OT1M_6	OT1MT	OT2M_1	OT2M_2	OT2M_3	OT2M_4	OT2M_5	OT2M_6	OT2MT	TOTM_1	TOTM_2	TOTM_3	TOTM_4	TOTM_5	TOTM_6	TOTMT	AVER	STS_1	STS_2	STS_3	STS_4	STS_5	STS_6	STST	DIS_1	DIS_2	DIS_3	DIS_4	DIS_5	DIS_6	DIST	CUS_1	CUS_2	CUS_3	CUS_4	CUS_5	CUS_6	CUST	CIS_1	CIS_2	CIS_3	CIS_4	CIS_5	CIS_6	CIST	PVCS_1	PVCS_2	PVCS_3	PVCS_4	PVCS_5	PVCS_6	PVCST	PES_1	PES_2	PES_3	PES_4	PES_5	PES_6	PEST	ABSS_1	ABSS_2	ABSS_3	ABSS_4	ABSS_5	ABSS_6	ABSST	OT1S_1	OT1S_2	OT1S_3	OT1S_4	OT1S_5	OT1S_6	OT1ST	OT2S_1	OT2S_2	OT2S_3	OT2S_4	OT2S_5	OT2S_6	OT2ST	TOTS_1	TOTS_2	TOTS_3	TOTS_4	TOTS_5	TOTS_6	TOTST	DINSTM_1	DINSTM_2	DINSTM_3	DINSTM_4	DINSTM_5	DINSTM_6	DINSTM_7	DINSTM_8	DINSTM_9	DINSTMT	DINSTS_1	DINSTS_2	DINSTS_3	DINSTS_4	DINSTS_5	DINSTS_6	DINSTS_7	DINSTS_8	DINSTS_9	DINSTST	CM	CS	NFM	NFS	EXCM	EXCS	OOFM	OOFS	MWM	MWS	EQM	EQS	OPERM	OPERS	OTHM	OTHS	KNLK	FEDLK	UNACC	DOR	DOE	COMMENTS	PNAME	PEMAIL	PFAX	PPHONE	
Y	N	2007	20070487	7276	"MONTGOMERY, CITY OF"	12744	MONTGOMERY CITY	MONTGOMERY	MO	732 N STURGEON	63361						MO	0	0	0	33	0	0	0	0	0	0	33	0	0	0	1035	0	0	0	0	0	0	1035	0	18	15	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	15	0	0	0	33	80	0	1025	10	0	0	0	1035	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1025	10	0	0	0	1035	0	0	0	26	0	0	3	1	3	33	0	0	0	818	12	6	82	83	34	1035	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	5	0	4	2/26/2008	2/26/2008	"2005- ADDED 3500' OF 2"" STEEL MAIN"	"C.LINDSAY ENLOE,P.E,GAS ENGINEER"	LINDSAY1342@SBCGLOBAL.NET	6182771586	6182771520	
Y	N	2007	20070489	7278	"BELLEVILLE, CITY OF, MUNICIPAL GAS DEPT"	30058	BELLEVILLE	REPUBLIC	KS	1819 L ST.	66935	BELLEVILLE	REPUBLIC	KS	1204 9TH. ST.	66935	KS	0	0	12.55	9.62	5.68	0	0	0	0	0	27.85	0	0	982	2	446	0	0	0	0	0	1430	0	16.15	6.02	0	0	0	22.17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.42	0.26	0	0	0	5.68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21.57	6.28	0	0	0	27.85	0	0	2	983	0	0	0	985	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	445	0	0	0	0	445	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	447	983	0	0	0	1430	25.13	0	0	0	0	0	0	2.41	0.31	27.85	1309	0	0	0	0	0	0	86	35	1430	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2/20/2008	2/26/2008		RICK TUMA - GAS SUPERVISOR	COBGAS@NCKCN.COM	7855272053	7855275663	
Y	N	2007	20070722	7560	HERITAGE PROPANE DISTRICT 911	32185	TAMPA	HILLSBOROUGH	FL	5307 E HANNA AVENUE	33610						FL	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	122	0	0	0	0	0	122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	122	0	0	0	122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	122	0	0	0	122	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	122	122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	3/7/2008	3/7/2008	BELLINGHAM OAKS	SCOTT OSBORNE	DM911@HERITAGEPROPANE.COM	8136640815	8136269111	
Y	N	2007	20070723	7561	HERITAGE PROPANE DISTRICT 911	32185	TAMPA	HILLSBOROUGH	FL	5307 E HANNA AVENUE	33610						FL	0	0	0	0	3	0	0	0	0	0	3	0	0	0	0	126	0	0	0	0	0	126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	3	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	126	0	0	0	126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	126	0	0	0	126	0	0	0	0	0	0	0	0	3	3	0	0	0	0	0	0	0	0	126	126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	3/7/2008	3/7/2008	ORANGE BLOSSOM	SCOTT OSBORNE	DM911@HERITAGEPROPANE.COM	8136640815	8136269111	
Y	N	2007	20070725	7563	SOUTHERN CONNECTICUT GAS CO	18496	BRIDGEPORT	FAIRFIELD	CT	855 MAIN STREET	06604						CT	91	15	0	640	790	717	8	0	0	0	2261	36976	3525	0	6886	82124	0	0	184	0	0	129695	0	177	156	219	144	50	746	0	0	0	8	0	0	8	0	0	0	0	0	0	0	0	0	241	374	91	11	717	0	0	0	0	0	0	0	0	340	219	229	2	0	790	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	517	616	830	237	61	2261	60	0	16391	30133	853	9	1	47387	0	0	0	0	0	0	0	0	135	49	0	0	0	184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42932	38289	781	122	0	82124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59458	68471	1634	131	1	129695	0	650	37	166	384	222	303	287	212	2261	0	31334	0	1209	11546	15767	25372	20962	23505	129695	44	586	78	4	16	96	0	2	6	3	236	61	0	0	6	22	150	0	2.5	3/7/2008	3/7/2008		"EDWARD V. ANDRUSKIWEC, JR"	JANDRUSKIWEC@SOCONNGAS.COM	2037957784	2037957781	
Y	N	2007	20070729	7567	"PIKEVILLE GAS SYSTEM, TOWN OF"	15560	PIKEVILLE	BLEDSOE	TN	P. O. BOX 225	37367						TN	0	0	0	35	32	0	0	0	0	0	67	0	0	0	523	870	0	0	0	0	0	1393	0	13	16	6	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	15	1	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	31	7	0	0	67	100	0	522	1	0	0	0	523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	851	19	0	0	0	870	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1373	20	0	0	0	1393	0	0	0	0	27	4	2	7	27	67	0	0	0	0	236	330	293	313	221	1393	0	0	0	0	0	3	0	0	0	0	1	0	0	0	0	1	0	0	4.2	3/7/2008	3/7/2008	"IN PART ""C"": LEAK REPAIRED ON SERVICE LISTED AS ""OTHER"" WAS DUE TO GAS TUBING BEING PULLED FROM COMPRESSION TEE WHEN HEAVY TRUCK CROOSED OVER LINE DURING PERIOD OF VERY WET GROUND. "	BRUCE M. BAGNASCO	BBAGNASCO@KECKWOOD.COM	6784178785	6784174031	
Y	N	2007	20070602	7419	JACKSON UTILITY DIV GAS DEPT	9040	JACKSON	MADISON COUNTY	TN	119 E COLLEGE ST PO BOX 68	383020068						TN	0	1.29	0	370.72	364.96	12.61	0	0	0	0	749.58	0	123	0	13513	15921	0	0	359	0	0	29916	0	113.15	123.96	81.08	53.73	0.08	372	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.53	0.09	0	0	12.62	0	0	0	0	0	0	0	0	151.78	149.36	63.56	0.26	0	364.96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	264.93	285.85	144.73	53.99	0.08	749.58	99	3994	9553	0	74	14	1	13636	0	0	0	0	0	0	0	0	359	0	0	0	0	359	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14096	1775	48	2	0	15921	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3994	24008	1775	122	16	1	29916	0	33.61	16.5	63.04	72.85	52.26	105.54	245.64	160.14	749.58	0	2687	2493	2029	1186	3121	3545	8581	6274	29916	16	22	0	0	4	12	1	1	2	1	4	3	0	0	21	24	19	0	0.61	3/3/2008	3/3/2008		"ERIC JOHNSON, GAS SYSTEM ENGINEER"	EJOHNSON@JAXENERGY.COM	7314227584	7314227470	
Y	N	2007	20070735	7574	AVISTA CORP	31232	SPOKANE	SPOKANE	WA	1411 E MISSION	99201	SPOKANE	SPOKANE	WA	1411 E MISSION	99201	ID	0	0	0	560.215	1316.051	0	0	0	0	0	1876.266	0	0	0	12528	56240	0	0	0	569	0	69337	0	362.184	124.002	73.03	1	0	560.216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	965.931	267.219	82.901	0	0	1316.051	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1328.115	391.221	155.931	1	0	1876.267	73	0	12350	174	4	0	0	12528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56041	194	5	0	0	56240	0	0	0	0	0	0	0	569	0	0	0	0	0	569	0	0	0	0	0	0	0	569	68391	368	9	0	0	69337	0	0	0	150	294	291	290	383	468.266	1876.266	0	0	0	656	9838	7197	8447	27838	15361	69337	1	0	0	2	52	200	0	2	2	3	1	320	0	30	1	86	12	0	2.8	3/7/2008	3/7/2008		BRAD OGLE	BRAD.OGLE@AVISTACORP.COM	5097779321	5094952370	
Y	N	2007	20070500	7293	"QUITMAN GAS DEPT, CITY OF"	16020	QUITMAN	BROOKS	GA	301 S. WASHINGTON ST.	31643	QUITMAN	BROOKS	GA	100 W. SCREVEN ST.	31643	GA	0	0	0	30	3	0	0	0	0	0	33	0	0	0	932	236	0	0	0	0	0	1168	0	28	2	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	4	0	0	0	33	60	0	926	6	0	0	0	932	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	230	5	1	0	0	236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1156	11	1	0	0	1168	0	0	0	0	32	0	0	1	0	33	0	0	0	0	1126	0	0	30	12	1168	0	1	0	1	0	0	0	0	0	0	0	3	0	0	0	0	15	0	0	2/26/2008	2/26/2008		TONY MCRAE	TMCRAE@QUITMANWIRELESS.NET	2292638693	2292636578	
Y	N	2007	20070502	7295	"SHELBY GAS DEPT, CITY OF"	18264	SHELBY	CLEVELAND	NC	824 W GROVER ST	28150	SHELBY	CLEVELAND	NC	PO BOX 207	281510207	NC	0	0	0	218	247	0	0	0	0	0	465	0	0	0	2505	7641	0	0	0	227	0	10373	0	83.74	51.03	80.13	1	0	215.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	184.66	64.4	0.28	0	0	249.34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	268.4	115.43	80.41	1	0	465.24	0	0	2473	32	3	1	0	2509	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7596	38	3	0	0	7637	0	0	0	0	0	0	0	0	225	1	1	0	0	227	0	0	0	0	0	0	0	0	10294	71	7	1	0	10373	358	0	0	0	0	0	9	61	37	465	0	0	0	1353	997	297	1634	4843	1249	10373	6	4	1	0	0	19	0	2	4	2	0	0	4	2	0	0	0	0	0	2/27/2008	2/27/2008	PART B #3: OTHER REPRESENTS PLASTIC/STEEL SERVICES    THE DEPARTMENT IS IN THE PROCESS OF VERIFYING EACH SERVICE AND FOOTAGE.	KAREN D WILKINS	KAREN.WILKINS@CITYOFSHELBY.COM	7044846808	7044846840	
Y	N	2007	20070738	7578	VILLAGE OF MORTON	31859	MORTON	TAZEWELL	IL	"PO BOX 28, 120 N. MAIN ST."	61550						IL	0	0	0	56	56	0	0	0	0	0	112	0	0	87	2059	3001	0	0	0	0	0	5147	0	20	23	13	0	0	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	22	4	0	0	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	45	17	0	0	112	0	0	1880	263	3	0	0	2146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2963	38	0	0	0	3001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4843	301	3	0	0	5147	53	0	0	0	0	2	7	24	26	112	1837	0	0	0	0	0	571	1505	1234	5147	0	2	0	0	4	9	0	0	2	8	0	3	0	0	0	31	1	0	0	3/7/2008	3/7/2008		LON K. BARKDOLL	LBARKDOLL@MORTON-IL-GOV	3092634485	3092665361	
Y	N	2007	20070739	7580	SOUTH ALABAMA GAS DISTRICT	2688	EVERGREEN	CONECUH	AL	714 WEST FRONT STREET	36401						AL	0	0	0	342	114.75	0	0	0	0	0	456.75	0	0	2058	726	4008	0	0	0	0	0	6792	0	25	92	225	0	0	342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	91.75	23	0	0	0	114.75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	116.75	115	225	0	0	456.75	156	0	2722	55	4	3	0	2784	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3971	37	0	0	0	4008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6693	92	4	3	0	6792	0	0	14	0	139	64	92	144	3.75	456.75	0	0	304	0	2536	700	1230	1774	248	6792	0	11	0	0	1	5	0	0	2	0	7	1	0	0	3	0	0	0	0.25	3/7/2008	3/7/2008		DARRYL CHUNN			2515782740	
Y	N	2007	20070745	7586	"ADAIRSVILLE, CITY OF"	45	ADAIRSVILLE	BARTOW	GA	116 PUBLIC SQUARE	30103						GA	0	0	0	30	37	0	0	0	0	0	67	0	0	0	100	1294	0	0	0	0	0	1394	0	12	10	8	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	3	1	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	13	9	0	0	67	100	0	100	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1276	17	1	0	0	1294	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1376	17	1	0	0	1394	0	0	0	0	13	6	9	9	30	67	0	0	0	0	93	95	250	300	656	1394	0	2	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	1.3	3/7/2008	3/7/2008		"BRUCE M, BAGNASCO"	BBAGNASCO@KECKWOOD.COM	6784178785	6784174000	
Y	N	2007	20070374	7158	"JENA GAS SYSTEM, TOWN OF"	9210	JENA	LASALLE	LA	2908 E. OAK ST.	71342						LA	0	0	0	10	50	0	0	0	0	0	60	0	0	0	292	1629	0	0	0	0	0	1921	0	4	6	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	3	0	0	0	12	0	31	7	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	16	0	0	0	60	25	0	291	0	1	0	0	292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68	0	0	0	0	68	0	1549	12	0	0	0	1561	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1908	12	1	0	0	1921	6	0	0	0	0	16	37	0	1	60	25	0	0	0	0	268	1620	0	8	1921	0	0	0	0	0	0	0	24	0	2	0	0	0	0	0	0	0	0	7.5	2/19/2008	2/20/2008		DONALD A. JONES SUPT.	JENATOWNSUPER@YAHOO.COM	3189928127	3189922148	
Y	N	2007	20070375	7159	"CARROLLTON GAS DISTRICT SYSTEM, CITY OF"	2116	CARROLLTON	CARROLL	KY	225 6TH ST	41008						KY	0	0	8	92	60	0	0	0	0	0	160	0	0	26	361	2351	0	0	0	0	0	2738	0	6	7	67	20	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	23	5	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	30	72	20	0	160	150	0	364	15	3	5	0	387	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2289	62	0	0	0	2351	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2653	77	3	5	0	2738	0	0	0	0	23	38	36	11	52	160	0	0	0	0	485	1223	189	513	328	2738	2	0	0	1	5	17	0	0	0	0	0	24	0	0	0	0	0	0	0	2/19/2008	2/20/2008		ROBERT E ADAMS			5027327055	
Y	N	2007	20070377	7161	"CLAY NATURAL GAS SYSTEM, CITY OF"	2472	CLAY	WEBSTER	KY	9100 ST. RT. HWY 132 WEST	42404						KY	0	0	0	20	4	0	0	0	0	0	24	0	0	0	437	262	0	0	0	0	0	699	0	7	4	9	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	4	9	0	0	24	50	0	434	3	0	0	0	437	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	260	2	0	0	0	262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	694	5	0	0	0	699	0	0	20	0	0	1	0	3	0	24	10	0	538	0	0	72	0	69	10	699	1	0	0	0	0	0	2	0	1	2	0	0	0	0	2	0	3	0	3.5	2/11/2008	2/20/2008		MIKE GRIGG OPERATOR	CITYOFCLAY@UCI.NET	2706649185	2706642444	
Y	N	2007	20070505	7300	"STONINGTON, VILLAGE OF"	18656	STONINGTON	CHRISTIAN	IL	"PO BOX 290, 416 N MAIN ST"	62567	STONINGTON	CHRISTIAN	IL	"PO BOX 290, 416 N MAIN ST"	62567	IL	0	0	0	9	4	0	0	0	0	0	13	0	0	0	488	13	0	0	0	0	0	501	0	5	4	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	7	0	0	0	13	0	0	482	4	0	0	0	486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	2	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	495	6	0	0	0	501	0	0	0	8	0	0	0	4	1	13	0	0	0	477	0	0	5	14	5	501	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.15	2/27/2008	2/27/2008		JEFF TUMIATI	STONINGTON@CONSOLIDATED.NET	2173253530	2173253621	
Y	N	2007	20070511	7306	"COVINGTON MUNICIPAL GAS SYSTEM, CITY OF"	2860	COVINGTON	NEWTON	GA	2194 EMORY STREET	30014	COVINGTON	NEWTON	GA	2194 EMORY STREET	30014	GA	0	0	0	247.3	74.3	0	0	0	0	0	321.6	0	0	0	6653	2272	0	0	0	0	0	8925	0	143.3	57.8	46.2	0	0	247.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48.07	26.26	0	0	0	74.33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	191.37	84.06	46.2	0	0	321.63	100	0	6638	12	3	0	0	6653	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2272	0	0	0	0	2272	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8910	12	3	0	0	8925	0	0	0	145	38.6	21	11	25.9	80.1	321.6	0	0	0	1687	1836	1575	755	805	2267	8925	1	4	0	0	4	13	0	0	0	0	0	0	0	0	1	130	4	0	12.43	2/27/2008	2/27/2008	"THIS REPORT PREPARED BY:  MAURICE CHANEY  MUNICIPAL GAS AUTHORITY OF GA.  104 TOWN PARK DR.  KENNESAW, GA. 30144    THIS REPORT COMPILED BY INFORMATION SUPPLIED BY:  STEVE COADY AND STAFF  CITY OF COVINGTON  "	MAURICE CHANEY	MCHANEY@GASAUTHORITY	6788190957	7708513094	
N	Y	2007	20070463	7443	"MADISON ENERGY COOPERATIVE ASSOCIATION, INC. C/O UTILITY PIPELINE, LTD."	32085	CALDWELL	NOBLE	OH	17167 HUNKADORA ROAD	43724	NORTH CANTON	STARK	OH	5900 MAYFAIR ROAD NW	44720	OH	0	0	0	0	26.89	0	0	0	0	0	26.89	0	0	0	0	522	0	0	0	0	0	522	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.66	4.13	12.1	0	0	26.89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.66	4.13	12.1	0	0	26.89	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	514	5	1	2	0	522	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	514	5	1	2	0	522	0	0	0	0	0	0	0	16.23	10.66	26.89	0	0	0	0	0	0	0	285	237	522	0	0	0	0	0	1	0	0	0	0	1	1	0	0	0	0	0	0	2	2/25/2008	3/4/2008		DOUGLAS P GRAY - AGENT FOR MADISON ENERGY	JHESSON@UTILITYPIPELINELTD.COM	3304989137	3304989130	
Y	N	2007	20070747	7588	"MORGANFIELD GAS SYSTEM, CITY OF"	12778	MORGANFIELD	UNION COUNTY	KY	526 N COURT ST	42437						KY	0	0	0	85	26	0	0	0	0	0	111	0	0	0	1471	926	0	0	0	0	0	2397	0	29	15	41	0	0	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	2	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	17	41	0	0	111	0	0	1445	23	2	1	0	1471	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	905	21	0	0	0	926	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2350	44	2	1	0	2397	0	0	0	25	14	13	30	27	2	111	0	0	0	1300	276	177	400	189	55	2397	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	4	0	2.047	3/5/2008	3/7/2008		BILL M YOUNG - UTILITIES SUPERT.	CITYADM@DYNASTY.NET	2703892157	2703892186	
Y	N	2007	20070753	7594	CULLMAN - JEFFERSON CO GAS DIST	2904	HANCEVILLE	CULLMAN	AL	1550 CO RD 715	35077	HANCEVILLE	CULLMAN	AL	1550 CO RD 715	35077	AL	0	0	0	233	563	1	0	0	0	0	797	0	0	793	694	11972	0	0	0	0	0	13459	0	57	39	116	21	0	233	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	306	255	2	0	0	563	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	363	295	118	21	0	797	175	0	1449	28	6	4	0	1487	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11742	230	0	0	0	11972	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13191	258	6	4	0	13459	315	0	0	0	0	0	0	331	151	797	7114	0	0	0	0	0	0	4391	1954	13459	2	3	0	0	28	72	0	4	3	0	1	1	0	0	0	0	5	0	0.396	3/9/2008	3/9/2008		JASON FLYNN	JASONF@CJGAS.COM	2567341705	2567371600	
