ORIGINAL	SUPPLEMENT	YR	RPTID	D_SUP_ID	NAME	OPERATOR_ID	OFCITY	OFCOUNTY	OFSTATE	OFSTREET	OFZIP	HQCITY	HQCOUNTY	HQSTATE	HQSTREET	HQZIP	STOP	B1M_1	B1M_2	B1M_3	B1M_4	B1M_5	B1M_6	B1M_7	B1M_8	B1M_9	B1M_10	B1MT	B1S_1	B1S_2	B1S_3	B1S_4	B1S_5	B1S_6	B1S_7	B1S_8	B1S_9	B1S_10	B1ST	STM_1	STM_2	STM_3	STM_4	STM_5	STM_6	STMT	DIM_1	DIM_2	DIM_3	DIM_4	DIM_5	DIM_6	DIMT	CUM_1	CUM_2	CUM_3	CUM_4	CUM_5	CUM_6	CUMT	CIM_1	CIM_2	CIM_3	CIM_4	CIM_5	CIM_6	CIMT	PVCM_1	PVCM_2	PVCM_3	PVCM_4	PVCM_5	PVCM_6	PVCMT	PEM_1	PEM_2	PEM_3	PEM_4	PEM_5	PEM_6	PEMT	ABSM_1	ABSM_2	ABSM_3	ABSM_4	ABSM_5	ABSM_6	ABSMT	OT1M_1	OT1M_2	OT1M_3	OT1M_4	OT1M_5	OT1M_6	OT1MT	OT2M_1	OT2M_2	OT2M_3	OT2M_4	OT2M_5	OT2M_6	OT2MT	TOTM_1	TOTM_2	TOTM_3	TOTM_4	TOTM_5	TOTM_6	TOTMT	AVER	STS_1	STS_2	STS_3	STS_4	STS_5	STS_6	STST	DIS_1	DIS_2	DIS_3	DIS_4	DIS_5	DIS_6	DIST	CUS_1	CUS_2	CUS_3	CUS_4	CUS_5	CUS_6	CUST	CIS_1	CIS_2	CIS_3	CIS_4	CIS_5	CIS_6	CIST	PVCS_1	PVCS_2	PVCS_3	PVCS_4	PVCS_5	PVCS_6	PVCST	PES_1	PES_2	PES_3	PES_4	PES_5	PES_6	PEST	ABSS_1	ABSS_2	ABSS_3	ABSS_4	ABSS_5	ABSS_6	ABSST	OT1S_1	OT1S_2	OT1S_3	OT1S_4	OT1S_5	OT1S_6	OT1ST	OT2S_1	OT2S_2	OT2S_3	OT2S_4	OT2S_5	OT2S_6	OT2ST	TOTS_1	TOTS_2	TOTS_3	TOTS_4	TOTS_5	TOTS_6	TOTST	DINSTM_1	DINSTM_2	DINSTM_3	DINSTM_4	DINSTM_5	DINSTM_6	DINSTM_7	DINSTM_8	DINSTM_9	DINSTMT	DINSTS_1	DINSTS_2	DINSTS_3	DINSTS_4	DINSTS_5	DINSTS_6	DINSTS_7	DINSTS_8	DINSTS_9	DINSTST	CM	CS	NFM	NFS	EXCM	EXCS	OOFM	OOFS	MWM	MWS	EQM	EQS	OPERM	OPERS	OTHM	OTHS	KNLK	FEDLK	UNACC	DOR	DOE	COMMENTS	PNAME	PEMAIL	PFAX	PPHONE	
N	Y	2004	20041152	1639	SOUTHWEST GAS CORPORATION	18536	LAS VEGAS	CLARK	NV	5241 SPRING MOUNTAIN RD	89150-0002	LAS VEGAS	CLARK	NV	5241 SPRING MOUNTAIN PO BOX 98510	89193-8510	CA	0	0	0	476	2054	0	0	0	0	0	2530	0	0	0	4516	127546	0	0	0	0	0	132062	0	130	218	112	16	0	476	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	458	0	0	0	0	458	0	1324	256	16	0	0	1596	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1912	474	128	16	0	2530	80	0	4447	65	4	0	0	4516	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5195	17	0	0	0	5212	0	122039	292	3	0	0	122334	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	131681	374	7	0	0	132062	51	0	2	203	349	405	460	592	468	2530	1353	0	2	817	3372	15738	38159	37718	34903	132062	6	4	7	10	233	134	2	5	28	66	0	7	2	12	14	13	46	0	0.78	3/10/2005	8/30/2005		JIM MATHEWS	JIM.MATHEWS@SWGAS.COM	7028764238	7023643350	
N	Y	2004	20040432	1640	NORTH ALABAMA GAS DISTRICT	13535	MUSCLE SHOALS	COLBERT	AL	602 DEARBORN AVENUE	35661						AL	0	0	0	88	429	0	0	0	0	0	517	0	0	0	1221	12952	0	0	0	0	0	14173	0	49	20	19	0	0	88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	277	121	31	0	0	429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	326	141	50	0	0	517	93	0	1165	55	1	0	0	1221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12670	277	5	0	0	12952	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13835	332	6	0	0	14173	0	0	0	15	59	20	121	251	51	517	0	0	0	315	1176	505	2848	6959	2370	14173	2	1	0	0	0	0	0	0	7	0	0	0	1	0	19	20	0	0	0	3/2/2005	8/31/2005	PART E  PERCENT OF UNACCOUNTED FOR GAS -1.05%	"STEVE OLIVER, SUPERINTENDENT"			2563833306	
Y	N	2004	20041135	1189	CHESTER COUNTY NATURAL GAS AUTHORITY	2312	CHESTER	CHESTER	SC	PO BOX 220 2605 DAWSON DR	29706						SC	0	0	0	103	440	0	0	0	0	0	543	0	0	0	2120	7515	0	0	0	0	0	9635	0	47	32	24	0	0	103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	326	114	0	0	0	440	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	373	146	24	0	0	543	200	0	2081	24	11	4	0	2120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7495	19	1	0	0	7515	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9576	43	12	4	0	9635	0	0	0	0	66	1	64	350	62	543	0	0	0	0	3026	118	1085	4253	1153	9635	0	2	0	0	3	21	0	0	1	0	1	6	0	0	0	0	0	0	0	3/14/2005	4/11/2005		EARL CARTER SYSTEM MANAGER	ECARTER@CHESTERGAS.COM	8035811543	8033853157	
Y	N	2004	20041259	1329	SMYRNA NATURAL GAS	18368	SMYRNA	RUTHERFORD	TN	315 S LOWRY ST	37167						TN	0	0	0	39	169	0	0	0	0	0	208	0	0	0	739	7523	0	0	0	0	0	8262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110	39	17	0	0	166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110	39	17	0	0	166	95	0	3	708	27	0	1	739	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7387	122	14	0	0	7523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7390	830	41	0	1	8262	141	0	0	11	5	10	14	16	6	203	7457	0	0	0	0	0	2	248	555	8262	0	0	26	24	0	0	0	0	0	0	0	0	0	1	0	0	0	0	3.44	4/22/2005	4/28/2005		"SHANE MORGAN, GIS"	SHANE.MORGAN@TOWNOFSMYRNA.ORG	6153555799	6153555711	
Y	N	2004	20041263	1333	TOWN OF JONES PWA GAS	9290	JONES	OKLAHOMA	OK	"631 ALABAMA, PO BOX 920"	73049						OK	0	0	0	6	19	0	0	0	0	0	25	0	0	20	38	742	0	0	0	0	0	800	0	0	0	6	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	7	11	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	11	6	0	0	25	15	0	0	58	0	0	0	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	742	0	0	0	742	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	800	0	0	0	800	0	0	0	0	6	19	0	0	0	25	0	0	0	0	58	742	0	0	0	800	0	0	0	0	0	0	0	2	0	3	0	0	0	0	0	0	9	0	7	4/18/2005	4/28/2005		"LES WARREN, PUBLIC WORKS DIR"	JONES400@MSN.COM	4053994949	4053994949	
Y	N	2004	20041388	1474	HARDTNER CITY GAS DEPT	7077	HARTNER	BARBER	KS	104 E WOODWORTH	67057						KS	0	0	0	0	5	0	0	0	0	0	5	0	0	0	0	181	0	0	0	0	0	181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	5	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	181	0	0	0	0	181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	181	0	0	0	0	181	0	0	0	0	0	0	5	0	0	5	0	0	0	0	0	0	181	0	0	181	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3/16/2005	5/23/2005		"WESLEY KING, GAS OPERATOR"			6202964583	
Y	N	2004	20041392	1479	ENERGY WEST - MONTANA	31191	GREAT FALLS	CASCADE	MT	#1 1 AVE SOUTH PO BOX 2229	59401						MT	3.01	0	1	245.5	177.9	0	0	0	0	0	427.41	8	0	0	14268	10336	0	0	0	0	0	24612	0	100.5	74.5	51.4	19	1	246.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	115.5	55.5	4.6	0	0	175.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	216	130	56	19	1	422	0	0	13632	600	36	4	0	14272	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10144	184	8	0	0	10336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23776	784	44	4	0	24608	0	24.9	41.2	79.2	62.4	85.1	65.5	49.8	19.3	427.4	0	1434	2372	4560	3593	4900	3771	2867	1111	24608	11	31	0	0	12	27	4	7	7	22	0	0	0	0	14	68	0	0	0	5/18/2005	5/31/2005		"KURT BALTRUSCH, DIRECTOR OF OPERATIONS"	KPBALTRUSCH@EWST.COM	4067917565	4067917537	
N	Y	2004	20041170	1654	ARANSAS NATURAL GAS CO	612	ROCKPORT	ARANSAS	TX	401 S MAGNOLIA	78382						TX	0	0	0	105	62	0	0	0	0	0	167	0	0	0	2932	2601	0	0	0	0	0	5533	0	88	17	0	0	0	105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	2	0	0	0	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	148	19	0	0	0	167	50	0	2915	17	0	0	0	2932	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2536	65	0	0	0	2601	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5451	82	0	0	0	5533	7	0	35	23	42	19	10	30	1	167	573	0	482	1052	1253	915	391	867	0	5533	2	1	0	0	0	0	0	0	2	0	1	4	5	0	12	10	0	0	0.54	4/1/2005	8/31/2005		PATRICIA C HOWARD	ANG@DBSTECH.COM	3617297690	3617295465	
N	Y	2004	20040120	1656	ELBERTON UTILITIES NATURAL GAS DIVISION	4310	ELBERTON	ELBERT	GA	234 NORTH MCINTOSH STREET	30635						GA	0	0	20	68	81	0	0	0	0	0	169	0	0	245	2701	1838	0	0	0	0	0	4784	0	50	7	32	0	0	89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	5	0	75	0	0	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	130	7	32	0	0	169	100	0	2923	17	2	0	0	2942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	139	0	0	0	0	139	0	1702	0	1	0	0	1703	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4764	17	3	0	0	4784	80	0	0	0	0	10	26	25	28	169	3636	0	0	0	0	0	0	805	343	4784	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	1	2/8/2005	8/31/2005		"GREG JOHNSON, GAS OPERATIONS MANAGER"	GJOHNSON@CITYOFELBERTON.NET	7062133178	7062133167	
Y	N	2004	20041142	1196	QUESTAR GAS COMPANY	12876	SALT LAKE CITY	SALT LAKE	UT	PO BOX 45360	841450360						UT	0	0	0	3343	9855	0	0	0	0	0	13198	0	0	0	152475	526066	0	0	0	0	0	678541	0	2060	944	246	68	25	3343	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7590	1903	362	0	0	9855	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9650	2847	608	68	25	13198	67	0	143561	8689	193	21	11	152475	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	523	510939	14242	344	18	0	526066	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	523	654500	22931	537	39	11	678541	274	73	388	1100	1320	2099	2160	3667	2117	13198	9242	535	11152	61660	61222	135250	128535	178892	92053	678541	14	101	3	5	515	947	8	51	61	52	6	40	5	2	24	60	5	0	1.7	3/10/2005	4/12/2005	"NOTE: PART E - PERCENT OF UNACCOUNTED FOR GAS IS A SYSTEM WIDE VALUE (IDAHO, UTAH, AND WYOMING)"	JEFFREY D HANSEN SUPERVISOR PIPELINE COMPLIANCE	JEFF.HANSEN@QUESTAR.COM	8013243345	8013243645	
Y	N	2004	20041145	1199	CITY OF YORK	24040	YORK	SUMTER	AL	607 SECOND AVE	36925	YORK	SUMTER	AL	1022 EAST 4TH AVE	36925	AL	0	0	0	23	12	6	0	0	0	0	41	0	0	0	75	683	5	0	0	54	0	817	0	0	12	11	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0	0	0	6	0	0	0	0	0	0	0	0	9	3	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	18	11	0	0	41	125	0	75	0	0	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	5	0	0	0	0	0	0	0	0	672	11	0	0	0	683	0	0	0	0	0	0	54	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	801	11	5	0	0	817	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.9	3/10/2005	4/12/2005		WALTER CARLISLE		2053927202	2053925231	
Y	N	2004	20041400	1489	DORA GAS BOARD	3490	DORA	WALKER	AL	1485 SHARON BLVD	35062						AL	0	0	0	20	13	0	0	0	0	0	33	0	0	0	680	262	0	0	0	0	0	942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	4	0	0	20	0	8	3	2	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	3	6	0	0	33	0	0	669	0	11	0	0	680	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	262	0	0	0	0	262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	931	0	11	0	0	942	0	0	0	20	0	0	8	2	3	33	801	0	0	0	0	0	0	87	54	942	0	3	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	1.12	4/5/2005	6/2/2005		"NINA ABSHER, ADMINISTRAIVE ASSISTANT"			2056486363	
Y	N	2004	20041153	1207	NEW YORK MILLS MUNICIPAL GAS	13410	NEW YORK MILLS	OTTERTAIL	MN	102 N BOARD MAN AVE	56567						MN	0	0	0	7	7	0	0	0	0	0	14	0	0	0	348	209	0	0	0	0	0	557	0	6	1	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	3	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	4	0	0	0	14	93	0	342	6	0	0	0	348	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	201	8	0	0	0	209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	543	14	0	0	0	557	0	0	0	0	9	2	1	1	1	14	0	0	0	0	200	140	85	80	52	557	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3/9/2005	4/12/2005		ALLEN HOLTBERG UTILITY MGR	PILGRIMS@WETA.NET	2183852315	2183852213	
Y	N	2004	20041286	1356	KAMPS PROPANE - DIAMOND SPRINGS MOBILE	31964	MANTECA	SAN JOAQUIN	CA	1915 MOFFAT	95336						CA	0	0	0	1.5	0	0	0	0	0	0	1.5	0	0	0	148	0	0	0	0	0	0	148	0	1.5	0	0	0	0	1.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.5	0	0	0	0	1.5	50	0	148	0	0	0	0	148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	148	0	0	0	0	148	0	0	0	0	0	1.5	0	0	0	1.5	0	0	0	0	0	148	0	0	0	148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	13	3/14/2005	4/29/2005	"LEAKS - TEES, ELBOWS, UNIONS, VALUES"	JEFF PILGRIM ENGINEERING SERVICES	JPILGRIM@KAMPSPROPANE.COM	2098239609	2098238924	
Y	N	2004	20041401	1490	"LDC, INC"	31608	CONROE	MONTGOMERY	TX	620 LONGMIRE	77304						TX	0	0	0	0	32	0	0	0	0	0	32	0	0	0	0	253	0	0	0	0	0	253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	20	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	20	0	0	0	32	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	253	0	0	0	0	253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	253	0	0	0	0	253	0	0	0	0	0	0	0	0	32	32	0	0	0	0	0	0	0	0	253	253	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	4/29/2005	6/3/2005		LARRY D CORLEY PRESIDENT	LCORLEY@LDC-INC.NET	9365393501	9365393500	
N	Y	2004	20040155	1674	CITY OF MADISON	12030	MADISON	MADISON	FL	109 W RUTLEDGE ST	32340						FL	0	0	0	30	24	0	0	0	0	0	54	0	0	0	829	694	0	0	0	0	0	1523	0	24	5	1	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	4	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	9	1	0	0	54	85	0	820	0	9	0	0	829	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	687	0	7	0	0	694	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1507	0	16	0	0	1523	54	0	0	0	0	0	0	0	0	54	1523	0	0	0	0	0	0	0	0	1523	0	9	0	0	0	0	0	0	2	26	0	0	0	0	0	1	0	0	0	2/10/2005	9/2/2005	UNACCOUNTED FOR GAS -0.83%	"MICHAEL G SMITH, GAS SUPERVISOR"		8509735084	8509735081	
Y	N	2004	20041157	1211	KANSAS GAS SERVICE	31159	TOPEKA	SHAWNEE	KS	501 SW GAGE BOULEVARD	66606						OK	121	0	63	178	250	0	0	0	0	0	612	9745	2261	190	128	24080	0	0	0	0	0	36404	0	177	144	39	2	0	362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	169	80	1	0	0	250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	346	224	40	2	0	612	19	4	1141	11168	11	0	0	12324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20058	4021	1	0	0	24080	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	21199	15189	12	0	0	36404	612	0	0	0	0	0	0	0	0	612	0	1095	640	1697	8033	4917	6589	8104	5329	36404	55	58	0	0	17	47	1	0	3	0	0	0	0	0	102	47	609	1	0.57	3/9/2005	4/12/2005		DAVID P SPEARS SPECIALITY ENGINEER	DSPEARS@KGAS.COM	7852713918	7852713924	
Y	N	2004	20041165	1219	MICHIGAN CONSOLIDATED GAS COMPANY	12408	MELVINDALE	WAYNE	MI	17150 ALLEN RD	48122	DETROIT	WAYNE	MI	2000 SECOND AVE	48226	MI	588	1200	0	5149	8245	2767	0	0	0	0	17949	46445	0	0	272938	694924	11	0	149683	0	0	1164001	0	1981	2906	1630	257	164	6938	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1920	561	212	71	2767	0	0	0	0	0	0	0	0	5354	2513	374	3	0	8244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7338	7339	2565	472	235	17949	84	0	0	315497	3297	552	37	319383	0	0	0	0	0	0	0	0	0	149683	0	0	0	149683	0	0	0	2	6	3	11	0	0	0	0	0	0	0	0	0	692556	2029	338	1	694924	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1157736	5328	896	41	1164001	0	2367	867	2248	3505	2172	1421	3986	1383	17949	0	34738	80854	223370	186887	195215	132558	208804	101575	1164001	1492	2986	260	319	327	1951	0	13	38	254	627	5	0	2	792	1266	51	0	0.9	3/17/2005	4/12/2005	"*PART B (1): THE NUMBER OF CATHODICALLY PROTECTED VS. UNPROTECTED COATED STEEL SERVICES IS NOT AVAILABLE                                          **PART B (3): THE NUMBER OF SERVICE LINES SHOWN AS OVER 1"" THRU 2"" INCLUDES THE TOTAL NUMBER OF SERVICES LINES 2"" AND UNDER."	MICHAEL R LASKOWSKI CODES & STANDARDS ENGINEER	LASKOWSKIM@DTEENERGY.COM	3133897757	3133897762	
Y	N	2004	20041172	1226	CLAIBORNE UTILITIES DISTRICT	31498	NEW TAZEWELL	CLAIBORNE COUNTY	TN	630 DAVIS DRIVE PO BOX 606	37824						TN	0	0	0	29	82	0	0	0	0	0	111	0	0	0	3	790	0	0	0	0	0	793	0	0	3	26	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62	12	8	0	0	82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62	15	34	0	0	111	0	0	3	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	713	72	5	0	0	790	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	716	72	5	0	0	793	0	0	0	0	0	0	0	82	29	111	0	0	0	0	0	0	0	500	293	793	0	0	0	0	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	4/1/2005	4/13/2005		CARL DOANE	CUD@CENTURYTEL.NET	4236263972	4236264282	
Y	N	2004	20041419	1511	MONROE WATER LIGHT & GAS COMMISSION DBA MONROE UTILITIES NETWORK	22229	MONROE	WALTON	GA	215 NORTH BROAD STREET	30655						GA	0	0	0	64	79	0	0	0	0	0	143	0	0	0	149	4507	0	0	0	0	0	4656	0	46	16	2	0	0	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	36	0	0	0	79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	89	52	2	0	0	143	100	0	60	86	3	0	0	149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4490	14	3	0	0	4507	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4550	100	6	0	0	4656	143	0	0	0	0	0	0	0	0	143	4656	0	0	0	0	0	0	0	0	4656	0	0	0	0	1	2	0	0	0	0	7	46	0	0	0	3	25	0	0.9	6/7/2005	6/20/2005		BRUCE BAGNASCO	BBAGNASCO@KECKWOOD.COM	6784178785	6784174000	
Y	N	2004	20041422	1514	CITY OF MONTICELLO	12756	MONTICELLO	JASPER	GA	PO BOX 269	31064						GA	0	0	0	67	17	0	0	0	0	0	84	0	0	0	989	532	0	0	0	0	0	1521	0	22	37	8	0	0	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	7	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	44	8	0	0	84	100	0	898	0	0	0	0	898	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	526	6	0	0	0	532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1424	6	0	0	0	1430	0	0	0	0	46	7	3	14	14	84	0	0	0	0	677	348	251	107	138	1521	6	31	0	0	1	6	1	0	24	123	7	37	0	0	0	5	28	0	4	6/16/2005	6/20/2005		BRUCE BAGNASCO	BBAGNASCO@KECKWOOD.COM	6784178785	6784174000	
